type	latency	desc
SP_Score_Press	4731400	6_6_7_3_127
SP_Score_Press	4764598	6_3_3_2_128
SP_Score_Press	4797094	3_1_2_3_129
SP_Score_Press	4831534	1_6_3_4_130
SP_Score_Press	4862756	6_3_4_5_131
SP_Score_Press	4896292	3_1_5_1_132
SP_Score_Press	4929460	1_1_1_3_133
SP_Score_Press	4972860	1_6_3_6_134
SP_Score_Press	5002170	6_3_6_6_135
SP_Score_Press	5056434	3_6_6_8_136
SP_Score_Press	5089066	6_3_8_6_137
SP_Score_Press	5124746	3_1_6_4_138
SP_Score_Press	5155088	1_3_4_5_139
SP_Score_Press	5188490	3_6_5_4_140
SP_Score_Press	5222520	6_1_4_2_141
SP_Score_Press	5259300	1_6_2_3_142
SP_Score_Press	5292806	6_1_3_4_143
SP_Score_Press	5326068	1_3_4_2_144
SP_Score_Press	5359118	3_3_2_1_145
SP_Score_Press	5389646	3_6_1_1_146
SP_Score_Press	5426788	6_1_1_3_147
SP_Score_Press	5458292	1_6_3_2_148
SP_Score_Press	5490328	6_3_2_1_149
SP_Score_Press	5522892	3_1_1_4_150
SP_Score_Press	5555698	1_6_4_6_151
SP_Score_Press	5587838	6_3_6_3_152
SP_Score_Press	5620198	3_1_3_1_153
SP_Score_Press	5656080	1_6_1_3_154
SP_Score_Press	5689720	6_3_3_5_155
SP_Score_Press	5721720	3_1_5_7_156
SP_Score_Press	5754070	1_6_7_4_157
SP_Score_Press	5788112	6_1_4_3_158
SP_Score_Press	5820634	1_3_3_5_159
SP_Score_Press	5852188	3_1_5_2_160
SP_Score_Press	5885298	1_3_2_1_161
SP_Score_Press	5917368	3_6_1_3_162
SP_Score_Press	5950848	6_1_3_1_163
SP_Score_Press	5983984	1_3_1_4_164
SP_Score_Press	6017576	3_6_4_2_165
SP_Score_Press	6049196	6_6_2_3_166
SP_Score_Press	6082392	6_1_3_2_167
SP_Score_Press	6117394	1_3_2_4_168
SP_Score_Press	6149102	3_3_4_2_169
SP_Score_Press	6182466	3_6_2_4_170
SP_Score_Press	6214244	6_1_4_1_171
SP_Score_Press	6246954	1_3_1_4_172
SP_Score_Press	6280224	3_6_4_3_173
SP_Score_Press	6313314	6_1_3_2_174
SP_Score_Press	6345814	1_1_2_1_175
SP_Score_Press	6375952	1_6_1_1_176
SP_Score_Press	6411564	6_3_1_2_177
SP_Score_Press	6444812	3_3_2_1_178
SP_Score_Press	6478992	3_6_1_2_179
SP_Score_Press	6513726	6_1_2_3_180
TS_Trial_Start	359762	3_3_1
TS_Trial_Start	398866	3_1_2
TS_Trial_Start	441916	1_6_3
TS_Trial_Start	476680	6_6_4
TS_Trial_Start	509630	6_3_5
TS_Trial_Start	542044	3_1_6
TS_Trial_Start	576238	1_6_7
TS_Trial_Start	613814	6_1_8
TS_Trial_Start	647644	1_3_9
TS_Trial_Start	680352	3_6_10
TS_Trial_Start	713168	6_3_11
TS_Trial_Start	750708	3_1_12
TS_Trial_Start	782974	1_3_13
TS_Trial_Start	815294	3_6_14
TS_Trial_Start	849420	6_1_15
TS_Trial_Start	881952	1_1_16
TS_Trial_Start	915612	1_3_17
TS_Trial_Start	949880	3_6_18
TS_Trial_Start	983280	6_3_19
TS_Trial_Start	1016330	3_1_20
TS_Trial_Start	1049634	1_6_21
TS_Trial_Start	1085458	6_1_22
TS_Trial_Start	1118768	1_6_23
TS_Trial_Start	1152234	6_3_24
TS_Trial_Start	1185328	3_3_25
TS_Trial_Start	1219142	3_6_26
TS_Trial_Start	1252022	6_1_27
TS_Trial_Start	1286068	1_3_28
TS_Trial_Start	1319944	3_6_29
TS_Trial_Start	1352538	6_1_30
TS_Trial_Start	1385776	1_6_31
TS_Trial_Start	1419218	6_1_32
TS_Trial_Start	1451680	1_3_33
TS_Trial_Start	1484228	3_3_34
TS_Trial_Start	1516780	3_1_35
TS_Trial_Start	1552760	1_6_36
TS_Trial_Start	1585128	6_3_37
TS_Trial_Start	1617658	3_1_38
TS_Trial_Start	1650160	1_6_39
TS_Trial_Start	1683090	6_3_40
TS_Trial_Start	1715848	3_6_41
TS_Trial_Start	1748594	6_1_42
TS_Trial_Start	1782884	1_6_43
TS_Trial_Start	1815926	6_3_44
TS_Trial_Start	1848744	3_1_45
TS_Trial_Start	1891290	1_3_46
TS_Trial_Start	1924810	3_6_47
TS_Trial_Start	1958148	6_1_48
TS_Trial_Start	2005950	1_6_49
TS_Trial_Start	2039764	6_1_50
TS_Trial_Start	2072640	1_3_51
TS_Trial_Start	2105758	3_3_52
TS_Trial_Start	2141674	3_6_53
TS_Trial_Start	2175048	6_1_54
TS_Trial_Start	2209700	1_6_55
TS_Trial_Start	2243264	6_3_56
TS_Trial_Start	2277962	3_1_57
TS_Trial_Start	2312466	1_6_58
TS_Trial_Start	2346696	6_3_59
TS_Trial_Start	2380558	3_1_60
TS_Trial_Start	2413342	1_3_61
TS_Trial_Start	2445920	3_1_62
TS_Trial_Start	2479376	1_6_63
TS_Trial_Start	2513550	6_1_64
TS_Trial_Start	2545920	1_3_65
TS_Trial_Start	2578290	3_6_66
TS_Trial_Start	2611530	6_6_67
TS_Trial_Start	2645758	6_3_68
TS_Trial_Start	2678134	3_1_69
TS_Trial_Start	2711428	1_3_70
TS_Trial_Start	2745868	3_1_71
TS_Trial_Start	2779372	1_6_72
TS_Trial_Start	2812662	6_6_73
TS_Trial_Start	2857418	6_3_74
TS_Trial_Start	2893608	3_1_75
TS_Trial_Start	2927838	1_1_76
TS_Trial_Start	2960226	1_3_77
TS_Trial_Start	2993086	3_6_78
TS_Trial_Start	3027512	6_6_79
TS_Trial_Start	3061646	6_1_80
TS_Trial_Start	3096230	1_3_81
TS_Trial_Start	3131996	3_3_82
TS_Trial_Start	3167174	3_1_83
TS_Trial_Start	3200290	1_6_84
TS_Trial_Start	3232820	6_3_85
TS_Trial_Start	3265932	3_1_86
TS_Trial_Start	3300906	1_6_87
TS_Trial_Start	3335578	6_6_88
TS_Trial_Start	3368748	6_1_89
TS_Trial_Start	3403458	1_3_90
TS_Trial_Start	3499182	3_1_91
TS_Trial_Start	3535154	1_6_92
TS_Trial_Start	3569448	6_3_93
TS_Trial_Start	3602046	3_6_94
TS_Trial_Start	3634354	6_1_95
TS_Trial_Start	3677014	1_3_96
TS_Trial_Start	3709260	3_6_97
TS_Trial_Start	3742066	6_3_98
TS_Trial_Start	3775294	3_1_99
TS_Trial_Start	3807784	1_1_100
TS_Trial_Start	3841398	1_3_101
TS_Trial_Start	3873874	3_6_102
TS_Trial_Start	3907234	6_3_103
TS_Trial_Start	3940086	3_1_104
TS_Trial_Start	3972810	1_6_105
TS_Trial_Start	4005890	6_3_106
TS_Trial_Start	4039050	3_1_107
TS_Trial_Start	4074570	1_6_108
TS_Trial_Start	4108436	6_6_109
TS_Trial_Start	4141414	6_3_110
TS_Trial_Start	4174156	3_1_111
TS_Trial_Start	4207746	1_1_112
TS_Trial_Start	4240566	1_3_113
TS_Trial_Start	4273868	3_6_114
TS_Trial_Start	4306592	6_3_115
TS_Trial_Start	4339704	3_6_116
TS_Trial_Start	4373072	6_1_117
TS_Trial_Start	4406704	1_1_118
TS_Trial_Start	4439830	1_6_119
TS_Trial_Start	4472660	6_3_120
TS_Trial_Start	4505652	3_3_121
TS_Trial_Start	4538814	3_6_122
TS_Trial_Start	4572178	6_1_123
TS_Trial_Start	4606280	1_3_124
TS_Trial_Start	4639302	3_1_125
TS_Trial_Start	4671998	1_6_126
TS_Trial_Start	4704476	6_6_127
TS_Trial_Start	4737842	6_3_128
TS_Trial_Start	4770460	3_1_129
TS_Trial_Start	4803058	1_6_130
TS_Trial_Start	4836268	6_3_131
TS_Trial_Start	4868730	3_1_132
TS_Trial_Start	4901288	1_1_133
TS_Trial_Start	4944938	1_6_134
TS_Trial_Start	4977694	6_3_135
TS_Trial_Start	5028916	3_6_136
TS_Trial_Start	5062048	6_3_137
TS_Trial_Start	5094554	3_1_138
TS_Trial_Start	5128004	1_3_139
TS_Trial_Start	5160664	3_6_140
TS_Trial_Start	5195222	6_1_141
TS_Trial_Start	5232684	1_6_142
TS_Trial_Start	5265902	6_1_143
TS_Trial_Start	5299082	1_3_144
TS_Trial_Start	5332660	3_3_145
TS_Trial_Start	5365086	3_6_146
TS_Trial_Start	5397868	6_1_147
TS_Trial_Start	5431150	1_6_148
TS_Trial_Start	5463516	6_3_149
TS_Trial_Start	5495942	3_1_150
TS_Trial_Start	5528662	1_6_151
TS_Trial_Start	5561242	6_3_152
TS_Trial_Start	5593710	3_1_153
TS_Trial_Start	5629936	1_6_154
TS_Trial_Start	5662280	6_3_155
TS_Trial_Start	5694972	3_1_156
TS_Trial_Start	5727358	1_6_157
TS_Trial_Start	5760374	6_1_158
TS_Trial_Start	5793234	1_3_159
TS_Trial_Start	5825634	3_1_160
TS_Trial_Start	5858040	1_3_161
TS_Trial_Start	5890618	3_6_162
TS_Trial_Start	5923036	6_1_163
TS_Trial_Start	5956540	1_3_164
TS_Trial_Start	5989752	3_6_165
TS_Trial_Start	6022836	6_6_166
TS_Trial_Start	6055766	6_1_167
TS_Trial_Start	6088730	1_3_168
TS_Trial_Start	6121686	3_3_169
TS_Trial_Start	6154150	3_6_170
TS_Trial_Start	6186608	6_1_171
TS_Trial_Start	6220042	1_3_172
TS_Trial_Start	6252938	3_6_173
TS_Trial_Start	6286078	6_1_174
TS_Trial_Start	6318948	1_1_175
TS_Trial_Start	6351464	1_6_176
TS_Trial_Start	6384322	6_3_177
TS_Trial_Start	6417738	3_3_178
TS_Trial_Start	6452420	3_6_179
TS_Trial_Start	6484934	6_1_180
TE_Trial_End	382760	3_3_1
TE_Trial_End	421852	3_1_2
TE_Trial_End	464876	1_6_3
TE_Trial_End	499680	6_6_4
TE_Trial_End	532644	6_3_5
TE_Trial_End	565030	3_1_6
TE_Trial_End	599208	1_6_7
TE_Trial_End	636850	6_1_8
TE_Trial_End	670614	1_3_9
TE_Trial_End	703370	3_6_10
TE_Trial_End	736166	6_3_11
TE_Trial_End	773752	3_1_12
TE_Trial_End	805976	1_3_13
TE_Trial_End	838286	3_6_14
TE_Trial_End	872450	6_1_15
TE_Trial_End	905006	1_1_16
TE_Trial_End	938620	1_3_17
TE_Trial_End	972876	3_6_18
TE_Trial_End	1006262	6_3_19
TE_Trial_End	1039290	3_1_20
TE_Trial_End	1072644	1_6_21
TE_Trial_End	1108470	6_1_22
TE_Trial_End	1141758	1_6_23
TE_Trial_End	1175188	6_3_24
TE_Trial_End	1208354	3_3_25
TE_Trial_End	1242098	3_6_26
TE_Trial_End	1275004	6_1_27
TE_Trial_End	1309040	1_3_28
TE_Trial_End	1342966	3_6_29
TE_Trial_End	1375520	6_1_30
TE_Trial_End	1408832	1_6_31
TE_Trial_End	1442230	6_1_32
TE_Trial_End	1474680	1_3_33
TE_Trial_End	1507210	3_3_34
TE_Trial_End	1539750	3_1_35
TE_Trial_End	1575744	1_6_36
TE_Trial_End	1608134	6_3_37
TE_Trial_End	1640708	3_1_38
TE_Trial_End	1673144	1_6_39
TE_Trial_End	1706054	6_3_40
TE_Trial_End	1738852	3_6_41
TE_Trial_End	1771560	6_1_42
TE_Trial_End	1805898	1_6_43
TE_Trial_End	1838952	6_3_44
TE_Trial_End	1871742	3_1_45
TE_Trial_End	1914240	1_3_46
TE_Trial_End	1947794	3_6_47
TE_Trial_End	1981146	6_1_48
TE_Trial_End	2028990	1_6_49
TE_Trial_End	2062808	6_1_50
TE_Trial_End	2095628	1_3_51
TE_Trial_End	2128784	3_3_52
TE_Trial_End	2164684	3_6_53
TE_Trial_End	2198048	6_1_54
TE_Trial_End	2232722	1_6_55
TE_Trial_End	2266246	6_3_56
TE_Trial_End	2300946	3_1_57
TE_Trial_End	2335488	1_6_58
TE_Trial_End	2369754	6_3_59
TE_Trial_End	2403574	3_1_60
TE_Trial_End	2436360	1_3_61
TE_Trial_End	2468866	3_1_62
TE_Trial_End	2502398	1_6_63
TE_Trial_End	2536580	6_1_64
TE_Trial_End	2568920	1_3_65
TE_Trial_End	2601270	3_6_66
TE_Trial_End	2634524	6_6_67
TE_Trial_End	2668774	6_3_68
TE_Trial_End	2701150	3_1_69
TE_Trial_End	2734388	1_3_70
TE_Trial_End	2768832	3_1_71
TE_Trial_End	2802376	1_6_72
TE_Trial_End	2835684	6_6_73
TE_Trial_End	2880422	6_3_74
TE_Trial_End	2916630	3_1_75
TE_Trial_End	2950840	1_1_76
TE_Trial_End	2983252	1_3_77
TE_Trial_End	3016114	3_6_78
TE_Trial_End	3050466	6_6_79
TE_Trial_End	3084676	6_1_80
TE_Trial_End	3119274	1_3_81
TE_Trial_End	3154928	3_3_82
TE_Trial_End	3190170	3_1_83
TE_Trial_End	3223314	1_6_84
TE_Trial_End	3255832	6_3_85
TE_Trial_End	3288884	3_1_86
TE_Trial_End	3323920	1_6_87
TE_Trial_End	3358554	6_6_88
TE_Trial_End	3391732	6_1_89
TE_Trial_End	3426468	1_3_90
TE_Trial_End	3522204	3_1_91
TE_Trial_End	3558140	1_6_92
TE_Trial_End	3592462	6_3_93
TE_Trial_End	3625100	3_6_94
TE_Trial_End	3657330	6_1_95
TE_Trial_End	3700022	1_3_96
TE_Trial_End	3732274	3_6_97
TE_Trial_End	3765096	6_3_98
TE_Trial_End	3798284	3_1_99
TE_Trial_End	3830758	1_1_100
TE_Trial_End	3864446	1_3_101
TE_Trial_End	3896890	3_6_102
TE_Trial_End	3930234	6_3_103
TE_Trial_End	3963072	3_1_104
TE_Trial_End	3995816	1_6_105
TE_Trial_End	4028876	6_3_106
TE_Trial_End	4062052	3_1_107
TE_Trial_End	4097516	1_6_108
TE_Trial_End	4131446	6_6_109
TE_Trial_End	4164442	6_3_110
TE_Trial_End	4197160	3_1_111
TE_Trial_End	4230784	1_1_112
TE_Trial_End	4263550	1_3_113
TE_Trial_End	4296880	3_6_114
TE_Trial_End	4329626	6_3_115
TE_Trial_End	4362720	3_6_116
TE_Trial_End	4396110	6_1_117
TE_Trial_End	4429686	1_1_118
TE_Trial_End	4462900	1_6_119
TE_Trial_End	4495632	6_3_120
TE_Trial_End	4528708	3_3_121
TE_Trial_End	4561770	3_6_122
TE_Trial_End	4595224	6_1_123
TE_Trial_End	4629244	1_3_124
TE_Trial_End	4662240	3_1_125
TE_Trial_End	4694964	1_6_126
TE_Trial_End	4727414	6_6_127
TE_Trial_End	4760840	6_3_128
TE_Trial_End	4793520	3_1_129
TE_Trial_End	4826060	1_6_130
TE_Trial_End	4859308	6_3_131
TE_Trial_End	4891768	3_1_132
TE_Trial_End	4924264	1_1_133
TE_Trial_End	4967920	1_6_134
TE_Trial_End	5000670	6_3_135
TE_Trial_End	5051960	3_6_136
TE_Trial_End	5085068	6_3_137
TE_Trial_End	5117520	3_1_138
TE_Trial_End	5151004	1_3_139
TE_Trial_End	5183678	3_6_140
TE_Trial_End	5218200	6_1_141
TE_Trial_End	5255698	1_6_142
TE_Trial_End	5288946	6_1_143
TE_Trial_End	5322028	1_3_144
TE_Trial_End	5355672	3_3_145
TE_Trial_End	5388146	3_6_146
TE_Trial_End	5420908	6_1_147
TE_Trial_End	5454130	1_6_148
TE_Trial_End	5486560	6_3_149
TE_Trial_End	5518962	3_1_150
TE_Trial_End	5551658	1_6_151
TE_Trial_End	5584196	6_3_152
TE_Trial_End	5616720	3_1_153
TE_Trial_End	5652894	1_6_154
TE_Trial_End	5685308	6_3_155
TE_Trial_End	5717928	3_1_156
TE_Trial_End	5750334	1_6_157
TE_Trial_End	5783316	6_1_158
TE_Trial_End	5816230	1_3_159
TE_Trial_End	5848650	3_1_160
TE_Trial_End	5881058	1_3_161
TE_Trial_End	5913624	3_6_162
TE_Trial_End	5946096	6_1_163
TE_Trial_End	5979546	1_3_164
TE_Trial_End	6012712	3_6_165
TE_Trial_End	6045788	6_6_166
TE_Trial_End	6078792	6_1_167
TE_Trial_End	6111760	1_3_168
TE_Trial_End	6144646	3_3_169
TE_Trial_End	6177186	3_6_170
TE_Trial_End	6209650	6_1_171
TE_Trial_End	6243022	1_3_172
TE_Trial_End	6275980	3_6_173
TE_Trial_End	6309080	6_1_174
TE_Trial_End	6341928	1_1_175
TE_Trial_End	6374452	1_6_176
TE_Trial_End	6407352	6_3_177
TE_Trial_End	6440706	3_3_178
TE_Trial_End	6475388	3_6_179
TE_Trial_End	6507934	6_1_180
