type	latency	desc	latencyEEG	latencylastEMGpoint
SB_Start_Beep	3178624.660662	6_1_83	3178.588000	3178.624500
SB_Start_Beep	3213362.567023	1_3_84	3213.326000	3213.362500
SB_Start_Beep	3246890.476652	3_6_85	3246.854000	3246.890000
SB_Start_Beep	3281757.797710	6_3_86	3281.886000	3281.757500
SB_Start_Beep	3318648.376192	3_1_87	3318.702000	3318.648000
SB_Start_Beep	3351594.981415	1_3_88	3351.582000	3351.594500
SB_Start_Beep	3387154.870133	3_6_89	3387.070000	3387.154500
SB_Start_Beep	3420080.670108	6_1_90	3419.870000	3420.080500
SB_Start_Beep	3453933.093285	1_3_91	3453.918000	3453.933000
SB_Start_Beep	3491812.900679	3_6_92	3491.792000	3491.812500
SB_Start_Beep	3526986.293207	6_1_93	3526.960000	3526.986000
SB_Start_Beep	3560771.472864	1_3_94	3560.740000	3560.771000
SB_Start_Beep	3596232.909546	3_6_95	3596.196000	3596.232500
SB_Start_Beep	3630298.132202	6_1_96	3630.256000	3630.298000
SB_Start_Beep	3737100.167785	1_3_97	3737.132000	3737.100000
SB_Start_Beep	3777515.971601	3_1_98	3777.548000	3777.515500
SB_Start_Beep	3810659.810711	1_6_99	3810.692000	3810.659500
SB_Start_Beep	3845575.641220	6_6_100	3845.608000	3845.575500
SB_Start_Beep	3882017.464327	6_3_101	3882.050000	3882.017000
SB_Start_Beep	3916309.297864	3_1_102	3916.342000	3916.309000
SB_Start_Beep	3949281.137809	1_3_103	3949.314000	3949.281000
SB_Start_Beep	3984464.967023	3_1_104	3984.498000	3984.464500
SB_Start_Beep	4018832.800192	1_6_105	4018.866000	4018.832500
SB_Start_Beep	4053052.634079	6_3_106	4053.086000	4053.052500
SB_Start_Beep	4089260.458322	3_6_107	4089.294000	4089.260000
SB_Start_Beep	4123102.294044	6_1_108	4123.136000	4123.102000
SB_Start_Beep	4156228.133241	1_6_109	4156.262000	4156.228000
SB_Start_Beep	4190743.965698	6_1_110	4190.778000	4190.743500
SB_Start_Beep	4224673.800992	1_3_111	4224.708000	4224.673500
SB_Start_Beep	4258381.637365	3_6_112	4258.416000	4258.381500
SB_Start_Beep	4293143.468627	6_3_113	4293.178000	4293.143000
SB_Start_Beep	4328125.298815	3_1_114	4328.160000	4328.125000
SB_Start_Beep	4360535.141488	1_3_115	4360.570000	4360.535000
SB_Start_Beep	4395744.970576	3_6_116	4395.780000	4395.744500
SB_Start_Beep	4430660.801084	6_1_117	4430.696000	4430.660500
SB_Start_Beep	4463756.640427	1_6_118	4463.792000	4463.756500
SB_Start_Beep	4497374.477243	6_3_119	4497.410000	4497.374000
SB_Start_Beep	4530988.314071	3_1_120	4531.024000	4530.988000
SB_Start_Beep	4565744.145356	1_6_121	4565.780000	4565.744000
SB_Start_Beep	4598131.988143	6_1_122	4598.168000	4598.131500
SB_Start_Beep	4632189.822816	1_3_123	4632.226000	4632.189500
SB_Start_Beep	4668261.647713	3_1_124	4668.298000	4668.261500
SB_Start_Beep	4704057.473956	1_3_125	4704.094000	4704.057000
SB_Start_Beep	4738247.307989	3_6_126	4738.284000	4738.247000
SB_Start_Beep	4771919.144536	6_3_127	4771.956000	4771.919000
SB_Start_Beep	4808872.965157	3_6_128	4808.910000	4808.872500
SB_Start_Beep	4846024.784812	6_1_129	4846.062000	4846.024500
SB_Start_Beep	4880276.618543	1_3_130	4880.314000	4880.276500
SB_Start_Beep	4913730.456155	3_1_131	4913.768000	4913.730000
SB_Start_Beep	4951118.274664	1_6_132	4951.156000	4951.118000
SB_Start_Beep	4988526.093075	6_1_133	4988.564000	4988.526000
SB_Start_Beep	5021461.933201	1_3_134	5021.500000	5021.461500
SB_Start_Beep	5058037.755652	3_6_135	5058.076000	5058.037500
SB_Start_Beep	5093835.581879	6_6_136	5093.874000	5093.835500
SB_Start_Beep	5127887.416587	6_3_137	5127.926000	5127.887000
SB_Start_Beep	5163429.244057	3_1_138	5163.468000	5163.429000
SB_Start_Beep	5197439.078963	1_1_139	5197.478000	5197.439000
SB_Start_Beep	5233094.905886	1_3_140	5233.134000	5233.094500
SB_Start_Beep	5271046.721657	3_6_141	5271.086000	5271.046500
SB_Start_Beep	5375218.732679	6_3_142	5375.340000	5375.218500
SB_Start_Beep	5407640.568797	3_6_143	5407.762000	5407.640500
SB_Start_Beep	5441354.398392	6_1_144	5441.476000	5441.354000
SB_Start_Beep	5477944.213443	1_3_145	5478.066000	5477.944000
SB_Start_Beep	5511496.043850	3_6_146	5511.618000	5511.496000
SB_Start_Beep	5546359.867632	6_1_147	5546.482000	5546.359500
SB_Start_Beep	5582329.685817	1_3_148	5582.452000	5582.329500
SB_Start_Beep	5614865.521360	3_6_149	5614.988000	5614.865500
SB_Start_Beep	5647895.354412	6_1_150	5648.018000	5647.895000
SB_Start_Beep	5681603.184031	1_1_151	5681.726000	5681.603000
SB_Start_Beep	5716177.009272	1_3_152	5716.300000	5716.177000
SB_Start_Beep	5750568.835440	3_6_153	5750.692000	5750.568500
SB_Start_Beep	5786816.652219	6_3_154	5786.940000	5786.816500
SB_Start_Beep	5821130.478781	3_6_155	5821.254000	5821.130000
SB_Start_Beep	5854618.309512	6_1_156	5854.742000	5854.618000
SB_Start_Beep	5949425.830299	1_3_157	5949.550000	5949.425500
SB_Start_Beep	5982195.664659	3_6_158	5982.320000	5982.195500
SB_Start_Beep	6015193.497873	6_1_159	6015.318000	6015.193000
SB_Start_Beep	6049617.323872	1_1_160	6049.742000	6049.617000
SB_Start_Beep	6084193.149104	1_3_161	6084.318000	6084.193000
SB_Start_Beep	6118684.974766	3_6_162	6118.810000	6118.684500
SB_Start_Beep	6153440.799087	6_3_163	6153.566000	6153.440500
SB_Start_Beep	6186920.629858	3_1_164	6187.046000	6186.920500
SB_Start_Beep	6220936.457926	1_6_165	6221.062000	6220.936000
SB_Start_Beep	6253620.292721	6_3_166	6253.746000	6253.620000
SB_Start_Beep	6290576.105922	3_1_167	6290.702000	6290.576000
SB_Start_Beep	6328177.915864	1_6_168	6328.304000	6328.177500
SB_Start_Beep	6360909.750416	6_1_169	6361.036000	6360.909500
SB_Start_Beep	6393965.583331	1_3_170	6394.092000	6393.965500
SB_Start_Beep	6428989.406304	3_6_171	6429.116000	6428.989000
SB_Start_Beep	6463589.231414	6_6_172	6463.716000	6463.589000
SB_Start_Beep	6497769.058646	6_1_173	6497.896000	6497.769000
SB_Start_Beep	6532424.883480	1_3_174	6532.552000	6532.424500
SB_Start_Beep	6568206.702615	3_3_175	6568.334000	6568.206500
SB_Start_Beep	6601122.536237	3_1_176	6601.250000	6601.122500
SB_Start_Beep	6634022.369946	1_6_177	6634.150000	6634.022000
SB_Start_Beep	6671034.182864	6_3_178	6671.162000	6671.034000
SB_Start_Beep	6704254.014949	3_6_179	6704.382000	6704.254000
SB_Start_Beep	6737483.846990	6_1_180	6737.612000	6737.483500
SB_Start_Beep	6772939.667774	1_6_181	6773.068000	6772.939500
SB_Start_Beep	6805461.503387	6_3_182	6805.590000	6805.461500
SB_Start_Beep	6838517.336308	3_1_183	6838.646000	6838.517000
SB_Start_Beep	6874107.156413	1_1_184	6874.236000	6874.107000
SB_Start_Beep	6907584.987201	1_3_185	6907.714000	6907.584500
SB_Start_Beep	6944918.798492	3_6_186	6945.048000	6944.918500
PC_Pressure_Change	20188.152444	0_1_1	20.196000	20.188000
PC_Pressure_Change	56999.947899	1_6_2	57.008000	56.999500
PC_Pressure_Change	94149.741469	6_3_3	94.158000	94.149500
PC_Pressure_Change	126709.560545	3_3_4	126.718000	126.709500
PC_Pressure_Change	163253.357489	3_6_5	163.262000	163.253000
PC_Pressure_Change	196903.170507	6_1_6	196.912000	196.903000
PC_Pressure_Change	414787.959809	1_1_7	414.798000	414.787500
PC_Pressure_Change	451731.754524	1_3_8	451.742000	451.731500
PC_Pressure_Change	484665.571522	3_6_9	484.676000	484.665500
PC_Pressure_Change	517945.386603	6_6_10	517.956000	517.945000
PC_Pressure_Change	550899.203489	6_3_11	550.910000	550.899000
PC_Pressure_Change	583991.019608	3_1_12	584.002000	583.991000
PC_Pressure_Change	618338.828754	1_3_13	618.350000	618.338500
PC_Pressure_Change	653264.634683	3_6_14	653.276000	653.264500
PC_Pressure_Change	692228.418179	6_1_15	692.240000	692.228000
PC_Pressure_Change	725050.235799	1_1_16	725.062000	725.050000
PC_Pressure_Change	757522.055363	1_6_17	757.534000	757.522000
PC_Pressure_Change	792323.861987	6_3_18	792.336000	792.323500
PC_Pressure_Change	827473.666671	3_1_19	827.486000	827.473500
PC_Pressure_Change	860879.481051	1_3_20	860.892000	860.879000
PC_Pressure_Change	897677.276578	3_6_21	897.690000	897.677000
PC_Pressure_Change	930315.095220	6_6_22	930.328000	930.315000
PC_Pressure_Change	965690.898654	6_3_23	965.704000	965.690500
PC_Pressure_Change	1001444.699981	3_1_24	1001.458000	1001.444500
PC_Pressure_Change	1034212.517901	1_1_25	1034.226000	1034.212500
PC_Pressure_Change	1067074.335304	1_6_26	1067.088000	1067.074000
PC_Pressure_Change	1100528.149412	6_3_27	1100.542000	1100.528000
PC_Pressure_Change	1136011.952246	3_1_28	1136.026000	1136.011500
PC_Pressure_Change	1168823.769921	1_3_29	1168.838000	1168.823500
PC_Pressure_Change	1202003.585551	3_6_30	1202.018000	1202.003500
PC_Pressure_Change	1235627.398721	6_3_31	1235.642000	1235.627000
PC_Pressure_Change	1270313.205983	3_1_32	1270.328000	1270.313000
PC_Pressure_Change	1303035.024158	1_6_33	1303.050000	1303.035000
PC_Pressure_Change	1337842.830748	6_1_34	1337.858000	1337.842500
PC_Pressure_Change	1372206.639799	1_6_35	1372.222000	1372.206500
PC_Pressure_Change	1407734.442389	6_3_36	1407.750000	1407.734000
PC_Pressure_Change	1442730.247928	3_1_37	1442.746000	1442.730000
PC_Pressure_Change	1475414.066315	1_3_38	1475.430000	1475.414000
PC_Pressure_Change	1510473.871505	3_6_39	1510.490000	1510.473500
PC_Pressure_Change	1546699.670209	6_3_40	1546.716000	1546.699500
PC_Pressure_Change	1583649.464897	3_6_41	1583.666000	1583.649000
PC_Pressure_Change	1620523.260001	6_1_42	1620.540000	1620.523000
PC_Pressure_Change	1656475.060229	1_1_43	1656.492000	1656.475000
PC_Pressure_Change	1689210.878332	1_6_44	1689.228000	1689.210500
PC_Pressure_Change	1747308.555502	6_3_45	1747.326000	1747.308500
PC_Pressure_Change	1785468.343466	3_3_46	1785.486000	1785.468000
PC_Pressure_Change	1819308.155429	3_6_47	1819.326000	1819.308000
PC_Pressure_Change	1855661.953429	6_1_48	1855.680000	1855.661500
PC_Pressure_Change	1894823.735819	1_1_49	1894.842000	1894.823500
PC_Pressure_Change	1928665.547771	1_3_50	1928.684000	1928.665500
PC_Pressure_Change	1964097.350894	3_6_51	1964.116000	1964.097000
PC_Pressure_Change	2109039.543783	6_3_52	2109.000000	2109.039500
PC_Pressure_Change	2141735.455655	3_6_53	2141.696000	2141.735000
PC_Pressure_Change	2175573.364442	6_1_54	2175.534000	2175.573000
PC_Pressure_Change	2209379.273315	1_3_55	2209.340000	2209.379000
PC_Pressure_Change	2243101.182415	3_1_56	2243.062000	2243.101000
PC_Pressure_Change	2276525.092318	1_6_57	2276.486000	2276.525000
PC_Pressure_Change	2309911.002323	6_1_58	2309.872000	2309.911000
PC_Pressure_Change	2343856.910826	1_6_59	2343.818000	2343.856500
PC_Pressure_Change	2376530.822750	6_3_60	2376.492000	2376.530500
PC_Pressure_Change	2411586.728254	3_3_61	2411.548000	2411.586500
PC_Pressure_Change	2445682.636346	3_6_62	2445.644000	2445.682500
PC_Pressure_Change	2478626.547542	6_1_63	2478.588000	2478.626500
PC_Pressure_Change	2511330.459393	1_1_64	2511.292000	2511.330000
PC_Pressure_Change	2543880.371651	1_6_65	2543.842000	2543.880000
PC_Pressure_Change	2577726.280417	6_3_66	2577.688000	2577.726000
PC_Pressure_Change	2612866.185694	3_6_67	2612.828000	2612.866000
PC_Pressure_Change	2649370.087295	6_3_68	2649.332000	2649.370000
PC_Pressure_Change	2684685.992104	3_1_69	2684.648000	2684.685500
PC_Pressure_Change	2719617.897942	1_1_70	2719.580000	2719.617500
PC_Pressure_Change	2754829.803025	1_3_71	2754.792000	2754.829500
PC_Pressure_Change	2790483.706917	3_6_72	2790.446000	2790.483500
PC_Pressure_Change	2824707.614664	6_3_73	2824.670000	2824.707500
PC_Pressure_Change	2859795.520081	3_6_74	2859.758000	2859.795500
PC_Pressure_Change	2894595.426281	6_1_75	2894.558000	2894.595000
PC_Pressure_Change	2930153.330432	1_1_76	2930.116000	2930.153000
PC_Pressure_Change	2964907.236750	1_3_77	2964.870000	2964.907000
PC_Pressure_Change	2999147.144453	3_6_78	2999.110000	2999.147000
PC_Pressure_Change	3036093.044862	6_6_79	3036.056000	3036.093000
PC_Pressure_Change	3070860.951149	6_3_80	3070.824000	3070.860500
PC_Pressure_Change	3105966.856518	3_1_81	3105.930000	3105.966500
PC_Pressure_Change	3139300.766663	1_6_82	3139.264000	3139.300500
PC_Pressure_Change	3176624.666054	6_1_83	3176.588000	3176.624500
PC_Pressure_Change	3211362.572414	1_3_84	3211.326000	3211.362500
PC_Pressure_Change	3244890.482043	3_6_85	3244.854000	3244.890000
PC_Pressure_Change	3279753.746388	6_3_86	3279.886000	3279.753500
PC_Pressure_Change	3316644.324870	3_1_87	3316.702000	3316.644000
PC_Pressure_Change	3349590.930093	1_3_88	3349.582000	3349.590500
PC_Pressure_Change	3385150.818811	3_6_89	3385.070000	3385.150500
PC_Pressure_Change	3416680.143843	6_1_90	3417.870000	3416.680000
PC_Pressure_Change	3451932.786585	1_3_91	3451.918000	3451.932500
PC_Pressure_Change	3489812.594052	3_6_92	3489.792000	3489.812500
PC_Pressure_Change	3524985.986508	6_1_93	3524.960000	3524.985500
PC_Pressure_Change	3558771.166236	1_3_94	3558.740000	3558.771000
PC_Pressure_Change	3594232.602918	3_6_95	3594.196000	3594.232500
PC_Pressure_Change	3628297.825502	6_1_96	3628.256000	3628.297500
PC_Pressure_Change	3735100.177493	1_3_97	3735.132000	3735.100000
PC_Pressure_Change	3775515.981310	3_1_98	3775.548000	3775.515500
PC_Pressure_Change	3808659.820420	1_6_99	3808.692000	3808.659500
PC_Pressure_Change	3843575.650928	6_6_100	3843.608000	3843.575500
PC_Pressure_Change	3880017.474035	6_3_101	3880.050000	3880.017000
PC_Pressure_Change	3914309.307573	3_1_102	3914.342000	3914.309000
PC_Pressure_Change	3947283.147508	1_3_103	3947.316000	3947.283000
PC_Pressure_Change	3982464.976732	3_1_104	3982.498000	3982.464500
PC_Pressure_Change	4016832.809900	1_6_105	4016.866000	4016.832500
PC_Pressure_Change	4051052.643787	6_3_106	4051.086000	4051.052500
PC_Pressure_Change	4087260.468030	3_6_107	4087.294000	4087.260000
PC_Pressure_Change	4121102.303752	6_1_108	4121.136000	4121.102000
PC_Pressure_Change	4154228.142950	1_6_109	4154.262000	4154.228000
PC_Pressure_Change	4188743.975406	6_1_110	4188.778000	4188.743500
PC_Pressure_Change	4222673.810701	1_3_111	4222.708000	4222.673500
PC_Pressure_Change	4256381.647073	3_6_112	4256.416000	4256.381500
PC_Pressure_Change	4291143.478335	6_3_113	4291.178000	4291.143000
PC_Pressure_Change	4326125.308523	3_1_114	4326.160000	4326.125000
PC_Pressure_Change	4358535.151197	1_3_115	4358.570000	4358.535000
PC_Pressure_Change	4393744.980284	3_6_116	4393.780000	4393.744500
PC_Pressure_Change	4428660.810793	6_1_117	4428.696000	4428.660500
PC_Pressure_Change	4461756.650136	1_6_118	4461.792000	4461.756500
PC_Pressure_Change	4495374.486951	6_3_119	4495.410000	4495.374000
PC_Pressure_Change	4528988.323780	3_1_120	4529.024000	4528.988000
PC_Pressure_Change	4563744.155065	1_6_121	4563.780000	4563.744000
PC_Pressure_Change	4596131.997851	6_1_122	4596.168000	4596.131500
PC_Pressure_Change	4630189.832525	1_3_123	4630.226000	4630.189500
PC_Pressure_Change	4666261.657421	3_1_124	4666.298000	4666.261500
PC_Pressure_Change	4702057.483664	1_3_125	4702.094000	4702.057000
PC_Pressure_Change	4736247.317697	3_6_126	4736.284000	4736.247000
PC_Pressure_Change	4769919.154244	6_3_127	4769.956000	4769.919000
PC_Pressure_Change	4806872.974866	3_6_128	4806.910000	4806.872500
PC_Pressure_Change	4844024.794520	6_1_129	4844.062000	4844.024500
PC_Pressure_Change	4878276.628252	1_3_130	4878.314000	4878.276500
PC_Pressure_Change	4911730.465863	3_1_131	4911.768000	4911.730000
PC_Pressure_Change	4949118.284372	1_6_132	4949.156000	4949.118000
PC_Pressure_Change	4986526.102784	6_1_133	4986.564000	4986.526000
PC_Pressure_Change	5019461.942910	1_3_134	5019.500000	5019.461500
PC_Pressure_Change	5056037.765360	3_6_135	5056.076000	5056.037500
PC_Pressure_Change	5091835.591587	6_6_136	5091.874000	5091.835500
PC_Pressure_Change	5125887.426296	6_3_137	5125.926000	5125.887000
PC_Pressure_Change	5161429.253765	3_1_138	5161.468000	5161.429000
PC_Pressure_Change	5195439.088672	1_1_139	5195.478000	5195.439000
PC_Pressure_Change	5231094.915594	1_3_140	5231.134000	5231.094500
PC_Pressure_Change	5269046.731365	3_6_141	5269.086000	5269.046500
PC_Pressure_Change	5373218.742788	6_3_142	5373.340000	5373.218500
PC_Pressure_Change	5405640.578907	3_6_143	5405.762000	5405.640500
PC_Pressure_Change	5439354.408501	6_1_144	5439.476000	5439.354000
PC_Pressure_Change	5475944.223553	1_3_145	5476.066000	5475.944000
PC_Pressure_Change	5509496.053960	3_6_146	5509.618000	5509.496000
PC_Pressure_Change	5544359.877742	6_1_147	5544.482000	5544.359500
PC_Pressure_Change	5580329.695927	1_3_148	5580.452000	5580.329500
PC_Pressure_Change	5612865.531469	3_6_149	5612.988000	5612.865500
PC_Pressure_Change	5645895.364521	6_1_150	5646.018000	5645.895000
PC_Pressure_Change	5679603.194140	1_1_151	5679.726000	5679.603000
PC_Pressure_Change	5714177.019381	1_3_152	5714.300000	5714.177000
PC_Pressure_Change	5748568.845549	3_6_153	5748.692000	5748.568500
PC_Pressure_Change	5784816.662329	6_3_154	5784.940000	5784.816500
PC_Pressure_Change	5819130.488891	3_6_155	5819.254000	5819.130000
PC_Pressure_Change	5852618.319621	6_1_156	5852.742000	5852.618000
PC_Pressure_Change	5947425.840408	1_3_157	5947.550000	5947.425500
PC_Pressure_Change	5980195.674768	3_6_158	5980.320000	5980.195500
PC_Pressure_Change	6013193.507976	6_1_159	6013.318000	6013.193500
PC_Pressure_Change	6047617.333982	1_1_160	6047.742000	6047.617000
PC_Pressure_Change	6082193.159213	1_3_161	6082.318000	6082.193000
PC_Pressure_Change	6116684.984875	3_6_162	6116.810000	6116.684500
PC_Pressure_Change	6151440.809196	6_3_163	6151.566000	6151.440500
PC_Pressure_Change	6184920.639967	3_1_164	6185.046000	6184.920500
PC_Pressure_Change	6218936.468036	1_6_165	6219.062000	6218.936000
PC_Pressure_Change	6251620.302830	6_3_166	6251.746000	6251.620000
PC_Pressure_Change	6288576.116031	3_1_167	6288.702000	6288.576000
PC_Pressure_Change	6326177.925974	1_6_168	6326.304000	6326.177500
PC_Pressure_Change	6358909.760526	6_1_169	6359.036000	6358.909500
PC_Pressure_Change	6391965.593440	1_3_170	6392.092000	6391.965500
PC_Pressure_Change	6426989.416413	3_6_171	6427.116000	6426.989000
PC_Pressure_Change	6461589.241523	6_6_172	6461.716000	6461.589000
PC_Pressure_Change	6495769.068756	6_1_173	6495.896000	6495.769000
PC_Pressure_Change	6530424.893589	1_3_174	6530.552000	6530.424500
PC_Pressure_Change	6566206.712724	3_3_175	6566.334000	6566.206500
PC_Pressure_Change	6599122.546346	3_1_176	6599.250000	6599.122500
PC_Pressure_Change	6632022.380055	1_6_177	6632.150000	6632.022000
PC_Pressure_Change	6669034.192973	6_3_178	6669.162000	6669.034000
PC_Pressure_Change	6702254.025059	3_6_179	6702.382000	6702.254000
PC_Pressure_Change	6735483.857100	6_1_180	6735.612000	6735.483500
PC_Pressure_Change	6770939.677883	1_6_181	6771.068000	6770.939500
PC_Pressure_Change	6803461.513496	6_3_182	6803.590000	6803.461500
PC_Pressure_Change	6836517.346417	3_1_183	6836.646000	6836.517000
PC_Pressure_Change	6872107.166523	1_1_184	6872.236000	6872.107000
PC_Pressure_Change	6905584.997310	1_3_185	6905.714000	6905.584500
PC_Pressure_Change	6942918.808601	3_6_186	6943.048000	6942.918500
SM_Start_Move	22186.141342	0_1_1	22.194000	22.186000
SM_Start_Move	58999.936786	1_6_2	59.008000	58.999500
SM_Start_Move	96149.730356	6_3_3	96.158000	96.149500
SM_Start_Move	128709.549432	3_3_4	128.718000	128.709500
SM_Start_Move	165253.346376	3_6_5	165.262000	165.253000
SM_Start_Move	198903.159394	6_1_6	198.912000	198.903000
SM_Start_Move	416787.948696	1_1_7	416.798000	416.787500
SM_Start_Move	453731.743411	1_3_8	453.742000	453.731500
SM_Start_Move	486665.560408	3_6_9	486.676000	486.665500
SM_Start_Move	519945.375489	6_6_10	519.956000	519.945000
SM_Start_Move	552899.192375	6_3_11	552.910000	552.899000
SM_Start_Move	585991.008494	3_1_12	586.002000	585.991000
SM_Start_Move	620338.817641	1_3_13	620.350000	620.338500
SM_Start_Move	655264.623569	3_6_14	655.276000	655.264500
SM_Start_Move	694228.407066	6_1_15	694.240000	694.228000
SM_Start_Move	727050.224686	1_1_16	727.062000	727.050000
SM_Start_Move	759522.044250	1_6_17	759.534000	759.522000
SM_Start_Move	794323.850874	6_3_18	794.336000	794.323500
SM_Start_Move	829473.655557	3_1_19	829.486000	829.473500
SM_Start_Move	862879.469938	1_3_20	862.892000	862.879000
SM_Start_Move	899677.265464	3_6_21	899.690000	899.677000
SM_Start_Move	932315.084106	6_6_22	932.328000	932.315000
SM_Start_Move	967690.887540	6_3_23	967.704000	967.690500
SM_Start_Move	1003444.688868	3_1_24	1003.458000	1003.444500
SM_Start_Move	1036212.506787	1_1_25	1036.226000	1036.212500
SM_Start_Move	1069074.324191	1_6_26	1069.088000	1069.074000
SM_Start_Move	1102528.138299	6_3_27	1102.542000	1102.528000
