type	latency	desc
SP_Score_Press	4134906	1_1_1_4_82
SP_Score_Press	4174290	1_3_4_7_83
SP_Score_Press	4212158	3_6_7_7_84
SP_Score_Press	4249748	6_3_7_5_85
SP_Score_Press	4287444	3_6_5_7_86
SP_Score_Press	4325178	6_1_7_1_87
SP_Score_Press	4362760	1_6_1_6_88
SP_Score_Press	4399486	6_1_6_2_89
SP_Score_Press	4437206	1_3_2_4_90
SP_Score_Press	4474636	3_1_4_1_91
SP_Score_Press	4512242	1_6_1_8_92
SP_Score_Press	4550674	6_3_8_2_93
SP_Score_Press	4590322	3_3_2_3_94
SP_Score_Press	4630182	3_6_3_9_95
SP_Score_Press	4667904	6_1_9_1_96
SP_Score_Press	4704730	1_1_1_2_97
SP_Score_Press	4743898	1_3_2_2_98
SP_Score_Press	4781292	3_6_2_5_99
SP_Score_Press	4818690	6_1_5_2_100
SP_Score_Press	4856908	1_3_2_5_101
SP_Score_Press	4894742	3_6_5_8_102
SP_Score_Press	4931402	6_6_8_7_103
SP_Score_Press	4971010	6_1_7_2_104
SP_Score_Press	5008980	1_3_2_7_105
SP_Score_Press	5047880	3_3_7_6_106
SP_Score_Press	5085454	3_6_6_8_107
SP_Score_Press	5123480	6_1_8_2_108
SP_Score_Press	5162060	1_6_2_9_109
SP_Score_Press	5199506	6_3_9_2_110
SP_Score_Press	5236998	3_1_2_3_111
SP_Score_Press	5300206	1_3_3_1_112
SP_Score_Press	5338582	3_6_1_1_113
SP_Score_Press	5375802	6_1_1_1_114
SP_Score_Press	5434842	1_6_1_1_115
SP_Score_Press	5471958	6_1_1_1_116
SP_Score_Press	5509780	1_3_1_1_117
SP_Score_Press	5563102	3_1_1_4_118
SP_Score_Press	5601006	1_6_4_9_119
SP_Score_Press	5638730	6_3_9_4_120
SP_Score_Press	5676686	3_3_4_2_121
SP_Score_Press	5714224	3_1_2_3_122
SP_Score_Press	5752390	1_6_3_7_123
SP_Score_Press	5790110	6_3_7_2_124
SP_Score_Press	5827426	3_6_2_8_125
SP_Score_Press	5864712	6_1_8_4_126
SP_Score_Press	5903022	1_3_4_4_127
SP_Score_Press	5942270	3_1_4_3_128
SP_Score_Press	5979140	1_6_3_8_129
SP_Score_Press	6017112	6_6_8_8_130
SP_Score_Press	6054858	6_3_8_4_131
SP_Score_Press	6092746	3_1_4_1_132
SP_Score_Press	6131236	1_3_1_5_133
SP_Score_Press	6169578	3_1_5_2_134
SP_Score_Press	6209224	1_6_2_7_135
SP_Score_Press	6246596	6_3_7_6_136
SP_Score_Press	6285510	3_1_6_3_137
SP_Score_Press	6323596	1_6_3_8_138
SP_Score_Press	6361778	6_1_8_2_139
SP_Score_Press	6400800	1_6_2_6_140
SP_Score_Press	6438028	6_3_6_5_141
SP_Score_Press	6475292	3_1_5_2_142
SP_Score_Press	6512632	1_6_2_7_143
SP_Score_Press	6550614	6_3_7_2_144
SP_Score_Press	6637808	3_1_2_2_145
SP_Score_Press	6676154	1_3_2_6_146
SP_Score_Press	6714112	3_6_6_8_147
SP_Score_Press	6774442	6_6_8_1_148
SP_Score_Press	6813504	6_3_1_1_149
SP_Score_Press	6849914	3_1_1_1_150
TS_Trial_Start	239928	0_3_1
TS_Trial_Start	284164	3_6_2
TS_Trial_Start	323240	6_1_3
TS_Trial_Start	616278	1_3_4
TS_Trial_Start	805542	3_6_5
TS_Trial_Start	843300	6_1_6
TS_Trial_Start	919970	1_1_7
TS_Trial_Start	962194	1_6_8
TS_Trial_Start	1000664	6_3_9
TS_Trial_Start	1133874	3_3_10
TS_Trial_Start	1179824	3_6_11
TS_Trial_Start	1217976	6_1_12
TS_Trial_Start	1258032	1_1_13
TS_Trial_Start	1296256	1_3_14
TS_Trial_Start	1334768	3_6_15
TS_Trial_Start	1395382	6_3_16
TS_Trial_Start	1434476	3_6_17
TS_Trial_Start	1472660	6_1_18
TS_Trial_Start	1512942	1_3_19
TS_Trial_Start	1551446	3_1_20
TS_Trial_Start	1595560	1_6_21
TS_Trial_Start	1634850	6_6_22
TS_Trial_Start	1672138	6_3_23
TS_Trial_Start	1709510	3_1_24
TS_Trial_Start	1750884	1_6_25
TS_Trial_Start	1790078	6_3_26
TS_Trial_Start	1827572	3_1_27
TS_Trial_Start	1867116	1_3_28
TS_Trial_Start	1907524	3_1_29
TS_Trial_Start	1945242	1_6_30
TS_Trial_Start	1982756	6_1_31
TS_Trial_Start	2021204	1_6_32
TS_Trial_Start	2058680	6_3_33
TS_Trial_Start	2097090	3_6_34
TS_Trial_Start	2138042	6_1_35
TS_Trial_Start	2176546	1_3_36
TS_Trial_Start	2214222	3_3_37
TS_Trial_Start	2252994	3_6_38
TS_Trial_Start	2290878	6_1_39
TS_Trial_Start	2363404	1_3_40
TS_Trial_Start	2401364	3_6_41
TS_Trial_Start	2439686	6_1_42
TS_Trial_Start	2485550	1_6_43
TS_Trial_Start	2522428	6_1_44
TS_Trial_Start	2560676	1_3_45
TS_Trial_Start	2643184	3_3_46
TS_Trial_Start	2682362	3_1_47
TS_Trial_Start	2720670	1_6_48
TS_Trial_Start	2759554	6_6_49
TS_Trial_Start	2796972	6_3_50
TS_Trial_Start	2840452	3_1_51
TS_Trial_Start	2877786	1_1_52
TS_Trial_Start	2915184	1_3_53
TS_Trial_Start	2952070	3_6_54
TS_Trial_Start	2993304	6_1_55
TS_Trial_Start	3030978	1_3_56
TS_Trial_Start	3070190	3_6_57
TS_Trial_Start	3109132	6_1_58
TS_Trial_Start	3147794	1_3_59
TS_Trial_Start	3185844	3_6_60
TS_Trial_Start	3222992	6_3_61
TS_Trial_Start	3260390	3_1_62
TS_Trial_Start	3297632	1_6_63
TS_Trial_Start	3336564	6_6_64
TS_Trial_Start	3377248	6_3_65
TS_Trial_Start	3414418	3_1_66
TS_Trial_Start	3452160	1_6_67
TS_Trial_Start	3489966	6_3_68
TS_Trial_Start	3527272	3_1_69
TS_Trial_Start	3573882	1_1_70
TS_Trial_Start	3611946	1_6_71
TS_Trial_Start	3651856	6_3_72
TS_Trial_Start	3689424	3_6_73
TS_Trial_Start	3728236	6_1_74
TS_Trial_Start	3765554	1_3_75
TS_Trial_Start	3845082	3_3_76
TS_Trial_Start	3881724	3_6_77
TS_Trial_Start	3920700	6_1_78
TS_Trial_Start	3972384	1_3_79
TS_Trial_Start	4010020	3_6_80
TS_Trial_Start	4046788	6_1_81
TS_Trial_Start	4107582	1_1_82
TS_Trial_Start	4147212	1_3_83
TS_Trial_Start	4184516	3_6_84
TS_Trial_Start	4222406	6_3_85
TS_Trial_Start	4259642	3_6_86
TS_Trial_Start	4297824	6_1_87
TS_Trial_Start	4335086	1_6_88
TS_Trial_Start	4372648	6_1_89
TS_Trial_Start	4409446	1_3_90
TS_Trial_Start	4447012	3_1_91
TS_Trial_Start	4484808	1_6_92
TS_Trial_Start	4522112	6_3_93
TS_Trial_Start	4561088	3_3_94
TS_Trial_Start	4602500	3_6_95
TS_Trial_Start	4640404	6_1_96
TS_Trial_Start	4677984	1_1_97
TS_Trial_Start	4715464	1_3_98
TS_Trial_Start	4753610	3_6_99
TS_Trial_Start	4791172	6_1_100
TS_Trial_Start	4829126	1_3_101
TS_Trial_Start	4867030	3_6_102
TS_Trial_Start	4904692	6_6_103
TS_Trial_Start	4943358	6_1_104
TS_Trial_Start	4981622	1_3_105
TS_Trial_Start	5020294	3_3_106
TS_Trial_Start	5057742	3_6_107
TS_Trial_Start	5095426	6_1_108
TS_Trial_Start	5133968	1_6_109
TS_Trial_Start	5172062	6_3_110
TS_Trial_Start	5209420	3_1_111
TS_Trial_Start	5273086	1_3_112
TS_Trial_Start	5313084	3_6_113
TS_Trial_Start	5349128	6_1_114
TS_Trial_Start	5407840	1_6_115
TS_Trial_Start	5445194	6_1_116
TS_Trial_Start	5482948	1_3_117
TS_Trial_Start	5535718	3_1_118
TS_Trial_Start	5573040	1_6_119
TS_Trial_Start	5610968	6_3_120
TS_Trial_Start	5648834	3_3_121
TS_Trial_Start	5686604	3_1_122
TS_Trial_Start	5724752	1_6_123
TS_Trial_Start	5762544	6_3_124
TS_Trial_Start	5799886	3_6_125
TS_Trial_Start	5837316	6_1_126
TS_Trial_Start	5874552	1_3_127
TS_Trial_Start	5915148	3_1_128
TS_Trial_Start	5952318	1_6_129
TS_Trial_Start	5989352	6_6_130
TS_Trial_Start	6027060	6_3_131
TS_Trial_Start	6065456	3_1_132
TS_Trial_Start	6103370	1_3_133
TS_Trial_Start	6141966	3_1_134
TS_Trial_Start	6181756	1_6_135
TS_Trial_Start	6219542	6_3_136
TS_Trial_Start	6257866	3_1_137
TS_Trial_Start	6296296	1_6_138
TS_Trial_Start	6334522	6_1_139
TS_Trial_Start	6373544	1_6_140
TS_Trial_Start	6410802	6_3_141
TS_Trial_Start	6447940	3_1_142
TS_Trial_Start	6485232	1_6_143
TS_Trial_Start	6523216	6_3_144
TS_Trial_Start	6610152	3_1_145
TS_Trial_Start	6648898	1_3_146
TS_Trial_Start	6686596	3_6_147
TS_Trial_Start	6747284	6_6_148
TS_Trial_Start	6785204	6_3_149
TS_Trial_Start	6823680	3_1_150
TE_Trial_End	272248	0_3_1
TE_Trial_End	311810	3_6_2
TE_Trial_End	355192	6_1_3
TE_Trial_End	642630	1_3_4
TE_Trial_End	832450	3_6_5
TE_Trial_End	908412	6_1_6
TE_Trial_End	951922	1_1_7
TE_Trial_End	990870	1_6_8
TE_Trial_End	1028484	6_3_9
TE_Trial_End	1166342	3_3_10
TE_Trial_End	1207958	3_6_11
TE_Trial_End	1247794	6_1_12
TE_Trial_End	1286364	1_1_13
TE_Trial_End	1324962	1_3_14
TE_Trial_End	1364352	3_6_15
TE_Trial_End	1424310	6_3_16
TE_Trial_End	1462570	3_6_17
TE_Trial_End	1501974	6_1_18
TE_Trial_End	1541244	1_3_19
TE_Trial_End	1584824	3_1_20
TE_Trial_End	1624714	1_6_21
TE_Trial_End	1662204	6_6_22
TE_Trial_End	1699572	6_3_23
TE_Trial_End	1737256	3_1_24
TE_Trial_End	1778278	1_6_25
TE_Trial_End	1817726	6_3_26
TE_Trial_End	1857254	3_1_27
TE_Trial_End	1897382	1_3_28
TE_Trial_End	1935340	3_1_29
TE_Trial_End	1972918	1_6_30
TE_Trial_End	2010726	6_1_31
TE_Trial_End	2048766	1_6_32
TE_Trial_End	2087044	6_3_33
TE_Trial_End	2125508	3_6_34
TE_Trial_End	2166574	6_1_35
TE_Trial_End	2204146	1_3_36
TE_Trial_End	2242656	3_3_37
TE_Trial_End	2280118	3_6_38
TE_Trial_End	2318534	6_1_39
TE_Trial_End	2390168	1_3_40
TE_Trial_End	2428744	3_6_41
TE_Trial_End	2467416	6_1_42
TE_Trial_End	2512482	1_6_43
TE_Trial_End	2550368	6_1_44
TE_Trial_End	2587516	1_3_45
TE_Trial_End	2672054	3_3_46
TE_Trial_End	2710746	3_1_47
TE_Trial_End	2748468	1_6_48
TE_Trial_End	2786958	6_6_49
TE_Trial_End	2825084	6_3_50
TE_Trial_End	2867570	3_1_51
TE_Trial_End	2905014	1_1_52
TE_Trial_End	2942310	1_3_53
TE_Trial_End	2979640	3_6_54
TE_Trial_End	3021048	6_1_55
TE_Trial_End	3058940	1_3_56
TE_Trial_End	3097580	3_6_57
TE_Trial_End	3137424	6_1_58
TE_Trial_End	3175568	1_3_59
TE_Trial_End	3212912	3_6_60
TE_Trial_End	3250470	6_3_61
TE_Trial_End	3287736	3_1_62
TE_Trial_End	3325456	1_6_63
TE_Trial_End	3364400	6_6_64
TE_Trial_End	3404602	6_3_65
TE_Trial_End	3441908	3_1_66
TE_Trial_End	3479444	1_6_67
TE_Trial_End	3517408	6_3_68
TE_Trial_End	3555038	3_1_69
TE_Trial_End	3601504	1_1_70
TE_Trial_End	3638550	1_6_71
TE_Trial_End	3679496	6_3_72
TE_Trial_End	3717232	3_6_73
TE_Trial_End	3755310	6_1_74
TE_Trial_End	3793494	1_3_75
TE_Trial_End	3871724	3_3_76
TE_Trial_End	3908618	3_6_77
TE_Trial_End	3946682	6_1_78
TE_Trial_End	4000034	1_3_79
TE_Trial_End	4036400	3_6_80
TE_Trial_End	4073012	6_1_81
TE_Trial_End	4134908	1_1_82
TE_Trial_End	4174292	1_3_83
TE_Trial_End	4212160	3_6_84
TE_Trial_End	4249750	6_3_85
TE_Trial_End	4287446	3_6_86
TE_Trial_End	4325180	6_1_87
TE_Trial_End	4362762	1_6_88
TE_Trial_End	4399488	6_1_89
TE_Trial_End	4437208	1_3_90
TE_Trial_End	4474638	3_1_91
TE_Trial_End	4512244	1_6_92
TE_Trial_End	4550676	6_3_93
TE_Trial_End	4590324	3_3_94
TE_Trial_End	4630184	3_6_95
TE_Trial_End	4667906	6_1_96
TE_Trial_End	4704732	1_1_97
TE_Trial_End	4743900	1_3_98
TE_Trial_End	4781294	3_6_99
TE_Trial_End	4818692	6_1_100
TE_Trial_End	4856910	1_3_101
TE_Trial_End	4894744	3_6_102
TE_Trial_End	4931404	6_6_103
TE_Trial_End	4971012	6_1_104
TE_Trial_End	5008982	1_3_105
TE_Trial_End	5047882	3_3_106
TE_Trial_End	5085456	3_6_107
TE_Trial_End	5123482	6_1_108
TE_Trial_End	5162062	1_6_109
TE_Trial_End	5199508	6_3_110
TE_Trial_End	5237000	3_1_111
TE_Trial_End	5300208	1_3_112
TE_Trial_End	5338584	3_6_113
TE_Trial_End	5375804	6_1_114
TE_Trial_End	5434844	1_6_115
TE_Trial_End	5471960	6_1_116
TE_Trial_End	5509782	1_3_117
TE_Trial_End	5563104	3_1_118
TE_Trial_End	5601008	1_6_119
TE_Trial_End	5638732	6_3_120
TE_Trial_End	5676688	3_3_121
TE_Trial_End	5714226	3_1_122
TE_Trial_End	5752392	1_6_123
TE_Trial_End	5790112	6_3_124
TE_Trial_End	5827428	3_6_125
TE_Trial_End	5864714	6_1_126
TE_Trial_End	5903024	1_3_127
TE_Trial_End	5942272	3_1_128
TE_Trial_End	5979142	1_6_129
TE_Trial_End	6017114	6_6_130
TE_Trial_End	6054860	6_3_131
TE_Trial_End	6092748	3_1_132
TE_Trial_End	6131238	1_3_133
TE_Trial_End	6169580	3_1_134
TE_Trial_End	6209226	1_6_135
TE_Trial_End	6246598	6_3_136
TE_Trial_End	6285512	3_1_137
TE_Trial_End	6323598	1_6_138
TE_Trial_End	6361780	6_1_139
TE_Trial_End	6400802	1_6_140
TE_Trial_End	6438030	6_3_141
TE_Trial_End	6475294	3_1_142
TE_Trial_End	6512634	1_6_143
TE_Trial_End	6550616	6_3_144
TE_Trial_End	6637810	3_1_145
TE_Trial_End	6676156	1_3_146
TE_Trial_End	6714114	3_6_147
TE_Trial_End	6774444	6_6_148
TE_Trial_End	6813506	6_3_149
TE_Trial_End	6849916	3_1_150
