type	latency	desc
SP_Score_Press	1030710	6_3_8_5_26
SP_Score_Press	1064320	3_1_5_4_27
SP_Score_Press	1097820	1_3_4_6_28
SP_Score_Press	1131430	3_6_6_8_29
SP_Score_Press	1167214	6_1_8_3_30
SP_Score_Press	1214176	1_3_3_7_31
SP_Score_Press	1249036	3_1_7_4_32
SP_Score_Press	1285892	1_6_4_7_33
SP_Score_Press	1326808	6_1_7_3_34
SP_Score_Press	1360564	1_6_3_8_35
SP_Score_Press	1393872	6_3_8_6_36
SP_Score_Press	1427028	3_1_6_5_37
SP_Score_Press	1464636	1_3_5_7_38
SP_Score_Press	1499094	3_6_7_9_39
SP_Score_Press	1536984	6_1_9_3_40
SP_Score_Press	1570812	1_3_3_6_41
SP_Score_Press	1612240	3_6_6_8_42
SP_Score_Press	1648954	6_3_8_7_43
SP_Score_Press	1681876	3_1_7_5_44
SP_Score_Press	1715486	1_6_5_8_45
SP_Score_Press	1751712	6_1_8_3_46
SP_Score_Press	1790354	1_6_3_8_47
SP_Score_Press	1829108	6_3_8_7_48
SP_Score_Press	1864172	3_1_7_5_49
SP_Score_Press	1897618	1_3_5_0_50
SP_Score_Press	2170396	3_3_0_3_51
SP_Score_Press	2204460	3_6_3_4_52
SP_Score_Press	2237868	6_1_4_1_53
SP_Score_Press	2275714	1_1_1_1_54
SP_Score_Press	2311640	1_6_1_6_55
SP_Score_Press	2344888	6_3_6_4_56
SP_Score_Press	2382982	3_1_4_1_57
SP_Score_Press	2420452	1_6_1_7_58
SP_Score_Press	2455756	6_3_7_4_59
SP_Score_Press	2491824	3_6_4_5_60
SP_Score_Press	2526794	6_3_5_9_61
SP_Score_Press	2563930	3_1_9_1_62
SP_Score_Press	2602496	1_3_1_3_63
SP_Score_Press	2643138	3_1_3_1_64
SP_Score_Press	2675690	1_6_1_6_65
SP_Score_Press	2716008	6_3_6_2_66
SP_Score_Press	2749218	3_1_2_1_67
SP_Score_Press	2786432	1_6_1_8_68
SP_Score_Press	2828850	6_6_8_7_69
SP_Score_Press	2968924	6_1_7_2_70
SP_Score_Press	3001594	1_3_2_4_71
SP_Score_Press	3034734	3_3_4_3_72
SP_Score_Press	3067512	3_1_3_1_73
SP_Score_Press	3102304	1_6_1_7_74
SP_Score_Press	3135592	6_3_7_4_75
SP_Score_Press	3175964	3_6_4_7_76
SP_Score_Press	3209726	6_1_7_1_77
SP_Score_Press	3243482	1_6_1_5_78
SP_Score_Press	3288130	6_3_5_5_79
SP_Score_Press	3320910	3_1_5_2_80
SP_Score_Press	3363682	1_1_2_1_81
SP_Score_Press	3401972	1_3_1_6_82
SP_Score_Press	3438106	3_6_6_8_83
SP_Score_Press	3475578	6_6_8_7_84
SP_Score_Press	3511648	6_1_7_3_85
SP_Score_Press	3548970	1_3_3_7_86
SP_Score_Press	3586714	3_1_7_4_87
SP_Score_Press	3640270	1_6_4_8_88
SP_Score_Press	3676012	6_3_8_6_89
SP_Score_Press	3711866	3_1_6_4_90
SP_Score_Press	3752056	1_3_4_8_91
SP_Score_Press	3788270	3_6_8_10_92
SP_Score_Press	3823642	6_1_10_2_93
SP_Score_Press	3862150	1_3_2_5_94
SP_Score_Press	3896018	3_6_5_0_95
SP_Score_Press	4160370	6_1_0_1_96
SP_Score_Press	4193176	1_6_1_3_97
SP_Score_Press	4231374	6_3_3_2_98
SP_Score_Press	4264116	3_6_2_3_99
SP_Score_Press	4298360	6_1_3_1_100
SP_Score_Press	4331252	1_3_1_3_101
SP_Score_Press	4366306	3_3_3_2_102
SP_Score_Press	4404636	3_6_2_4_103
SP_Score_Press	4437294	6_1_4_1_104
SP_Score_Press	4471296	1_6_1_5_105
SP_Score_Press	4508126	6_1_5_1_106
SP_Score_Press	4540920	1_3_1_3_107
SP_Score_Press	4575060	3_1_3_1_108
SP_Score_Press	4612448	1_3_1_3_109
SP_Score_Press	4651498	3_6_3_5_110
SP_Score_Press	4684824	6_3_5_1_111
SP_Score_Press	4719884	3_1_1_1_112
SP_Score_Press	4754120	1_6_1_5_113
SP_Score_Press	4789994	6_3_5_4_114
SP_Score_Press	4849256	3_6_4_4_115
SP_Score_Press	4882196	6_1_4_1_116
SP_Score_Press	4915844	1_3_1_3_117
SP_Score_Press	4956772	3_6_3_4_118
SP_Score_Press	4989626	6_1_4_1_119
SP_Score_Press	5024522	1_6_1_5_120
SP_Score_Press	5058872	6_1_5_1_121
SP_Score_Press	5094534	1_3_1_3_122
SP_Score_Press	5128084	3_6_3_5_123
SP_Score_Press	5162130	6_1_5_1_124
SP_Score_Press	5199770	1_3_1_4_125
SP_Score_Press	5237284	3_1_4_2_126
SP_Score_Press	5316420	1_3_2_4_127
SP_Score_Press	5350624	3_6_4_6_128
SP_Score_Press	5385968	6_3_6_4_129
SP_Score_Press	5423300	3_6_4_5_130
SP_Score_Press	5457420	6_1_5_1_131
SP_Score_Press	5492464	1_3_1_3_132
SP_Score_Press	5526426	3_6_3_4_133
SP_Score_Press	5559474	6_1_4_1_134
SP_Score_Press	5593022	1_6_1_3_135
SP_Score_Press	5628612	6_1_3_1_136
SP_Score_Press	5670258	1_3_1_3_137
SP_Score_Press	5704000	3_1_3_1_138
SP_Score_Press	5740448	1_6_1_5_139
SP_Score_Press	5779918	6_3_5_0_140
SP_Score_Press	5884450	3_1_0_4_141
SP_Score_Press	5917738	1_6_4_8_142
SP_Score_Press	5950102	6_3_8_6_143
SP_Score_Press	5983270	3_3_6_6_144
SP_Score_Press	6017666	3_1_6_3_145
SP_Score_Press	6050040	1_6_3_9_146
SP_Score_Press	6084174	6_6_9_9_147
SP_Score_Press	6116878	6_1_9_2_148
SP_Score_Press	6151740	1_3_2_7_149
SP_Score_Press	6186094	3_6_7_10_150
SP_Score_Press	6221286	6_1_10_2_151
SP_Score_Press	6254878	1_3_2_6_152
SP_Score_Press	6287620	3_1_6_2_153
SP_Score_Press	6321518	1_3_2_7_154
SP_Score_Press	6358266	3_6_7_9_155
SP_Score_Press	6390634	6_3_9_6_156
SP_Score_Press	6427570	3_6_6_8_157
SP_Score_Press	6468434	6_1_8_4_158
SP_Score_Press	6509654	1_3_4_5_159
SP_Score_Press	6543036	3_1_5_3_160
SP_Score_Press	6575868	1_6_3_9_161
SP_Score_Press	6608186	6_6_9_10_162
SP_Score_Press	6644594	6_1_10_3_163
SP_Score_Press	6680696	1_3_3_8_164
SP_Score_Press	6714404	3_3_8_7_165
SP_Score_Press	6747848	3_6_7_8_166
SP_Score_Press	6785714	6_1_8_3_167
TS_Trial_Start	34496	0_3_1
TS_Trial_Start	76954	3_6_2
TS_Trial_Start	112386	6_1_3
TS_Trial_Start	150222	1_6_4
TS_Trial_Start	185508	6_3_5
TS_Trial_Start	223160	3_1_6
TS_Trial_Start	282672	1_3_7
TS_Trial_Start	352174	3_1_8
TS_Trial_Start	384686	1_6_9
TS_Trial_Start	417486	6_3_10
TS_Trial_Start	450862	3_1_11
TS_Trial_Start	484162	1_6_12
TS_Trial_Start	519108	6_1_13
TS_Trial_Start	555080	1_3_14
TS_Trial_Start	588754	3_6_15
TS_Trial_Start	631754	6_1_16
TS_Trial_Start	667526	1_6_17
TS_Trial_Start	707294	6_3_18
TS_Trial_Start	741938	3_6_19
TS_Trial_Start	780220	6_3_20
TS_Trial_Start	822130	3_1_21
TS_Trial_Start	860582	1_1_22
TS_Trial_Start	895826	1_6_23
TS_Trial_Start	935850	6_3_24
TS_Trial_Start	969926	3_6_25
TS_Trial_Start	1008176	6_3_26
TS_Trial_Start	1041752	3_1_27
TS_Trial_Start	1075282	1_3_28
TS_Trial_Start	1108900	3_6_29
TS_Trial_Start	1144628	6_1_30
TS_Trial_Start	1191644	1_3_31
TS_Trial_Start	1226448	3_1_32
TS_Trial_Start	1263338	1_6_33
TS_Trial_Start	1304234	6_1_34
TS_Trial_Start	1338010	1_6_35
TS_Trial_Start	1371340	6_3_36
TS_Trial_Start	1404426	3_1_37
TS_Trial_Start	1442040	1_3_38
TS_Trial_Start	1476474	3_6_39
TS_Trial_Start	1514398	6_1_40
TS_Trial_Start	1548220	1_3_41
TS_Trial_Start	1589684	3_6_42
TS_Trial_Start	1626398	6_3_43
TS_Trial_Start	1659324	3_1_44
TS_Trial_Start	1692908	1_6_45
TS_Trial_Start	1729130	6_1_46
TS_Trial_Start	1767752	1_6_47
TS_Trial_Start	1806530	6_3_48
TS_Trial_Start	1841600	3_1_49
TS_Trial_Start	1875028	1_3_50
TS_Trial_Start	2147802	3_3_51
TS_Trial_Start	2181914	3_6_52
TS_Trial_Start	2215266	6_1_53
TS_Trial_Start	2253138	1_1_54
TS_Trial_Start	2289048	1_6_55
TS_Trial_Start	2322298	6_3_56
TS_Trial_Start	2360418	3_1_57
TS_Trial_Start	2397888	1_6_58
TS_Trial_Start	2433164	6_3_59
TS_Trial_Start	2469254	3_6_60
TS_Trial_Start	2504244	6_3_61
TS_Trial_Start	2541360	3_1_62
TS_Trial_Start	2579930	1_3_63
TS_Trial_Start	2620540	3_1_64
TS_Trial_Start	2653126	1_6_65
TS_Trial_Start	2693394	6_3_66
TS_Trial_Start	2726612	3_1_67
TS_Trial_Start	2763834	1_6_68
TS_Trial_Start	2806268	6_6_69
TS_Trial_Start	2946348	6_1_70
TS_Trial_Start	2979086	1_3_71
TS_Trial_Start	3012152	3_3_72
TS_Trial_Start	3044914	3_1_73
TS_Trial_Start	3079682	1_6_74
TS_Trial_Start	3112990	6_3_75
TS_Trial_Start	3153346	3_6_76
TS_Trial_Start	3187146	6_1_77
TS_Trial_Start	3220914	1_6_78
TS_Trial_Start	3265542	6_3_79
TS_Trial_Start	3298304	3_1_80
TS_Trial_Start	3341126	1_1_81
TS_Trial_Start	3379318	1_3_82
TS_Trial_Start	3415504	3_6_83
TS_Trial_Start	3452992	6_6_84
TS_Trial_Start	3489110	6_1_85
TS_Trial_Start	3526386	1_3_86
TS_Trial_Start	3564146	3_1_87
TS_Trial_Start	3617684	1_6_88
TS_Trial_Start	3653432	6_3_89
TS_Trial_Start	3689254	3_1_90
TS_Trial_Start	3729496	1_3_91
TS_Trial_Start	3765622	3_6_92
TS_Trial_Start	3801044	6_1_93
TS_Trial_Start	3839588	1_3_94
TS_Trial_Start	3873446	3_6_95
TS_Trial_Start	4137788	6_1_96
TS_Trial_Start	4170610	1_6_97
TS_Trial_Start	4208792	6_3_98
TS_Trial_Start	4241510	3_6_99
TS_Trial_Start	4275792	6_1_100
TS_Trial_Start	4308678	1_3_101
TS_Trial_Start	4343714	3_3_102
TS_Trial_Start	4382078	3_6_103
TS_Trial_Start	4414758	6_1_104
TS_Trial_Start	4448760	1_6_105
TS_Trial_Start	4485556	6_1_106
TS_Trial_Start	4518320	1_3_107
TS_Trial_Start	4552492	3_1_108
TS_Trial_Start	4589870	1_3_109
TS_Trial_Start	4628952	3_6_110
TS_Trial_Start	4662214	6_3_111
TS_Trial_Start	4697342	3_1_112
TS_Trial_Start	4731590	1_6_113
TS_Trial_Start	4767394	6_3_114
TS_Trial_Start	4826696	3_6_115
TS_Trial_Start	4859562	6_1_116
TS_Trial_Start	4893288	1_3_117
TS_Trial_Start	4934160	3_6_118
TS_Trial_Start	4967060	6_1_119
TS_Trial_Start	5001928	1_6_120
TS_Trial_Start	5036246	6_1_121
TS_Trial_Start	5071950	1_3_122
TS_Trial_Start	5105524	3_6_123
TS_Trial_Start	5139540	6_1_124
TS_Trial_Start	5177204	1_3_125
TS_Trial_Start	5214706	3_1_126
TS_Trial_Start	5293884	1_3_127
TS_Trial_Start	5328092	3_6_128
TS_Trial_Start	5363362	6_3_129
TS_Trial_Start	5400724	3_6_130
TS_Trial_Start	5434888	6_1_131
TS_Trial_Start	5469906	1_3_132
TS_Trial_Start	5503844	3_6_133
TS_Trial_Start	5536876	6_1_134
TS_Trial_Start	5570394	1_6_135
TS_Trial_Start	5606084	6_1_136
TS_Trial_Start	5647742	1_3_137
TS_Trial_Start	5681396	3_1_138
TS_Trial_Start	5717878	1_6_139
TS_Trial_Start	5757370	6_3_140
TS_Trial_Start	5861878	3_1_141
TS_Trial_Start	5895132	1_6_142
TS_Trial_Start	5927530	6_3_143
TS_Trial_Start	5960698	3_3_144
TS_Trial_Start	5995102	3_1_145
TS_Trial_Start	6027432	1_6_146
TS_Trial_Start	6061574	6_6_147
TS_Trial_Start	6094336	6_1_148
TS_Trial_Start	6129130	1_3_149
TS_Trial_Start	6163488	3_6_150
TS_Trial_Start	6198678	6_1_151
TS_Trial_Start	6232278	1_3_152
TS_Trial_Start	6265108	3_1_153
TS_Trial_Start	6298976	1_3_154
TS_Trial_Start	6335678	3_6_155
TS_Trial_Start	6368094	6_3_156
TS_Trial_Start	6404948	3_6_157
TS_Trial_Start	6445862	6_1_158
TS_Trial_Start	6487072	1_3_159
TS_Trial_Start	6520446	3_1_160
TS_Trial_Start	6553282	1_6_161
TS_Trial_Start	6585606	6_6_162
TS_Trial_Start	6622046	6_1_163
TS_Trial_Start	6658114	1_3_164
TS_Trial_Start	6691806	3_3_165
TS_Trial_Start	6725256	3_6_166
TS_Trial_Start	6763126	6_1_167
TE_Trial_End	57152	0_3_1
TE_Trial_End	99532	3_6_2
TE_Trial_End	134980	6_1_3
TE_Trial_End	172812	1_6_4
TE_Trial_End	208102	6_3_5
TE_Trial_End	245708	3_1_6
TE_Trial_End	305270	1_3_7
TE_Trial_End	374750	3_1_8
TE_Trial_End	407220	1_6_9
TE_Trial_End	440034	6_3_10
TE_Trial_End	473444	3_1_11
TE_Trial_End	506748	1_6_12
TE_Trial_End	541664	6_1_13
TE_Trial_End	577686	1_3_14
TE_Trial_End	611308	3_6_15
TE_Trial_End	654322	6_1_16
TE_Trial_End	690094	1_6_17
TE_Trial_End	729832	6_3_18
TE_Trial_End	764504	3_6_19
TE_Trial_End	802776	6_3_20
TE_Trial_End	844734	3_1_21
TE_Trial_End	883132	1_1_22
TE_Trial_End	918386	1_6_23
TE_Trial_End	958428	6_3_24
TE_Trial_End	992528	3_6_25
TE_Trial_End	1030712	6_3_26
TE_Trial_End	1064322	3_1_27
TE_Trial_End	1097822	1_3_28
TE_Trial_End	1131432	3_6_29
TE_Trial_End	1167216	6_1_30
TE_Trial_End	1214178	1_3_31
TE_Trial_End	1249038	3_1_32
TE_Trial_End	1285894	1_6_33
TE_Trial_End	1326810	6_1_34
TE_Trial_End	1360566	1_6_35
TE_Trial_End	1393874	6_3_36
TE_Trial_End	1427030	3_1_37
TE_Trial_End	1464638	1_3_38
TE_Trial_End	1499096	3_6_39
TE_Trial_End	1536986	6_1_40
TE_Trial_End	1570814	1_3_41
TE_Trial_End	1612242	3_6_42
TE_Trial_End	1648956	6_3_43
TE_Trial_End	1681878	3_1_44
TE_Trial_End	1715488	1_6_45
TE_Trial_End	1751714	6_1_46
TE_Trial_End	1790356	1_6_47
TE_Trial_End	1829110	6_3_48
TE_Trial_End	1864174	3_1_49
TE_Trial_End	1897620	1_3_50
TE_Trial_End	2170398	3_3_51
TE_Trial_End	2204462	3_6_52
TE_Trial_End	2237870	6_1_53
TE_Trial_End	2275716	1_1_54
TE_Trial_End	2311642	1_6_55
TE_Trial_End	2344890	6_3_56
TE_Trial_End	2382984	3_1_57
TE_Trial_End	2420454	1_6_58
TE_Trial_End	2455758	6_3_59
TE_Trial_End	2491826	3_6_60
TE_Trial_End	2526796	6_3_61
TE_Trial_End	2563932	3_1_62
TE_Trial_End	2602498	1_3_63
TE_Trial_End	2643140	3_1_64
TE_Trial_End	2675692	1_6_65
TE_Trial_End	2716010	6_3_66
TE_Trial_End	2749220	3_1_67
TE_Trial_End	2786434	1_6_68
TE_Trial_End	2828852	6_6_69
TE_Trial_End	2968926	6_1_70
TE_Trial_End	3001596	1_3_71
TE_Trial_End	3034736	3_3_72
TE_Trial_End	3067514	3_1_73
TE_Trial_End	3102306	1_6_74
TE_Trial_End	3135594	6_3_75
TE_Trial_End	3175966	3_6_76
TE_Trial_End	3209728	6_1_77
TE_Trial_End	3243484	1_6_78
TE_Trial_End	3288132	6_3_79
TE_Trial_End	3320912	3_1_80
TE_Trial_End	3363684	1_1_81
TE_Trial_End	3401974	1_3_82
TE_Trial_End	3438108	3_6_83
TE_Trial_End	3475580	6_6_84
TE_Trial_End	3511650	6_1_85
TE_Trial_End	3548972	1_3_86
TE_Trial_End	3586716	3_1_87
TE_Trial_End	3640272	1_6_88
TE_Trial_End	3676014	6_3_89
TE_Trial_End	3711868	3_1_90
TE_Trial_End	3752058	1_3_91
TE_Trial_End	3788272	3_6_92
TE_Trial_End	3823644	6_1_93
TE_Trial_End	3862152	1_3_94
TE_Trial_End	3896020	3_6_95
TE_Trial_End	4160372	6_1_96
TE_Trial_End	4193178	1_6_97
TE_Trial_End	4231376	6_3_98
TE_Trial_End	4264118	3_6_99
TE_Trial_End	4298362	6_1_100
TE_Trial_End	4331254	1_3_101
TE_Trial_End	4366308	3_3_102
TE_Trial_End	4404638	3_6_103
TE_Trial_End	4437296	6_1_104
TE_Trial_End	4471298	1_6_105
TE_Trial_End	4508128	6_1_106
TE_Trial_End	4540922	1_3_107
TE_Trial_End	4575062	3_1_108
TE_Trial_End	4612450	1_3_109
TE_Trial_End	4651500	3_6_110
TE_Trial_End	4684826	6_3_111
TE_Trial_End	4719886	3_1_112
TE_Trial_End	4754122	1_6_113
TE_Trial_End	4789996	6_3_114
TE_Trial_End	4849258	3_6_115
TE_Trial_End	4882198	6_1_116
TE_Trial_End	4915846	1_3_117
TE_Trial_End	4956774	3_6_118
TE_Trial_End	4989628	6_1_119
TE_Trial_End	5024524	1_6_120
TE_Trial_End	5058874	6_1_121
TE_Trial_End	5094536	1_3_122
TE_Trial_End	5128086	3_6_123
TE_Trial_End	5162132	6_1_124
TE_Trial_End	5199772	1_3_125
TE_Trial_End	5237286	3_1_126
TE_Trial_End	5316422	1_3_127
TE_Trial_End	5350626	3_6_128
TE_Trial_End	5385970	6_3_129
TE_Trial_End	5423302	3_6_130
TE_Trial_End	5457422	6_1_131
TE_Trial_End	5492466	1_3_132
TE_Trial_End	5526428	3_6_133
TE_Trial_End	5559476	6_1_134
TE_Trial_End	5593024	1_6_135
TE_Trial_End	5628614	6_1_136
TE_Trial_End	5670260	1_3_137
TE_Trial_End	5704002	3_1_138
TE_Trial_End	5740450	1_6_139
TE_Trial_End	5779920	6_3_140
TE_Trial_End	5884452	3_1_141
TE_Trial_End	5917740	1_6_142
TE_Trial_End	5950104	6_3_143
TE_Trial_End	5983272	3_3_144
TE_Trial_End	6017668	3_1_145
TE_Trial_End	6050042	1_6_146
TE_Trial_End	6084176	6_6_147
TE_Trial_End	6116880	6_1_148
TE_Trial_End	6151742	1_3_149
TE_Trial_End	6186096	3_6_150
TE_Trial_End	6221288	6_1_151
TE_Trial_End	6254880	1_3_152
TE_Trial_End	6287622	3_1_153
TE_Trial_End	6321520	1_3_154
TE_Trial_End	6358268	3_6_155
TE_Trial_End	6390636	6_3_156
TE_Trial_End	6427572	3_6_157
TE_Trial_End	6468436	6_1_158
TE_Trial_End	6509656	1_3_159
TE_Trial_End	6543038	3_1_160
TE_Trial_End	6575870	1_6_161
TE_Trial_End	6608188	6_6_162
TE_Trial_End	6644596	6_1_163
TE_Trial_End	6680698	1_3_164
TE_Trial_End	6714406	3_3_165
TE_Trial_End	6747850	3_6_166
TE_Trial_End	6785716	6_1_167
