type	latency	desc
SP_Score_Press	5874312	3_6_4_7_143
SP_Score_Press	5907842	6_1_7_2_144
SP_Score_Press	5946034	1_6_2_7_145
SP_Score_Press	5982966	6_3_7_3_146
SP_Score_Press	6015266	3_1_3_2_147
SP_Score_Press	6048330	1_3_2_4_148
SP_Score_Press	6082234	3_6_4_8_149
SP_Score_Press	6116098	6_1_8_1_150
SP_Score_Press	6148678	1_3_1_8_151
SP_Score_Press	6184792	3_1_8_2_152
SP_Score_Press	6218426	1_6_2_10_153
SP_Score_Press	6264304	6_3_10_8_154
SP_Score_Press	6303528	3_6_8_10_155
SP_Score_Press	6339564	6_1_10_1_156
SP_Score_Press	6372588	1_1_1_1_157
SP_Score_Press	6407728	1_3_1_6_158
SP_Score_Press	6443474	3_6_6_5_159
SP_Score_Press	6480186	6_1_5_2_160
SP_Score_Press	6513956	1_3_2_4_161
SP_Score_Press	6550136	3_6_4_9_162
SP_Score_Press	6589676	6_3_9_4_163
SP_Score_Press	6631210	3_6_4_9_164
SP_Score_Press	6664860	6_1_9_2_165
SP_Score_Press	6702480	1_3_2_4_166
SP_Score_Press	6736566	3_6_4_10_167
SP_Score_Press	6781090	6_1_10_1_168
SP_Score_Press	6813310	1_3_1_3_169
SP_Score_Press	6848914	3_1_3_2_170
SP_Score_Press	6883634	1_6_2_9_171
SP_Score_Press	6919414	6_3_9_3_172
SP_Score_Press	6949862	3_6_3_8_173
SP_Score_Press	6984170	6_1_8_4_174
TS_Trial_Start	274086	6_3_1
TS_Trial_Start	310528	3_6_2
TS_Trial_Start	350846	6_1_3
TS_Trial_Start	383754	1_6_4
TS_Trial_Start	419690	6_1_5
TS_Trial_Start	453036	1_3_6
TS_Trial_Start	487260	3_1_7
TS_Trial_Start	521368	1_3_8
TS_Trial_Start	558680	3_6_9
TS_Trial_Start	594118	6_3_10
TS_Trial_Start	629298	3_1_11
TS_Trial_Start	664834	1_6_12
TS_Trial_Start	699628	6_6_13
TS_Trial_Start	734232	6_3_14
TS_Trial_Start	778756	3_1_15
TS_Trial_Start	814752	1_3_16
TS_Trial_Start	850850	3_1_17
TS_Trial_Start	884476	1_6_18
TS_Trial_Start	921550	6_1_19
TS_Trial_Start	1031674	1_3_20
TS_Trial_Start	1071198	3_6_21
TS_Trial_Start	1105490	6_1_22
TS_Trial_Start	1140140	1_6_23
TS_Trial_Start	1175898	6_3_24
TS_Trial_Start	1209184	3_6_25
TS_Trial_Start	1248748	6_1_26
TS_Trial_Start	1282378	1_3_27
TS_Trial_Start	1316628	3_3_28
TS_Trial_Start	1352116	3_6_29
TS_Trial_Start	1384770	6_1_30
TS_Trial_Start	1419650	1_3_31
TS_Trial_Start	1456426	3_6_32
TS_Trial_Start	1490466	6_1_33
TS_Trial_Start	1524240	1_1_34
TS_Trial_Start	1562386	1_3_35
TS_Trial_Start	1595850	3_6_36
TS_Trial_Start	1632594	6_6_37
TS_Trial_Start	1665922	6_3_38
TS_Trial_Start	1702340	3_1_39
TS_Trial_Start	1737676	1_3_40
TS_Trial_Start	1771324	3_1_41
TS_Trial_Start	1804972	1_6_42
TS_Trial_Start	1839588	6_6_43
TS_Trial_Start	1879018	6_1_44
TS_Trial_Start	1915728	1_3_45
TS_Trial_Start	2025112	3_6_46
TS_Trial_Start	2058628	6_1_47
TS_Trial_Start	2094828	1_3_48
TS_Trial_Start	2131142	3_3_49
TS_Trial_Start	2167148	3_1_50
TS_Trial_Start	2208738	1_6_51
TS_Trial_Start	2244502	6_1_52
TS_Trial_Start	2278258	1_3_53
TS_Trial_Start	2312566	3_6_54
TS_Trial_Start	2351046	6_6_55
TS_Trial_Start	2386552	6_1_56
TS_Trial_Start	2427286	1_3_57
TS_Trial_Start	2463024	3_1_58
TS_Trial_Start	2498116	1_6_59
TS_Trial_Start	2552888	6_3_60
TS_Trial_Start	2600948	3_1_61
TS_Trial_Start	2641186	1_3_62
TS_Trial_Start	2694608	3_6_63
TS_Trial_Start	2727412	6_3_64
TS_Trial_Start	2767008	3_6_65
TS_Trial_Start	2810016	6_1_66
TS_Trial_Start	2852784	1_1_67
TS_Trial_Start	2894838	1_6_68
TS_Trial_Start	2932610	6_3_69
TS_Trial_Start	2977140	3_1_70
TS_Trial_Start	3011984	1_3_71
TS_Trial_Start	3053292	3_6_72
TS_Trial_Start	3091696	6_6_73
TS_Trial_Start	3143304	6_1_74
TS_Trial_Start	3189284	1_3_75
TS_Trial_Start	3224976	3_3_76
TS_Trial_Start	3259952	3_1_77
TS_Trial_Start	3296138	1_6_78
TS_Trial_Start	3337574	6_3_79
TS_Trial_Start	3375882	3_1_80
TS_Trial_Start	3417066	1_6_81
TS_Trial_Start	3458734	6_1_82
TS_Trial_Start	3494990	1_6_83
TS_Trial_Start	3537476	6_3_84
TS_Trial_Start	3585450	3_1_85
TS_Trial_Start	3621640	1_3_86
TS_Trial_Start	3658284	3_6_87
TS_Trial_Start	3694148	6_6_88
TS_Trial_Start	3733524	6_3_89
TS_Trial_Start	3776378	3_1_90
TS_Trial_Start	3841192	1_1_91
TS_Trial_Start	3873736	1_6_92
TS_Trial_Start	3925098	6_3_93
TS_Trial_Start	3965716	3_1_94
TS_Trial_Start	4008820	1_6_95
TS_Trial_Start	4045308	6_3_96
TS_Trial_Start	4083440	3_3_97
TS_Trial_Start	4120874	3_1_98
TS_Trial_Start	4155304	1_6_99
TS_Trial_Start	4190220	6_3_100
TS_Trial_Start	4223492	3_6_101
TS_Trial_Start	4264748	6_1_102
TS_Trial_Start	4305390	1_1_103
TS_Trial_Start	4338842	1_3_104
TS_Trial_Start	4374266	3_6_105
TS_Trial_Start	4418074	6_3_106
TS_Trial_Start	4453180	3_1_107
TS_Trial_Start	4490780	1_6_108
TS_Trial_Start	4526456	6_6_109
TS_Trial_Start	4562334	6_3_110
TS_Trial_Start	4595970	3_1_111
TS_Trial_Start	4629716	1_1_112
TS_Trial_Start	4667606	1_6_113
TS_Trial_Start	4705418	6_3_114
TS_Trial_Start	4753998	3_3_115
TS_Trial_Start	4790058	3_6_116
TS_Trial_Start	4827198	6_1_117
TS_Trial_Start	4868822	1_6_118
TS_Trial_Start	4908222	6_3_119
TS_Trial_Start	4951800	3_1_120
TS_Trial_Start	4994636	1_6_121
TS_Trial_Start	5027450	6_1_122
TS_Trial_Start	5065810	1_3_123
TS_Trial_Start	5101514	3_3_124
TS_Trial_Start	5140484	3_1_125
TS_Trial_Start	5187624	1_6_126
TS_Trial_Start	5222548	6_3_127
TS_Trial_Start	5266028	3_6_128
TS_Trial_Start	5301318	6_1_129
TS_Trial_Start	5348608	1_6_130
TS_Trial_Start	5391402	6_1_131
TS_Trial_Start	5425938	1_3_132
TS_Trial_Start	5461352	3_1_133
TS_Trial_Start	5503980	1_3_134
TS_Trial_Start	5560630	3_6_135
TS_Trial_Start	5611294	6_6_136
TS_Trial_Start	5645000	6_3_137
TS_Trial_Start	5677504	3_1_138
TS_Trial_Start	5710838	1_1_139
TS_Trial_Start	5743982	1_3_140
TS_Trial_Start	5779692	3_6_141
TS_Trial_Start	5814370	6_3_142
TS_Trial_Start	5848464	3_6_143
TS_Trial_Start	5881230	6_1_144
TS_Trial_Start	5920274	1_6_145
TS_Trial_Start	5955304	6_3_146
TS_Trial_Start	5988710	3_1_147
TS_Trial_Start	6022128	1_3_148
TS_Trial_Start	6054984	3_6_149
TS_Trial_Start	6088300	6_1_150
TS_Trial_Start	6122538	1_3_151
TS_Trial_Start	6158372	3_1_152
TS_Trial_Start	6192254	1_6_153
TS_Trial_Start	6237462	6_3_154
TS_Trial_Start	6275082	3_6_155
TS_Trial_Start	6312496	6_1_156
TS_Trial_Start	6348106	1_1_157
TS_Trial_Start	6380792	1_3_158
TS_Trial_Start	6415712	3_6_159
TS_Trial_Start	6453724	6_1_160
TS_Trial_Start	6487660	1_3_161
TS_Trial_Start	6523596	3_6_162
TS_Trial_Start	6563218	6_3_163
TS_Trial_Start	6605316	3_6_164
TS_Trial_Start	6637984	6_1_165
TS_Trial_Start	6675450	1_3_166
TS_Trial_Start	6710926	3_6_167
TS_Trial_Start	6753756	6_1_168
TS_Trial_Start	6786554	1_3_169
TS_Trial_Start	6822062	3_1_170
TS_Trial_Start	6855780	1_6_171
TS_Trial_Start	6890594	6_3_172
TS_Trial_Start	6923816	3_6_173
TS_Trial_Start	6958688	6_1_174
TE_Trial_End	297070	6_3_1
TE_Trial_End	333462	3_6_2
TE_Trial_End	373852	6_1_3
TE_Trial_End	406724	1_6_4
TE_Trial_End	442728	6_1_5
TE_Trial_End	476030	1_3_6
TE_Trial_End	510270	3_1_7
TE_Trial_End	544380	1_3_8
TE_Trial_End	581696	3_6_9
TE_Trial_End	617104	6_3_10
TE_Trial_End	652304	3_1_11
TE_Trial_End	687818	1_6_12
TE_Trial_End	722628	6_6_13
TE_Trial_End	757222	6_3_14
TE_Trial_End	801760	3_1_15
TE_Trial_End	837730	1_3_16
TE_Trial_End	873832	3_1_17
TE_Trial_End	907446	1_6_18
TE_Trial_End	944548	6_1_19
TE_Trial_End	1054670	1_3_20
TE_Trial_End	1094214	3_6_21
TE_Trial_End	1128464	6_1_22
TE_Trial_End	1163120	1_6_23
TE_Trial_End	1198908	6_3_24
TE_Trial_End	1232218	3_6_25
TE_Trial_End	1271764	6_1_26
TE_Trial_End	1305378	1_3_27
TE_Trial_End	1339608	3_3_28
TE_Trial_End	1375182	3_6_29
TE_Trial_End	1407782	6_1_30
TE_Trial_End	1442622	1_3_31
TE_Trial_End	1479434	3_6_32
TE_Trial_End	1513494	6_1_33
TE_Trial_End	1547286	1_1_34
TE_Trial_End	1585380	1_3_35
TE_Trial_End	1618850	3_6_36
TE_Trial_End	1655584	6_6_37
TE_Trial_End	1688890	6_3_38
TE_Trial_End	1725268	3_1_39
TE_Trial_End	1760674	1_3_40
TE_Trial_End	1794296	3_1_41
TE_Trial_End	1828002	1_6_42
TE_Trial_End	1862576	6_6_43
TE_Trial_End	1902050	6_1_44
TE_Trial_End	1938724	1_3_45
TE_Trial_End	2048164	3_6_46
TE_Trial_End	2081588	6_1_47
TE_Trial_End	2117828	1_3_48
TE_Trial_End	2154112	3_3_49
TE_Trial_End	2190140	3_1_50
TE_Trial_End	2231732	1_6_51
TE_Trial_End	2267542	6_1_52
TE_Trial_End	2301282	1_3_53
TE_Trial_End	2335582	3_6_54
TE_Trial_End	2374004	6_6_55
TE_Trial_End	2409524	6_1_56
TE_Trial_End	2450288	1_3_57
TE_Trial_End	2486026	3_1_58
TE_Trial_End	2521144	1_6_59
TE_Trial_End	2575926	6_3_60
TE_Trial_End	2623964	3_1_61
TE_Trial_End	2664168	1_3_62
TE_Trial_End	2717632	3_6_63
TE_Trial_End	2750366	6_3_64
TE_Trial_End	2790006	3_6_65
TE_Trial_End	2833028	6_1_66
TE_Trial_End	2875764	1_1_67
TE_Trial_End	2917816	1_6_68
TE_Trial_End	2955610	6_3_69
TE_Trial_End	3000126	3_1_70
TE_Trial_End	3034980	1_3_71
TE_Trial_End	3076274	3_6_72
TE_Trial_End	3114738	6_6_73
TE_Trial_End	3166364	6_1_74
TE_Trial_End	3212318	1_3_75
TE_Trial_End	3247998	3_3_76
TE_Trial_End	3282952	3_1_77
TE_Trial_End	3319142	1_6_78
TE_Trial_End	3360542	6_3_79
TE_Trial_End	3398846	3_1_80
TE_Trial_End	3440090	1_6_81
TE_Trial_End	3481742	6_1_82
TE_Trial_End	3518004	1_6_83
TE_Trial_End	3560500	6_3_84
TE_Trial_End	3608490	3_1_85
TE_Trial_End	3644640	1_3_86
TE_Trial_End	3681264	3_6_87
TE_Trial_End	3717198	6_6_88
TE_Trial_End	3756514	6_3_89
TE_Trial_End	3799368	3_1_90
TE_Trial_End	3864186	1_1_91
TE_Trial_End	3896712	1_6_92
TE_Trial_End	3948086	6_3_93
TE_Trial_End	3988704	3_1_94
TE_Trial_End	4031854	1_6_95
TE_Trial_End	4068264	6_3_96
TE_Trial_End	4106398	3_3_97
TE_Trial_End	4143884	3_1_98
TE_Trial_End	4178362	1_6_99
TE_Trial_End	4213200	6_3_100
TE_Trial_End	4246480	3_6_101
TE_Trial_End	4287798	6_1_102
TE_Trial_End	4328422	1_1_103
TE_Trial_End	4361846	1_3_104
TE_Trial_End	4397290	3_6_105
TE_Trial_End	4441076	6_3_106
TE_Trial_End	4476190	3_1_107
TE_Trial_End	4513726	1_6_108
TE_Trial_End	4549408	6_6_109
TE_Trial_End	4585342	6_3_110
TE_Trial_End	4618964	3_1_111
TE_Trial_End	4652718	1_1_112
TE_Trial_End	4690630	1_6_113
TE_Trial_End	4728414	6_3_114
TE_Trial_End	4776992	3_3_115
TE_Trial_End	4813046	3_6_116
TE_Trial_End	4850258	6_1_117
TE_Trial_End	4891822	1_6_118
TE_Trial_End	4931250	6_3_119
TE_Trial_End	4974806	3_1_120
TE_Trial_End	5017648	1_6_121
TE_Trial_End	5050464	6_1_122
TE_Trial_End	5088826	1_3_123
TE_Trial_End	5124516	3_3_124
TE_Trial_End	5163484	3_1_125
TE_Trial_End	5210668	1_6_126
TE_Trial_End	5245548	6_3_127
TE_Trial_End	5288970	3_6_128
TE_Trial_End	5324320	6_1_129
TE_Trial_End	5371658	1_6_130
TE_Trial_End	5414406	6_1_131
TE_Trial_End	5448926	1_3_132
TE_Trial_End	5484354	3_1_133
TE_Trial_End	5526994	1_3_134
TE_Trial_End	5583632	3_6_135
TE_Trial_End	5634294	6_6_136
TE_Trial_End	5667954	6_3_137
TE_Trial_End	5700520	3_1_138
TE_Trial_End	5733854	1_1_139
TE_Trial_End	5766974	1_3_140
TE_Trial_End	5802678	3_6_141
TE_Trial_End	5837312	6_3_142
TE_Trial_End	5871432	3_6_143
TE_Trial_End	5904208	6_1_144
TE_Trial_End	5943212	1_6_145
TE_Trial_End	5978292	6_3_146
TE_Trial_End	6011646	3_1_147
TE_Trial_End	6045210	1_3_148
TE_Trial_End	6077994	3_6_149
TE_Trial_End	6111314	6_1_150
TE_Trial_End	6145504	1_3_151
TE_Trial_End	6181370	3_1_152
TE_Trial_End	6215254	1_6_153
TE_Trial_End	6260448	6_3_154
TE_Trial_End	6298066	3_6_155
TE_Trial_End	6335456	6_1_156
TE_Trial_End	6371088	1_1_157
TE_Trial_End	6403768	1_3_158
TE_Trial_End	6438742	3_6_159
TE_Trial_End	6476780	6_1_160
TE_Trial_End	6510702	1_3_161
TE_Trial_End	6546602	3_6_162
TE_Trial_End	6586256	6_3_163
TE_Trial_End	6628340	3_6_164
TE_Trial_End	6660976	6_1_165
TE_Trial_End	6698420	1_3_166
TE_Trial_End	6733958	3_6_167
TE_Trial_End	6776798	6_1_168
TE_Trial_End	6809578	1_3_169
TE_Trial_End	6845074	3_1_170
TE_Trial_End	6878744	1_6_171
TE_Trial_End	6913550	6_3_172
TE_Trial_End	6946820	3_6_173
TE_Trial_End	6981668	6_1_174
