type	latency	desc	latencyEEG	latencylastEMGpoint
TE_Trial_End	4719948.428912	3_1_112	4719.884000	4719.948000
TE_Trial_End	4754184.260691	1_6_113	4754.120000	4754.184000
TE_Trial_End	4790058.084421	6_3_114	4789.994000	4790.058000
TE_Trial_End	4849319.793239	3_6_115	4849.256000	4849.319500
TE_Trial_End	4882259.631386	6_1_116	4882.196000	4882.259500
TE_Trial_End	4915907.466061	1_3_117	4915.844000	4915.907000
TE_Trial_End	4956835.264958	3_6_118	4956.772000	4956.835000
TE_Trial_End	4989689.103528	6_1_119	4989.626000	4989.689000
TE_Trial_End	5024584.932070	1_6_120	5024.522000	5024.584500
TE_Trial_End	5058934.763289	6_1_121	5058.872000	5058.934500
TE_Trial_End	5094596.588061	1_3_122	5094.534000	5094.596500
TE_Trial_End	5128146.423217	3_6_123	5128.084000	5128.146000
TE_Trial_End	5162192.255930	6_1_124	5162.130000	5162.192000
TE_Trial_End	5199832.070983	1_3_125	5199.770000	5199.832000
TE_Trial_End	5237345.886662	3_1_126	5237.284000	5237.345500
TE_Trial_End	5316481.497828	1_3_127	5316.420000	5316.481000
TE_Trial_End	5350685.329764	3_6_128	5350.624000	5350.685000
TE_Trial_End	5386029.156099	6_3_129	5385.968000	5386.029000
TE_Trial_End	5423360.972672	3_6_130	5423.300000	5423.360500
TE_Trial_End	5457480.805021	6_1_131	5457.420000	5457.480500
TE_Trial_End	5492524.632829	1_3_132	5492.464000	5492.524500
TE_Trial_End	5526486.465961	3_6_133	5526.426000	5526.486000
TE_Trial_End	5559534.303577	6_1_134	5559.474000	5559.534000
TE_Trial_End	5593082.138737	1_6_135	5593.022000	5593.082000
TE_Trial_End	5628671.963869	6_1_136	5628.612000	5628.671500
TE_Trial_End	5670317.759239	1_3_137	5670.258000	5670.317500
TE_Trial_End	5704059.593445	3_1_138	5704.000000	5704.059500
TE_Trial_End	5740507.414362	1_6_139	5740.448000	5740.507000
TE_Trial_End	5779977.220423	6_3_140	5779.918000	5779.977000
TE_Trial_End	5884509.449993	3_1_141	5884.450000	5884.509000
TE_Trial_End	5917797.288331	1_6_142	5917.738000	5917.797000
TE_Trial_End	5950161.131157	6_3_143	5950.102000	5950.161000
TE_Trial_End	5983328.970084	3_3_144	5983.270000	5983.328500
TE_Trial_End	6017724.803042	3_1_145	6017.666000	6017.724500
TE_Trial_End	6050098.645819	1_6_146	6050.040000	6050.098500
TE_Trial_End	6084232.480055	6_6_147	6084.174000	6084.232000
TE_Trial_End	6116936.321229	6_1_148	6116.878000	6116.936000
TE_Trial_End	6151798.151923	1_3_149	6151.740000	6151.798000
TE_Trial_End	6186151.985091	3_6_150	6186.094000	6186.151500
TE_Trial_End	6221343.814182	6_1_151	6221.286000	6221.343500
TE_Trial_End	6254935.651044	1_3_152	6254.878000	6254.935500
TE_Trial_End	6287677.492041	3_1_153	6287.620000	6287.677000
TE_Trial_End	6321575.327416	1_3_154	6321.518000	6321.575000
TE_Trial_End	6358323.148951	3_6_155	6358.266000	6358.323000
TE_Trial_End	6390690.991764	6_3_156	6390.634000	6390.690500
TE_Trial_End	6427626.812386	3_6_157	6427.570000	6427.626500
TE_Trial_End	6468490.613931	6_1_158	6468.434000	6468.490500
TE_Trial_End	6509710.413755	1_3_159	6509.654000	6509.710000
TE_Trial_End	6543092.251636	3_1_160	6543.036000	6543.092000
TE_Trial_End	6575924.092189	1_6_161	6575.868000	6575.924000
TE_Trial_End	6608241.935245	6_6_162	6608.186000	6608.241500
TE_Trial_End	6644649.758431	6_1_163	6644.594000	6644.649500
TE_Trial_End	6680751.583103	1_3_164	6680.696000	6680.751500
TE_Trial_End	6714459.419408	3_3_165	6714.404000	6714.459000
TE_Trial_End	6747903.256988	3_6_166	6747.848000	6747.903000
TE_Trial_End	6785769.073094	6_1_167	6785.714000	6785.769000
FlxS	42958.709706	0_3_1	42.968000	42.958500
FlxS	45022.699119	0_3_1	45.032000	45.022500
FlxS	47108.688419	0_3_1	47.118000	47.108500
FlxS	48818.679648	0_3_1	48.828000	48.818500
FlxS	50838.669287	0_3_1	50.848000	50.838500
FlxE	44146.703612	0_3_1	44.156000	44.146500
FlxE	46042.693887	0_3_1	46.052000	46.042500
FlxE	48074.683464	0_3_1	48.084000	48.074500
FlxE	49750.674868	0_3_1	49.760000	49.750500
FlxE	51650.665122	0_3_1	51.660000	51.650500
ExtS	44146.703612	0_3_1	44.156000	44.146500
ExtS	46042.693887	0_3_1	46.052000	46.042500
ExtS	48074.683464	0_3_1	48.084000	48.074500
ExtS	49750.674868	0_3_1	49.760000	49.750500
ExtS	51650.665122	0_3_1	51.660000	51.650500
ExtE	45022.699119	0_3_1	45.032000	45.022500
ExtE	47108.688419	0_3_1	47.118000	47.108500
ExtE	48818.679648	0_3_1	48.828000	48.818500
ExtE	50838.669287	0_3_1	50.848000	50.838500
ExtE	52636.660065	0_3_1	52.646000	52.636500
FlxS	80714.516044	3_6_2	80.724000	80.714500
FlxS	82564.506554	3_6_2	82.574000	82.564500
FlxS	84544.496405	3_6_2	84.554000	84.544000
FlxS	86608.485818	3_6_2	86.618000	86.608000
FlxS	88728.474944	3_6_2	88.738000	88.728000
FlxS	90696.464850	3_6_2	90.706000	90.696000
FlxS	92792.454099	3_6_2	92.802000	92.792000
FlxS	94724.444189	3_6_2	94.734000	94.724000
FlxS	96702.434043	3_6_2	96.712000	96.702000
FlxE	81578.511612	3_6_2	81.588000	81.578500
FlxE	83496.501774	3_6_2	83.506000	83.496500
FlxE	85554.491225	3_6_2	85.564000	85.554000
FlxE	87594.480761	3_6_2	87.604000	87.594000
FlxE	89618.470379	3_6_2	89.628000	89.618000
FlxE	91674.459833	3_6_2	91.684000	91.674000
FlxE	93702.449431	3_6_2	93.712000	93.702000
FlxE	95668.439347	3_6_2	95.678000	95.668000
FlxE	97724.428801	3_6_2	97.734000	97.724000
ExtS	81578.511612	3_6_2	81.588000	81.578500
ExtS	83496.501774	3_6_2	83.506000	83.496500
ExtS	85554.491225	3_6_2	85.564000	85.554000
ExtS	87594.480761	3_6_2	87.604000	87.594000
ExtS	89618.470379	3_6_2	89.628000	89.618000
ExtS	91674.459833	3_6_2	91.684000	91.674000
ExtS	93702.449431	3_6_2	93.712000	93.702000
ExtS	95668.439347	3_6_2	95.678000	95.668000
ExtS	97724.428801	3_6_2	97.734000	97.724000
ExtE	82564.506554	3_6_2	82.574000	82.564500
ExtE	84544.496405	3_6_2	84.554000	84.544000
ExtE	86608.485818	3_6_2	86.618000	86.608000
ExtE	88728.474944	3_6_2	88.738000	88.728000
ExtE	90696.464850	3_6_2	90.706000	90.696000
ExtE	92792.454099	3_6_2	92.802000	92.792000
ExtE	94724.444189	3_6_2	94.734000	94.724000
ExtE	96702.434043	3_6_2	96.712000	96.702000
ExtE	98760.423487	3_6_2	98.770000	98.760000
FlxS	116872.330585	6_1_3	116.882000	116.872000
FlxS	118882.320275	6_1_3	118.892000	118.882000
FlxS	120890.309975	6_1_3	120.900000	120.890000
FlxS	122932.299501	6_1_3	122.942000	122.932000
FlxS	124890.289458	6_1_3	124.900000	124.890000
FlxS	126934.278974	6_1_3	126.944000	126.934000
FlxS	128888.268951	6_1_3	128.898000	128.888000
FlxS	130820.259041	6_1_3	130.830000	130.820000
FlxE	117944.325086	6_1_3	117.954000	117.944000
FlxE	120028.314397	6_1_3	120.038000	120.028000
FlxE	121994.304312	6_1_3	122.004000	121.994000
FlxE	123960.294228	6_1_3	123.970000	123.960000
FlxE	125974.283898	6_1_3	125.984000	125.974000
FlxE	127950.273762	6_1_3	127.960000	127.950000
FlxE	129942.263545	6_1_3	129.952000	129.942000
FlxE	131746.254291	6_1_3	131.756000	131.746000
ExtS	117944.325086	6_1_3	117.954000	117.944000
ExtS	120028.314397	6_1_3	120.038000	120.028000
ExtS	121994.304312	6_1_3	122.004000	121.994000
ExtS	123960.294228	6_1_3	123.970000	123.960000
ExtS	125974.283898	6_1_3	125.984000	125.974000
ExtS	127950.273762	6_1_3	127.960000	127.950000
ExtS	129942.263545	6_1_3	129.952000	129.942000
ExtS	131746.254291	6_1_3	131.756000	131.746000
ExtE	118882.320275	6_1_3	118.892000	118.882000
ExtE	120890.309975	6_1_3	120.900000	120.890000
ExtE	122932.299501	6_1_3	122.942000	122.932000
ExtE	124890.289458	6_1_3	124.900000	124.890000
ExtE	126934.278974	6_1_3	126.944000	126.934000
ExtE	128888.268951	6_1_3	128.898000	128.888000
ExtE	130820.259041	6_1_3	130.830000	130.820000
ExtE	132856.248598	6_1_3	132.866000	132.856000
FlxS	154970.135168	1_6_4	154.980000	154.970000
FlxS	156964.124940	1_6_4	156.974000	156.964000
FlxS	159164.113656	1_6_4	159.174000	159.164000
FlxS	161000.104238	1_6_4	161.010000	161.000000
FlxS	162924.094370	1_6_4	162.934000	162.924000
FlxS	164890.084285	1_6_4	164.900000	164.890000
FlxS	167070.073103	1_6_4	167.080000	167.070000
FlxS	168982.063296	1_6_4	168.992000	168.982000
FlxE	155760.131116	1_6_4	155.770000	155.760000
FlxE	157940.119934	1_6_4	157.950000	157.940000
FlxE	160000.109368	1_6_4	160.010000	160.000000
FlxE	161910.099571	1_6_4	161.920000	161.910000
FlxE	163784.089958	1_6_4	163.794000	163.784000
FlxE	165832.079454	1_6_4	165.842000	165.832000
FlxE	167936.068661	1_6_4	167.946000	167.936000
FlxE	169858.058803	1_6_4	169.868000	169.858000
ExtS	155760.131116	1_6_4	155.770000	155.760000
ExtS	157940.119934	1_6_4	157.950000	157.940000
ExtS	160000.109368	1_6_4	160.010000	160.000000
ExtS	161910.099571	1_6_4	161.920000	161.910000
ExtS	163784.089958	1_6_4	163.794000	163.784000
ExtS	165832.079454	1_6_4	165.842000	165.832000
ExtS	167936.068661	1_6_4	167.946000	167.936000
ExtS	169858.058803	1_6_4	169.868000	169.858000
ExtE	156964.124940	1_6_4	156.974000	156.964000
ExtE	159164.113656	1_6_4	159.174000	159.164000
ExtE	161000.104238	1_6_4	161.010000	161.000000
ExtE	162924.094370	1_6_4	162.934000	162.924000
ExtE	164890.084285	1_6_4	164.900000	164.890000
ExtE	167070.073103	1_6_4	167.080000	167.070000
ExtE	168982.063296	1_6_4	168.992000	168.982000
ExtE	171004.052925	1_6_4	171.014000	171.004000
FlxS	188901.961127	6_3_5	188.912000	188.901500
FlxS	190981.950458	6_3_5	190.992000	190.981500
FlxS	192893.940651	6_3_5	192.904000	192.893500
FlxS	195079.929438	6_3_5	195.090000	195.079500
FlxS	197149.918820	6_3_5	197.160000	197.149500
FlxS	199017.909239	6_3_5	199.028000	199.017500
FlxS	201165.898221	6_3_5	201.176000	201.165500
FlxS	203221.887675	6_3_5	203.232000	203.221500
FlxS	205179.877632	6_3_5	205.190000	205.179500
FlxE	190017.955403	6_3_5	190.028000	190.017500
FlxE	191905.945719	6_3_5	191.916000	191.905500
FlxE	193899.935491	6_3_5	193.910000	193.899500
FlxE	196081.924299	6_3_5	196.092000	196.081500
FlxE	198205.913404	6_3_5	198.216000	198.205500
FlxE	199983.904284	6_3_5	199.994000	199.983500
FlxE	202009.893892	6_3_5	202.020000	202.009500
FlxE	204119.883069	6_3_5	204.130000	204.119500
FlxE	206171.872544	6_3_5	206.182000	206.171500
ExtS	190017.955403	6_3_5	190.028000	190.017500
ExtS	191905.945719	6_3_5	191.916000	191.905500
ExtS	193899.935491	6_3_5	193.910000	193.899500
ExtS	196081.924299	6_3_5	196.092000	196.081500
ExtS	198205.913404	6_3_5	198.216000	198.205500
ExtS	199983.904284	6_3_5	199.994000	199.983500
ExtS	202009.893892	6_3_5	202.020000	202.009500
ExtS	204119.883069	6_3_5	204.130000	204.119500
ExtS	206171.872544	6_3_5	206.182000	206.171500
ExtE	190981.950458	6_3_5	190.992000	190.981500
ExtE	192893.940651	6_3_5	192.904000	192.893500
ExtE	195079.929438	6_3_5	195.090000	195.079500
ExtE	197149.918820	6_3_5	197.160000	197.149500
ExtE	199017.909239	6_3_5	199.028000	199.017500
ExtE	201165.898221	6_3_5	201.176000	201.165500
ExtE	203221.887675	6_3_5	203.232000	203.221500
ExtE	205179.877632	6_3_5	205.190000	205.179500
ExtE	207211.867209	6_3_5	207.222000	207.211500
FlxS	227211.764623	3_1_6	227.222000	227.211500
FlxS	229119.754836	3_1_6	229.130000	229.119500
FlxS	231083.744762	3_1_6	231.094000	231.083500
FlxS	233159.734114	3_1_6	233.170000	233.159500
FlxS	235211.723589	3_1_6	235.222000	235.211500
FlxS	237083.713986	3_1_6	237.094000	237.083500
FlxS	239113.703574	3_1_6	239.124000	239.113500
FlxS	241251.692608	3_1_6	241.262000	241.251500
FlxE	228161.759750	3_1_6	228.172000	228.161500
FlxE	230175.749420	3_1_6	230.186000	230.175500
FlxE	232207.738997	3_1_6	232.218000	232.207500
FlxE	234185.728851	3_1_6	234.196000	234.185500
FlxE	236225.718387	3_1_6	236.236000	236.225500
FlxE	238159.708467	3_1_6	238.170000	238.159500
FlxE	240085.698588	3_1_6	240.096000	240.085500
FlxE	242211.687683	3_1_6	242.222000	242.211500
ExtS	228161.759750	3_1_6	228.172000	228.161500
ExtS	230175.749420	3_1_6	230.186000	230.175500
ExtS	232207.738997	3_1_6	232.218000	232.207500
ExtS	234185.728851	3_1_6	234.196000	234.185500
ExtS	236225.718387	3_1_6	236.236000	236.225500
ExtS	238159.708467	3_1_6	238.170000	238.159500
ExtS	240085.698588	3_1_6	240.096000	240.085500
ExtS	242211.687683	3_1_6	242.222000	242.211500
ExtE	229119.754836	3_1_6	229.130000	229.119500
ExtE	231083.744762	3_1_6	231.094000	231.083500
ExtE	233159.734114	3_1_6	233.170000	233.159500
ExtE	235211.723589	3_1_6	235.222000	235.211500
ExtE	237083.713986	3_1_6	237.094000	237.083500
ExtE	239113.703574	3_1_6	239.124000	239.113500
ExtE	241251.692608	3_1_6	241.262000	241.251500
ExtE	243219.682513	3_1_6	243.230000	243.219500
FlxS	287185.457004	1_3_7	287.196000	287.185000
FlxS	289323.446038	1_3_7	289.334000	289.323000
FlxS	291269.436056	1_3_7	291.280000	291.269000
FlxS	293305.425613	1_3_7	293.316000	293.305000
FlxS	295299.415385	1_3_7	295.310000	295.299000
FlxS	297289.405178	1_3_7	297.300000	297.289000
FlxS	299283.394950	1_3_7	299.294000	299.283000
FlxS	301399.384096	1_3_7	301.410000	301.399000
FlxE	288073.452450	1_3_7	288.084000	288.073000
FlxE	290257.441247	1_3_7	290.268000	290.257000
FlxE	292233.431112	1_3_7	292.244000	292.233000
FlxE	294325.420381	1_3_7	294.336000	294.325000
FlxE	296265.410430	1_3_7	296.276000	296.265000
FlxE	298325.399864	1_3_7	298.336000	298.325000
FlxE	300249.389995	1_3_7	300.260000	300.249000
FlxE	302291.379521	1_3_7	302.302000	302.291000
ExtS	288073.452450	1_3_7	288.084000	288.073000
ExtS	290257.441247	1_3_7	290.268000	290.257000
ExtS	292233.431112	1_3_7	292.244000	292.233000
ExtS	294325.420381	1_3_7	294.336000	294.325000
ExtS	296265.410430	1_3_7	296.276000	296.265000
ExtS	298325.399864	1_3_7	298.336000	298.325000
ExtS	300249.389995	1_3_7	300.260000	300.249000
ExtS	302291.379521	1_3_7	302.302000	302.291000
ExtE	289323.446038	1_3_7	289.334000	289.323000
ExtE	291269.436056	1_3_7	291.280000	291.269000
ExtE	293305.425613	1_3_7	293.316000	293.305000
ExtE	295299.415385	1_3_7	295.310000	295.299000
ExtE	297289.405178	1_3_7	297.300000	297.289000
ExtE	299283.394950	1_3_7	299.294000	299.283000
ExtE	301399.384096	1_3_7	301.410000	301.399000
ExtE	303287.374412	1_3_7	303.298000	303.287000
FlxS	355565.106262	3_1_8	355.576000	355.565000
FlxS	357413.096783	3_1_8	357.424000	357.413000
FlxS	359603.085550	3_1_8	359.614000	359.603000
FlxS	361599.075312	3_1_8	361.610000	361.599000
FlxS	363495.065587	3_1_8	363.506000	363.495000
FlxS	365435.055636	3_1_8	365.446000	365.435000
FlxS	367431.045398	3_1_8	367.442000	367.431000
FlxS	369483.034872	3_1_8	369.494000	369.483000
FlxS	371637.023824	3_1_8	371.648000	371.637000
FlxE	356523.101348	3_1_8	356.534000	356.523000
FlxE	358649.090443	3_1_8	358.660000	358.649000
FlxE	360549.080697	3_1_8	360.560000	360.549000
FlxE	362543.070470	3_1_8	362.554000	362.543000
FlxE	364493.060467	3_1_8	364.504000	364.493000
FlxE	366345.050968	3_1_8	366.356000	366.345000
FlxE	368247.041212	3_1_8	368.258000	368.247000
FlxE	370437.029979	3_1_8	370.448000	370.437000
FlxE	372649.018633	3_1_8	372.660000	372.649000
ExtS	356523.101348	3_1_8	356.534000	356.523000
ExtS	358649.090443	3_1_8	358.660000	358.649000
ExtS	360549.080697	3_1_8	360.560000	360.549000
ExtS	362543.070470	3_1_8	362.554000	362.543000
ExtS	364493.060467	3_1_8	364.504000	364.493000
ExtS	366345.050968	3_1_8	366.356000	366.345000
ExtS	368247.041212	3_1_8	368.258000	368.247000
ExtS	370437.029979	3_1_8	370.448000	370.437000
ExtS	372649.018633	3_1_8	372.660000	372.649000
ExtE	357413.096783	3_1_8	357.424000	357.413000
ExtE	359603.085550	3_1_8	359.614000	359.603000
ExtE	361599.075312	3_1_8	361.610000	361.599000
ExtE	363495.065587	3_1_8	363.506000	363.495000
ExtE	365435.055636	3_1_8	365.446000	365.435000
ExtE	367431.045398	3_1_8	367.442000	367.431000
ExtE	369483.034872	3_1_8	369.494000	369.483000
ExtE	371637.023824	3_1_8	371.648000	371.637000
ExtE	373651.013493	3_1_8	373.662000	373.651000
FlxS	389474.932334	1_6_9	389.486000	389.474500
FlxS	391400.922455	1_6_9	391.412000	391.400500
FlxS	393532.911519	1_6_9	393.544000	393.532500
FlxS	395510.901373	1_6_9	395.522000	395.510500
FlxS	397538.890971	1_6_9	397.550000	397.538500
FlxS	399538.880712	1_6_9	399.550000	399.538500
FlxS	401536.870464	1_6_9	401.548000	401.536500
FlxS	403570.860031	1_6_9	403.582000	403.570500
FlxE	390396.927604	1_6_9	390.408000	390.396500
FlxE	392516.916730	1_6_9	392.528000	392.516500
FlxE	394536.906369	1_6_9	394.548000	394.536500
FlxE	396494.896326	1_6_9	396.506000	396.494500
FlxE	398398.886560	1_6_9	398.410000	398.398500
FlxE	400410.876240	1_6_9	400.422000	400.410500
FlxE	402458.865735	1_6_9	402.470000	402.458500
FlxE	404530.855107	1_6_9	404.542000	404.530500
ExtS	390396.927604	1_6_9	390.408000	390.396500
ExtS	392516.916730	1_6_9	392.528000	392.516500
ExtS	394536.906369	1_6_9	394.548000	394.536500
ExtS	396494.896326	1_6_9	396.506000	396.494500
ExtS	398398.886560	1_6_9	398.410000	398.398500
ExtS	400410.876240	1_6_9	400.422000	400.410500
ExtS	402458.865735	1_6_9	402.470000	402.458500
ExtS	404530.855107	1_6_9	404.542000	404.530500
ExtE	391400.922455	1_6_9	391.412000	391.400500
ExtE	393532.911519	1_6_9	393.544000	393.532500
ExtE	395510.901373	1_6_9	395.522000	395.510500
ExtE	397538.890971	1_6_9	397.550000	397.538500
ExtE	399538.880712	1_6_9	399.550000	399.538500
ExtE	401536.870464	1_6_9	401.548000	401.536500
ExtE	403570.860031	1_6_9	403.582000	403.570500
ExtE	405594.849649	1_6_9	405.606000	405.594500
FlxS	421562.767744	6_3_10	421.574000	421.562500
FlxS	423626.757157	6_3_10	423.638000	423.626500
FlxS	425626.746899	6_3_10	425.638000	425.626500
FlxS	427748.736014	6_3_10	427.760000	427.748500
FlxS	429660.726207	6_3_10	429.672000	429.660500
FlxS	431608.716215	6_3_10	431.620000	431.608500
FlxS	433694.705515	6_3_10	433.706000	433.694500
FlxS	435670.695380	6_3_10	435.682000	435.670500
FlxE	422616.762338	6_3_10	422.628000	422.616500
FlxE	424676.751772	6_3_10	424.688000	424.676500
FlxE	426644.741677	6_3_10	426.656000	426.644500
FlxE	428588.731706	6_3_10	428.600000	428.588500
FlxE	430578.721498	6_3_10	430.590000	430.578500
FlxE	432688.710676	6_3_10	432.700000	432.688500
FlxE	434602.700858	6_3_10	434.614000	434.602500
FlxE	436648.690363	6_3_10	436.660000	436.648500
ExtS	422616.762338	6_3_10	422.628000	422.616500
ExtS	424676.751772	6_3_10	424.688000	424.676500
ExtS	426644.741677	6_3_10	426.656000	426.644500
ExtS	428588.731706	6_3_10	428.600000	428.588500
ExtS	430578.721498	6_3_10	430.590000	430.578500
ExtS	432688.710676	6_3_10	432.700000	432.688500
ExtS	434602.700858	6_3_10	434.614000	434.602500
ExtS	436648.690363	6_3_10	436.660000	436.648500
ExtE	423626.757157	6_3_10	423.638000	423.626500
ExtE	425626.746899	6_3_10	425.638000	425.626500
ExtE	427748.736014	6_3_10	427.760000	427.748500
ExtE	429660.726207	6_3_10	429.672000	429.660500
ExtE	431608.716215	6_3_10	431.620000	431.608500
ExtE	433694.705515	6_3_10	433.706000	433.694500
ExtE	435670.695380	6_3_10	435.682000	435.670500
ExtE	437698.684978	6_3_10	437.710000	437.698500
FlxS	453956.601585	3_1_11	453.968000	453.956500
FlxS	455702.592630	3_1_11	455.714000	455.702500
FlxS	457746.582145	3_1_11	457.758000	457.746500
FlxS	459672.572266	3_1_11	459.684000	459.672500
FlxS	461902.560828	3_1_11	461.914000	461.902500
FlxS	463614.552046	3_1_11	463.626000	463.614500
FlxS	465662.541542	3_1_11	465.674000	465.662500
FlxS	467688.531150	3_1_11	467.700000	467.688500
FlxS	469582.521435	3_1_11	469.594000	469.582500
FlxS	471766.510232	3_1_11	471.778000	471.766500
FlxE	454822.597143	3_1_11	454.834000	454.822500
FlxE	456624.587900	3_1_11	456.636000	456.624500
FlxE	458676.577375	3_1_11	458.688000	458.676500
FlxE	460888.566029	3_1_11	460.900000	460.888500
FlxE	462762.556417	3_1_11	462.774000	462.762500
FlxE	464704.546455	3_1_11	464.716000	464.704500
FlxE	466678.536330	3_1_11	466.690000	466.678500
FlxE	468654.526195	3_1_11	468.666000	468.654500
FlxE	470640.516008	3_1_11	470.652000	470.640500
FlxE	472712.505380	3_1_11	472.724000	472.712500
ExtS	454822.597143	3_1_11	454.834000	454.822500
ExtS	456624.587900	3_1_11	456.636000	456.624500
ExtS	458676.577375	3_1_11	458.688000	458.676500
ExtS	460888.566029	3_1_11	460.900000	460.888500
ExtS	462762.556417	3_1_11	462.774000	462.762500
ExtS	464704.546455	3_1_11	464.716000	464.704500
ExtS	466678.536330	3_1_11	466.690000	466.678500
ExtS	468654.526195	3_1_11	468.666000	468.654500
ExtS	470640.516008	3_1_11	470.652000	470.640500
ExtE	455702.592630	3_1_11	455.714000	455.702500
ExtE	457746.582145	3_1_11	457.758000	457.746500
ExtE	459672.572266	3_1_11	459.684000	459.672500
ExtE	461902.560828	3_1_11	461.914000	461.902500
ExtE	463614.552046	3_1_11	463.626000	463.614500
ExtE	465662.541542	3_1_11	465.674000	465.662500
ExtE	467688.531150	3_1_11	467.700000	467.688500
ExtE	469582.521435	3_1_11	469.594000	469.582500
ExtE	471766.510232	3_1_11	471.778000	471.766500
FlxS	489378.419902	1_6_12	489.390000	489.378000
FlxS	491998.406463	1_6_12	492.010000	491.998000
FlxS	493912.396645	1_6_12	493.924000	493.912000
FlxS	495874.386582	1_6_12	495.886000	495.874000
FlxS	497788.376764	1_6_12	497.800000	497.788000
FlxS	499688.367018	1_6_12	499.700000	499.688000
FlxS	501660.356903	1_6_12	501.672000	501.660000
FlxS	503712.346378	1_6_12	503.724000	503.712000
FlxE	490430.414506	1_6_12	490.442000	490.430000
FlxE	492872.401980	1_6_12	492.884000	492.872000
FlxE	494882.391670	1_6_12	494.894000	494.882000
FlxE	496874.381452	1_6_12	496.886000	496.874000
FlxE	498692.372127	1_6_12	498.704000	498.692000
FlxE	500662.362022	1_6_12	500.674000	500.662000
FlxE	502644.351856	1_6_12	502.656000	502.644000
FlxE	504728.341167	1_6_12	504.740000	504.728000
ExtS	490430.414506	1_6_12	490.442000	490.430000
ExtS	492872.401980	1_6_12	492.884000	492.872000
ExtS	494882.391670	1_6_12	494.894000	494.882000
ExtS	496874.381452	1_6_12	496.886000	496.874000
ExtS	498692.372127	1_6_12	498.704000	498.692000
ExtS	500662.362022	1_6_12	500.674000	500.662000
ExtS	502644.351856	1_6_12	502.656000	502.644000
ExtS	504728.341167	1_6_12	504.740000	504.728000
ExtE	491998.406463	1_6_12	492.010000	491.998000
ExtE	493912.396645	1_6_12	493.924000	493.912000
ExtE	495874.386582	1_6_12	495.886000	495.874000
ExtE	497788.376764	1_6_12	497.800000	497.788000
ExtE	499688.367018	1_6_12	499.700000	499.688000
ExtE	501660.356903	1_6_12	501.672000	501.660000
ExtE	503712.346378	1_6_12	503.724000	503.712000
ExtE	505844.335442	1_6_12	505.856000	505.844000
FlxS	523930.242674	6_1_13	523.942000	523.930000
FlxS	526106.231512	6_1_13	526.118000	526.106000
FlxS	527768.222987	6_1_13	527.780000	527.768000
FlxS	529694.213108	6_1_13	529.706000	529.694000
FlxS	531930.201639	6_1_13	531.942000	531.930000
FlxS	533872.191678	6_1_13	533.884000	533.872000
FlxS	535972.180906	6_1_13	535.984000	535.972000
FlxS	538036.170319	6_1_13	538.048000	538.036000
FlxE	525070.236826	6_1_13	525.082000	525.070000
FlxE	526970.227080	6_1_13	526.982000	526.970000
FlxE	528854.217417	6_1_13	528.866000	528.854000
FlxE	530842.207220	6_1_13	530.854000	530.842000
FlxE	532980.196253	6_1_13	532.992000	532.980000
FlxE	534894.186436	6_1_13	534.906000	534.894000
FlxE	536960.175839	6_1_13	536.972000	536.960000
FlxE	539106.164831	6_1_13	539.118000	539.106000
ExtS	525070.236826	6_1_13	525.082000	525.070000
ExtS	526970.227080	6_1_13	526.982000	526.970000
ExtS	528854.217417	6_1_13	528.866000	528.854000
ExtS	530842.207220	6_1_13	530.854000	530.842000
ExtS	532980.196253	6_1_13	532.992000	532.980000
ExtS	534894.186436	6_1_13	534.906000	534.894000
ExtS	536960.175839	6_1_13	536.972000	536.960000
ExtS	539106.164831	6_1_13	539.118000	539.106000
ExtE	526106.231512	6_1_13	526.118000	526.106000
ExtE	527768.222987	6_1_13	527.780000	527.768000
ExtE	529694.213108	6_1_13	529.706000	529.694000
ExtE	531930.201639	6_1_13	531.942000	531.930000
ExtE	533872.191678	6_1_13	533.884000	533.872000
ExtE	535972.180906	6_1_13	535.984000	535.972000
ExtE	538036.170319	6_1_13	538.048000	538.036000
ExtE	539822.161158	6_1_13	539.834000	539.822000
FlxS	559846.058449	1_3_14	559.858000	559.846000
FlxS	562064.047072	1_3_14	562.076000	562.064000
FlxS	563996.037162	1_3_14	564.008000	563.996000
FlxS	566072.026514	1_3_14	566.084000	566.072000
FlxS	567928.016994	1_3_14	567.940000	567.928000
FlxS	569930.006725	1_3_14	569.942000	569.930000
FlxS	572003.996094	1_3_14	572.016000	572.003500
FlxS	574099.985343	1_3_14	574.112000	574.099500
FlxE	560798.053566	1_3_14	560.810000	560.798000
FlxE	562958.042487	1_3_14	562.970000	562.958000
FlxE	564920.032423	1_3_14	564.932000	564.920000
FlxE	566966.021928	1_3_14	566.978000	566.966000
FlxE	568808.012480	1_3_14	568.820000	568.808000
FlxE	570744.002550	1_3_14	570.756000	570.744000
FlxE	572779.992113	1_3_14	572.792000	572.779500
FlxE	574979.980829	1_3_14	574.992000	574.979500
ExtS	560798.053566	1_3_14	560.810000	560.798000
ExtS	562958.042487	1_3_14	562.970000	562.958000
ExtS	564920.032423	1_3_14	564.932000	564.920000
ExtS	566966.021928	1_3_14	566.978000	566.966000
ExtS	568808.012480	1_3_14	568.820000	568.808000
ExtS	570744.002550	1_3_14	570.756000	570.744000
ExtS	572779.992113	1_3_14	572.792000	572.779500
ExtS	574979.980829	1_3_14	574.992000	574.979500
ExtE	562064.047072	1_3_14	562.076000	562.064000
