type	latency	desc
SP_Score_Press	4360082	3_1_1_1_78
SP_Score_Press	4396744	1_6_1_0_79
SP_Score_Press	4467514	6_3_0_1_80
SP_Score_Press	4504982	3_1_1_1_81
SP_Score_Press	4541946	1_6_1_1_82
SP_Score_Press	4764384	6_1_1_1_83
SP_Score_Press	4802254	1_3_1_7_84
SP_Score_Press	4848442	3_6_7_9_85
SP_Score_Press	4892182	6_1_9_1_86
SP_Score_Press	4932464	1_3_1_5_87
SP_Score_Press	4980652	3_6_5_8_88
SP_Score_Press	5027344	6_6_8_8_89
SP_Score_Press	5069366	6_1_8_1_90
SP_Score_Press	5106932	1_3_1_3_91
SP_Score_Press	5145068	3_6_3_9_92
SP_Score_Press	5183092	6_3_9_3_93
SP_Score_Press	5220932	3_1_3_1_94
SP_Score_Press	5258366	1_3_1_3_95
SP_Score_Press	5297142	3_1_3_1_96
SP_Score_Press	5335934	1_6_1_9_97
SP_Score_Press	5374988	6_6_9_8_98
SP_Score_Press	5412486	6_1_8_1_99
SP_Score_Press	5450300	1_3_1_4_100
SP_Score_Press	5488400	3_3_4_3_101
SP_Score_Press	5526218	3_1_3_1_102
SP_Score_Press	5563926	1_6_1_9_103
SP_Score_Press	5600726	6_1_9_1_104
SP_Score_Press	5639370	1_6_1_8_105
SP_Score_Press	5676652	6_3_8_4_106
SP_Score_Press	5716584	3_6_4_8_107
SP_Score_Press	5754686	6_3_8_3_108
SP_Score_Press	5791168	3_1_3_1_109
SP_Score_Press	5828882	1_3_1_3_110
SP_Score_Press	5865782	3_6_3_8_111
SP_Score_Press	5903292	6_1_8_1_112
SP_Score_Press	5951324	1_3_1_1_113
SP_Score_Press	5990606	3_6_1_1_114
SP_Score_Press	6026944	6_1_1_1_115
SP_Score_Press	6101660	1_1_1_1_116
SP_Score_Press	6138414	1_3_1_1_117
SP_Score_Press	6174258	3_6_1_1_118
SP_Score_Press	6343558	6_6_1_8_119
SP_Score_Press	6381318	6_3_8_3_120
SP_Score_Press	6427020	3_1_3_1_121
SP_Score_Press	6464002	1_1_1_1_122
SP_Score_Press	6502354	1_6_1_8_123
SP_Score_Press	6540676	6_3_8_3_124
SP_Score_Press	6577574	3_6_3_7_125
SP_Score_Press	6616542	6_3_7_2_126
SP_Score_Press	6654118	3_1_2_1_127
SP_Score_Press	6691164	1_3_1_5_128
SP_Score_Press	6728802	3_6_5_8_129
SP_Score_Press	6766054	6_1_8_1_130
SP_Score_Press	6804674	1_1_1_1_131
SP_Score_Press	6841860	1_3_1_3_132
SP_Score_Press	6880080	3_6_3_6_133
SP_Score_Press	6917126	6_3_6_3_134
SP_Score_Press	6958562	3_6_3_7_135
SP_Score_Press	6995580	6_1_7_1_136
SP_Score_Press	7047184	1_3_1_3_137
SP_Score_Press	7086610	3_1_3_1_138
SP_Score_Press	7123630	1_6_1_8_139
SP_Score_Press	7161218	6_1_8_1_140
SP_Score_Press	7199316	1_3_1_4_141
SP_Score_Press	7236900	3_6_4_8_142
SP_Score_Press	7274336	6_6_8_8_143
SP_Score_Press	7312214	6_3_8_2_144
SP_Score_Press	7351420	3_1_2_1_145
SP_Score_Press	7411260	1_1_1_1_146
SP_Score_Press	7450870	1_3_1_4_147
SP_Score_Press	7487808	3_6_4_7_148
SP_Score_Press	7547628	6_6_7_1_149
SP_Score_Press	7585398	6_1_1_1_150
SP_Score_Press	7624236	1_3_1_1_151
TS_Trial_Start	211466	0_1_1
TS_Trial_Start	252096	1_6_2
TS_Trial_Start	288272	6_3_3
TS_Trial_Start	425442	3_3_4
TS_Trial_Start	469358	3_3_5
TS_Trial_Start	507260	3_6_6
TS_Trial_Start	1078374	6_1_7
TS_Trial_Start	1117576	1_3_8
TS_Trial_Start	1154888	3_1_9
TS_Trial_Start	1194202	1_6_10
TS_Trial_Start	1418220	6_6_11
TS_Trial_Start	1461862	6_3_12
TS_Trial_Start	1505018	3_1_13
TS_Trial_Start	1546582	1_1_14
TS_Trial_Start	1585068	1_3_15
TS_Trial_Start	1623586	3_6_16
TS_Trial_Start	1661436	6_1_17
TS_Trial_Start	1698880	1_3_18
TS_Trial_Start	1739402	3_6_19
TS_Trial_Start	1776942	6_1_20
TS_Trial_Start	1818570	1_6_21
TS_Trial_Start	1856948	6_3_22
TS_Trial_Start	1894172	3_3_23
TS_Trial_Start	1933790	3_1_24
TS_Trial_Start	1970352	1_6_25
TS_Trial_Start	2009526	6_3_26
TS_Trial_Start	2104134	3_6_27
TS_Trial_Start	2147640	6_1_28
TS_Trial_Start	2189526	1_3_29
TS_Trial_Start	2227554	3_6_30
TS_Trial_Start	2268124	6_1_31
TS_Trial_Start	2306806	1_1_32
TS_Trial_Start	2343438	1_6_33
TS_Trial_Start	2381760	6_3_34
TS_Trial_Start	2419130	3_1_35
TS_Trial_Start	2455436	1_3_36
TS_Trial_Start	2492550	3_6_37
TS_Trial_Start	2532328	6_3_38
TS_Trial_Start	2571064	3_1_39
TS_Trial_Start	2612180	1_6_40
TS_Trial_Start	2671942	6_6_41
TS_Trial_Start	2711034	6_1_42
TS_Trial_Start	2747284	1_3_43
TS_Trial_Start	2789476	3_1_44
TS_Trial_Start	2828666	1_3_45
TS_Trial_Start	2866126	3_6_46
TS_Trial_Start	3087846	6_1_47
TS_Trial_Start	3125204	1_6_48
TS_Trial_Start	3164162	6_3_49
TS_Trial_Start	3204502	3_1_50
TS_Trial_Start	3242870	1_3_51
TS_Trial_Start	3283178	3_6_52
TS_Trial_Start	3320378	6_3_53
TS_Trial_Start	3361962	3_1_54
TS_Trial_Start	3399752	1_6_55
TS_Trial_Start	3437430	6_6_56
TS_Trial_Start	3477682	6_1_57
TS_Trial_Start	3515250	1_3_58
TS_Trial_Start	3553304	3_1_59
TS_Trial_Start	3591306	1_6_60
TS_Trial_Start	3632334	6_3_61
TS_Trial_Start	3671068	3_3_62
TS_Trial_Start	3711160	3_6_63
TS_Trial_Start	3749870	6_1_64
TS_Trial_Start	3786930	1_6_65
TS_Trial_Start	3826266	6_1_66
TS_Trial_Start	3862694	1_3_67
TS_Trial_Start	3902386	3_6_68
TS_Trial_Start	3940146	6_3_69
TS_Trial_Start	3977646	3_1_70
TS_Trial_Start	4015066	1_3_71
TS_Trial_Start	4054714	3_1_72
TS_Trial_Start	4098956	1_6_73
TS_Trial_Start	4136982	6_3_74
TS_Trial_Start	4176286	3_6_75
TS_Trial_Start	4236614	6_1_76
TS_Trial_Start	4296518	1_3_77
TS_Trial_Start	4333240	3_1_78
TS_Trial_Start	4370426	1_6_79
TS_Trial_Start	4440492	6_3_80
TS_Trial_Start	4477992	3_1_81
TS_Trial_Start	4514752	1_6_82
TS_Trial_Start	4735316	6_1_83
TS_Trial_Start	4773766	1_3_84
TS_Trial_Start	4820298	3_6_85
TS_Trial_Start	4864688	6_1_86
TS_Trial_Start	4903070	1_3_87
TS_Trial_Start	4952494	3_6_88
TS_Trial_Start	4999666	6_6_89
TS_Trial_Start	5039524	6_1_90
TS_Trial_Start	5079376	1_3_91
TS_Trial_Start	5117768	3_6_92
TS_Trial_Start	5155390	6_3_93
TS_Trial_Start	5193490	3_1_94
TS_Trial_Start	5231574	1_3_95
TS_Trial_Start	5269972	3_1_96
TS_Trial_Start	5307308	1_6_97
TS_Trial_Start	5347846	6_6_98
TS_Trial_Start	5385766	6_1_99
TS_Trial_Start	5422328	1_3_100
TS_Trial_Start	5460242	3_3_101
TS_Trial_Start	5498640	3_1_102
TS_Trial_Start	5536276	1_6_103
TS_Trial_Start	5573700	6_1_104
TS_Trial_Start	5611436	1_6_105
TS_Trial_Start	5649362	6_3_106
TS_Trial_Start	5689442	3_6_107
TS_Trial_Start	5727094	6_3_108
TS_Trial_Start	5764496	3_1_109
TS_Trial_Start	5801648	1_3_110
TS_Trial_Start	5838844	3_6_111
TS_Trial_Start	5876134	6_1_112
TS_Trial_Start	5924386	1_3_113
TS_Trial_Start	5963136	3_6_114
TS_Trial_Start	6000592	6_1_115
TS_Trial_Start	6074640	1_1_116
TS_Trial_Start	6111540	1_3_117
TS_Trial_Start	6148394	3_6_118
TS_Trial_Start	6316124	6_6_119
TS_Trial_Start	6354200	6_3_120
TS_Trial_Start	6398614	3_1_121
TS_Trial_Start	6437320	1_1_122
TS_Trial_Start	6475324	1_6_123
TS_Trial_Start	6513690	6_3_124
TS_Trial_Start	6550390	3_6_125
TS_Trial_Start	6588642	6_3_126
TS_Trial_Start	6626502	3_1_127
TS_Trial_Start	6663852	1_3_128
TS_Trial_Start	6701056	3_6_129
TS_Trial_Start	6739232	6_1_130
TS_Trial_Start	6776422	1_1_131
TS_Trial_Start	6814494	1_3_132
TS_Trial_Start	6852324	3_6_133
TS_Trial_Start	6889982	6_3_134
TS_Trial_Start	6928856	3_6_135
TS_Trial_Start	6969036	6_1_136
TS_Trial_Start	7019270	1_3_137
TS_Trial_Start	7059082	3_1_138
TS_Trial_Start	7096890	1_6_139
TS_Trial_Start	7133792	6_1_140
TS_Trial_Start	7171218	1_3_141
TS_Trial_Start	7210000	3_6_142
TS_Trial_Start	7246886	6_6_143
TS_Trial_Start	7285010	6_3_144
TS_Trial_Start	7324636	3_1_145
TS_Trial_Start	7382978	1_1_146
TS_Trial_Start	7421114	1_3_147
TS_Trial_Start	7460692	3_6_148
TS_Trial_Start	7519682	6_6_149
TS_Trial_Start	7559376	6_1_150
TS_Trial_Start	7595628	1_3_151
TE_Trial_End	241974	0_1_1
TE_Trial_End	278426	1_6_2
TE_Trial_End	408818	6_3_3
TE_Trial_End	452438	3_3_4
TE_Trial_End	496192	3_3_5
TE_Trial_End	542748	3_6_6
TE_Trial_End	1106212	6_1_7
TE_Trial_End	1144968	1_3_8
TE_Trial_End	1182616	3_1_9
TE_Trial_End	1222226	1_6_10
TE_Trial_End	1451758	6_6_11
TE_Trial_End	1492222	6_3_12
TE_Trial_End	1534412	3_1_13
TE_Trial_End	1573744	1_1_14
TE_Trial_End	1613298	1_3_15
TE_Trial_End	1651636	3_6_16
TE_Trial_End	1688546	6_1_17
TE_Trial_End	1729290	1_3_18
TE_Trial_End	1767254	3_6_19
TE_Trial_End	1804424	6_1_20
TE_Trial_End	1846754	1_6_21
TE_Trial_End	1884384	6_3_22
TE_Trial_End	1922560	3_3_23
TE_Trial_End	1960414	3_1_24
TE_Trial_End	1999248	1_6_25
TE_Trial_End	2036660	6_3_26
TE_Trial_End	2133862	3_6_27
TE_Trial_End	2174968	6_1_28
TE_Trial_End	2216978	1_3_29
TE_Trial_End	2258308	3_6_30
TE_Trial_End	2295408	6_1_31
TE_Trial_End	2333540	1_1_32
TE_Trial_End	2371478	1_6_33
TE_Trial_End	2408892	6_3_34
TE_Trial_End	2445658	3_1_35
TE_Trial_End	2482578	1_3_36
TE_Trial_End	2522282	3_6_37
TE_Trial_End	2560426	6_3_38
TE_Trial_End	2599836	3_1_39
TE_Trial_End	2639690	1_6_40
TE_Trial_End	2698868	6_6_41
TE_Trial_End	2737324	6_1_42
TE_Trial_End	2774788	1_3_43
TE_Trial_End	2818302	3_1_44
TE_Trial_End	2856370	1_3_45
TE_Trial_End	2893392	3_6_46
TE_Trial_End	3115242	6_1_47
TE_Trial_End	3152396	1_6_48
TE_Trial_End	3194598	6_3_49
TE_Trial_End	3231816	3_1_50
TE_Trial_End	3273286	1_3_51
TE_Trial_End	3310390	3_6_52
TE_Trial_End	3347986	6_3_53
TE_Trial_End	3389718	3_1_54
TE_Trial_End	3427174	1_6_55
TE_Trial_End	3467764	6_6_56
TE_Trial_End	3504564	6_1_57
TE_Trial_End	3543294	1_3_58
TE_Trial_End	3580476	3_1_59
TE_Trial_End	3619306	1_6_60
TE_Trial_End	3660756	6_3_61
TE_Trial_End	3700878	3_3_62
TE_Trial_End	3739536	3_6_63
TE_Trial_End	3776972	6_1_64
TE_Trial_End	3815628	1_6_65
TE_Trial_End	3852790	6_1_66
TE_Trial_End	3892528	1_3_67
TE_Trial_End	3929860	3_6_68
TE_Trial_End	3967668	6_3_69
TE_Trial_End	4004862	3_1_70
TE_Trial_End	4042464	1_3_71
TE_Trial_End	4081930	3_1_72
TE_Trial_End	4126816	1_6_73
TE_Trial_End	4166446	6_3_74
TE_Trial_End	4204112	3_6_75
TE_Trial_End	4264598	6_1_76
TE_Trial_End	4323452	1_3_77
TE_Trial_End	4360084	3_1_78
TE_Trial_End	4396746	1_6_79
TE_Trial_End	4467516	6_3_80
TE_Trial_End	4504984	3_1_81
TE_Trial_End	4541948	1_6_82
TE_Trial_End	4764386	6_1_83
TE_Trial_End	4802256	1_3_84
TE_Trial_End	4848444	3_6_85
TE_Trial_End	4892184	6_1_86
TE_Trial_End	4932466	1_3_87
TE_Trial_End	4980654	3_6_88
TE_Trial_End	5027346	6_6_89
TE_Trial_End	5069368	6_1_90
TE_Trial_End	5106934	1_3_91
TE_Trial_End	5145070	3_6_92
TE_Trial_End	5183094	6_3_93
TE_Trial_End	5220934	3_1_94
TE_Trial_End	5258368	1_3_95
TE_Trial_End	5297144	3_1_96
TE_Trial_End	5335936	1_6_97
TE_Trial_End	5374990	6_6_98
TE_Trial_End	5412488	6_1_99
TE_Trial_End	5450302	1_3_100
TE_Trial_End	5488402	3_3_101
TE_Trial_End	5526220	3_1_102
TE_Trial_End	5563928	1_6_103
TE_Trial_End	5600728	6_1_104
TE_Trial_End	5639372	1_6_105
TE_Trial_End	5676654	6_3_106
TE_Trial_End	5716586	3_6_107
TE_Trial_End	5754688	6_3_108
TE_Trial_End	5791170	3_1_109
TE_Trial_End	5828884	1_3_110
TE_Trial_End	5865784	3_6_111
TE_Trial_End	5903294	6_1_112
TE_Trial_End	5951326	1_3_113
TE_Trial_End	5990608	3_6_114
TE_Trial_End	6026946	6_1_115
TE_Trial_End	6101662	1_1_116
TE_Trial_End	6138416	1_3_117
TE_Trial_End	6174260	3_6_118
TE_Trial_End	6343560	6_6_119
TE_Trial_End	6381320	6_3_120
TE_Trial_End	6427022	3_1_121
TE_Trial_End	6464004	1_1_122
TE_Trial_End	6502356	1_6_123
TE_Trial_End	6540678	6_3_124
TE_Trial_End	6577576	3_6_125
TE_Trial_End	6616544	6_3_126
TE_Trial_End	6654120	3_1_127
TE_Trial_End	6691166	1_3_128
TE_Trial_End	6728804	3_6_129
TE_Trial_End	6766056	6_1_130
TE_Trial_End	6804676	1_1_131
TE_Trial_End	6841862	1_3_132
TE_Trial_End	6880082	3_6_133
TE_Trial_End	6917128	6_3_134
TE_Trial_End	6958564	3_6_135
TE_Trial_End	6995582	6_1_136
TE_Trial_End	7047186	1_3_137
TE_Trial_End	7086612	3_1_138
TE_Trial_End	7123632	1_6_139
TE_Trial_End	7161220	6_1_140
TE_Trial_End	7199318	1_3_141
TE_Trial_End	7236902	3_6_142
TE_Trial_End	7274338	6_6_143
TE_Trial_End	7312216	6_3_144
TE_Trial_End	7351422	3_1_145
TE_Trial_End	7411262	1_1_146
TE_Trial_End	7450872	1_3_147
TE_Trial_End	7487810	3_6_148
TE_Trial_End	7547630	6_6_149
TE_Trial_End	7585400	6_1_150
TE_Trial_End	7624238	1_3_151
