type	latency	desc	latencyEEG	latencylastEMGpoint
SB_Start_Beep	1740164.780783	1_3_46	1740.176000	1740.164500
SB_Start_Beep	1773812.616690	3_1_47	1773.824000	1773.812500
SB_Start_Beep	1807460.452603	1_6_48	1807.472000	1807.460000
SB_Start_Beep	1842076.283789	6_6_49	1842.088000	1842.076000
SB_Start_Beep	1881506.091498	6_1_50	1881.518000	1881.506000
SB_Start_Beep	1918215.912478	1_3_51	1918.228000	1918.215500
SB_Start_Beep	2027827.731660	3_6_52	2027.612000	2027.827500
SB_Start_Beep	2061343.578442	6_1_53	2061.128000	2061.343500
SB_Start_Beep	2097543.412961	1_3_54	2097.328000	2097.543000
SB_Start_Beep	2133857.246953	3_3_55	2133.642000	2133.857000
SB_Start_Beep	2169863.082352	3_1_56	2169.648000	2169.863000
SB_Start_Beep	2211452.892231	1_6_57	2211.238000	2211.452500
SB_Start_Beep	2247216.728736	6_1_58	2247.002000	2247.216500
SB_Start_Beep	2280972.574422	1_3_59	2280.758000	2280.972500
SB_Start_Beep	2315280.417590	3_6_60	2315.066000	2315.280000
SB_Start_Beep	2353760.241680	6_6_61	2353.546000	2353.760000
SB_Start_Beep	2389266.079365	6_1_62	2389.052000	2389.266000
SB_Start_Beep	2429999.893157	1_3_63	2429.786000	2429.999500
SB_Start_Beep	2465737.729781	3_1_64	2465.524000	2465.737500
SB_Start_Beep	2500829.569359	1_6_65	2500.616000	2500.829500
SB_Start_Beep	2555601.318977	6_3_66	2555.388000	2555.601000
SB_Start_Beep	2603661.099271	3_1_67	2603.448000	2603.661000
SB_Start_Beep	2643898.915331	1_3_68	2643.686000	2643.898500
SB_Start_Beep	2697320.671113	3_6_69	2697.108000	2697.320500
SB_Start_Beep	2730124.521151	6_3_70	2729.912000	2730.124500
SB_Start_Beep	2769720.340145	3_6_71	2769.508000	2769.720000
SB_Start_Beep	2812728.143535	6_1_72	2812.516000	2812.728000
SB_Start_Beep	2855495.948029	1_1_73	2855.284000	2855.495500
SB_Start_Beep	2897549.755780	1_6_74	2897.338000	2897.549500
SB_Start_Beep	2935319.583115	6_3_75	2935.108000	2935.319500
SB_Start_Beep	2979851.379545	3_1_76	2979.640000	2979.851000
SB_Start_Beep	3014695.220256	1_3_77	3014.484000	3014.695000
SB_Start_Beep	3056003.031417	3_6_78	3055.792000	3056.003000
SB_Start_Beep	3094406.855861	6_6_79	3094.196000	3094.406500
SB_Start_Beep	3146014.619936	6_1_80	3145.804000	3146.014500
SB_Start_Beep	3191994.409746	1_3_81	3191.784000	3191.994000
SB_Start_Beep	3227686.246581	3_3_82	3227.476000	3227.686000
SB_Start_Beep	3262662.086689	3_1_83	3262.452000	3262.662000
SB_Start_Beep	3298847.921272	1_6_84	3298.638000	3298.847500
SB_Start_Beep	3340283.731848	6_3_85	3340.074000	3340.283500
SB_Start_Beep	3378591.556724	3_1_86	3378.382000	3378.591500
SB_Start_Beep	3419775.368459	1_6_87	3419.566000	3419.775000
SB_Start_Beep	3461443.177975	6_1_88	3461.234000	3461.443000
SB_Start_Beep	3497699.012231	1_6_89	3497.490000	3497.699000
SB_Start_Beep	3540184.818014	6_3_90	3539.976000	3540.184500
SB_Start_Beep	3588158.598702	3_1_91	3587.950000	3588.158500
SB_Start_Beep	3624348.433267	1_3_92	3624.140000	3624.348000
SB_Start_Beep	3660992.265750	3_6_93	3660.784000	3660.992000
SB_Start_Beep	3696856.101798	6_6_94	3696.648000	3696.856000
SB_Start_Beep	3736231.921798	6_3_95	3736.024000	3736.231500
SB_Start_Beep	3779085.725892	3_1_96	3778.878000	3779.085500
SB_Start_Beep	3844029.915690	1_1_97	3843.692000	3844.029500
SB_Start_Beep	3876573.770572	1_6_98	3876.236000	3876.573500
SB_Start_Beep	3927935.541543	6_3_99	3927.598000	3927.935500
SB_Start_Beep	3968553.360430	3_1_100	3968.216000	3968.553000
SB_Start_Beep	4011657.168224	1_6_101	4011.320000	4011.657000
SB_Start_Beep	4048145.005520	6_3_102	4047.808000	4048.145000
SB_Start_Beep	4086276.835492	3_3_103	4085.940000	4086.276500
SB_Start_Beep	4123710.668570	3_1_104	4123.374000	4123.710500
SB_Start_Beep	4158140.515042	1_6_105	4157.804000	4158.140500
SB_Start_Beep	4193056.359355	6_3_106	4192.720000	4193.056000
SB_Start_Beep	4226328.210991	3_6_107	4225.992000	4226.328000
SB_Start_Beep	4267584.027026	6_1_108	4267.248000	4267.584000
SB_Start_Beep	4308225.845806	1_1_109	4307.890000	4308.225500
SB_Start_Beep	4341677.696639	1_3_110	4341.342000	4341.677500
SB_Start_Beep	4377101.538680	3_6_111	4376.766000	4377.101500
SB_Start_Beep	4420909.343342	6_3_112	4420.574000	4420.909000
SB_Start_Beep	4456015.186800	3_1_113	4455.680000	4456.015000
SB_Start_Beep	4493615.019137	1_6_114	4493.280000	4493.615000
SB_Start_Beep	4529290.860061	6_6_115	4528.956000	4529.290500
SB_Start_Beep	4565168.700077	6_3_116	4564.834000	4565.168500
SB_Start_Beep	4598804.550090	3_1_117	4598.470000	4598.804500
SB_Start_Beep	4632550.399620	1_1_118	4632.216000	4632.550000
SB_Start_Beep	4670440.230664	1_6_119	4670.106000	4670.440000
SB_Start_Beep	4708252.062056	6_3_120	4707.918000	4708.252000
SB_Start_Beep	4756831.845439	3_3_121	4756.498000	4756.831500
SB_Start_Beep	4792891.684643	3_6_122	4792.558000	4792.891500
SB_Start_Beep	4830031.519032	6_1_123	4829.698000	4830.031500
SB_Start_Beep	4871655.333432	1_6_124	4871.322000	4871.655000
SB_Start_Beep	4911055.157743	6_3_125	4910.722000	4911.055000
SB_Start_Beep	4954632.963431	3_1_126	4954.300000	4954.632500
SB_Start_Beep	4997468.772420	1_6_127	4997.136000	4997.468500
SB_Start_Beep	5030282.626099	6_1_128	5029.950000	5030.282500
SB_Start_Beep	5068642.455054	1_3_129	5068.310000	5068.642000
SB_Start_Beep	5104346.295846	3_3_130	5104.014000	5104.346000
SB_Start_Beep	5143316.122074	3_1_131	5142.984000	5143.316000
SB_Start_Beep	5190455.911879	1_6_132	5190.124000	5190.455500
SB_Start_Beep	5225379.756149	6_3_133	5225.048000	5225.379500
SB_Start_Beep	5268859.562266	3_6_134	5268.528000	5268.859500
SB_Start_Beep	5304149.404911	6_1_135	5303.818000	5304.149000
SB_Start_Beep	5351439.194040	1_6_136	5351.108000	5351.439000
SB_Start_Beep	5394233.003216	6_1_137	5393.902000	5394.233000
SB_Start_Beep	5428768.849223	1_3_138	5428.438000	5428.768500
SB_Start_Beep	5464182.691308	3_1_139	5463.852000	5464.182500
SB_Start_Beep	5506810.501225	1_3_140	5506.480000	5506.810500
SB_Start_Beep	5563460.248623	3_6_141	5563.130000	5563.460000
SB_Start_Beep	5614139.665175	6_6_142	5613.794000	5614.139500
SB_Start_Beep	5647845.482241	6_3_143	5647.500000	5647.845000
SB_Start_Beep	5680349.305823	3_1_144	5680.004000	5680.349000
SB_Start_Beep	5713683.124900	1_1_145	5713.338000	5713.683000
SB_Start_Beep	5746826.945016	1_3_146	5746.482000	5746.826500
SB_Start_Beep	5782536.751197	3_6_147	5782.192000	5782.536500
SB_Start_Beep	5817214.562980	6_3_148	5816.870000	5817.214500
SB_Start_Beep	5851308.377939	3_6_149	5850.964000	5851.308000
SB_Start_Beep	5884074.200100	6_1_150	5883.730000	5884.074000
SB_Start_Beep	5923117.988193	1_6_151	5922.774000	5923.117500
SB_Start_Beep	5958147.798065	6_3_152	5957.804000	5958.147500
SB_Start_Beep	5991553.616751	3_1_153	5991.210000	5991.553500
SB_Start_Beep	6024971.435380	1_3_154	6024.628000	6024.971000
SB_Start_Beep	6057827.257052	3_6_155	6057.484000	6057.827000
SB_Start_Beep	6091143.076227	6_1_156	6090.800000	6091.143000
SB_Start_Beep	6125380.890405	1_3_157	6125.038000	6125.380500
SB_Start_Beep	6161214.695913	3_1_158	6160.872000	6161.214500
SB_Start_Beep	6195096.512016	1_6_159	6194.754000	6195.096500
SB_Start_Beep	6240304.266654	6_3_160	6239.962000	6240.304000
SB_Start_Beep	6277924.062468	3_6_161	6277.582000	6277.924000
SB_Start_Beep	6315337.859408	6_1_162	6314.996000	6315.337500
SB_Start_Beep	6350947.666133	1_1_163	6350.606000	6350.947500
SB_Start_Beep	6383633.488734	1_3_164	6383.292000	6383.633000
SB_Start_Beep	6418553.299203	3_6_165	6418.212000	6418.553000
SB_Start_Beep	6456565.092891	6_1_166	6456.224000	6456.565000
SB_Start_Beep	6490500.908708	1_3_167	6490.160000	6490.500500
SB_Start_Beep	6526436.713662	3_6_168	6526.096000	6526.436500
SB_Start_Beep	6566058.498618	6_3_169	6565.718000	6566.058000
SB_Start_Beep	6608156.270128	3_6_170	6607.816000	6608.156000
SB_Start_Beep	6640824.092820	6_1_171	6640.484000	6640.824000
SB_Start_Beep	6678289.889478	1_3_172	6677.950000	6678.289500
SB_Start_Beep	6713765.696930	3_6_173	6713.426000	6713.765500
SB_Start_Beep	6756595.464474	6_1_174	6756.256000	6756.595000
SB_Start_Beep	6789393.286460	1_3_175	6789.054000	6789.393000
SB_Start_Beep	6824901.093738	3_1_176	6824.562000	6824.901000
SB_Start_Beep	6858618.910739	1_6_177	6858.280000	6858.618500
SB_Start_Beep	6893432.721783	6_3_178	6893.094000	6893.432500
SB_Start_Beep	6926654.541468	3_6_179	6926.316000	6926.654500
SB_Start_Beep	6961526.352205	6_1_180	6961.188000	6961.526000
PC_Pressure_Change	32411.109032	0_3_1	32.414000	32.411000
PC_Pressure_Change	76446.894285	3_6_2	76.450000	76.446500
PC_Pressure_Change	112348.719199	6_1_3	112.352000	112.348500
PC_Pressure_Change	151958.526031	1_1_4	151.962000	151.958500
PC_Pressure_Change	198964.296800	1_3_5	198.968000	198.964000
PC_Pressure_Change	232618.132677	3_6_6	232.622000	232.618000
PC_Pressure_Change	274581.928035	6_3_7	274.586000	274.581500
PC_Pressure_Change	311023.750316	3_6_8	311.028000	311.023500
PC_Pressure_Change	351341.553694	6_1_9	351.346000	351.341500
PC_Pressure_Change	384249.393216	1_6_10	384.254000	384.249000
PC_Pressure_Change	420185.217964	6_1_11	420.190000	420.185000
PC_Pressure_Change	453531.055344	1_3_12	453.536000	453.531000
PC_Pressure_Change	487754.888448	3_1_13	487.760000	487.754500
PC_Pressure_Change	521862.722111	1_3_14	521.868000	521.862500
PC_Pressure_Change	559174.540149	3_6_15	559.180000	559.174500
PC_Pressure_Change	594612.367333	6_3_16	594.618000	594.612000
PC_Pressure_Change	629792.195768	3_1_17	629.798000	629.792000
PC_Pressure_Change	665328.022467	1_6_18	665.334000	665.328000
PC_Pressure_Change	700121.852791	6_6_19	700.128000	700.121500
PC_Pressure_Change	734725.684036	6_3_20	734.732000	734.725500
PC_Pressure_Change	779249.466909	3_1_21	779.256000	779.249000
PC_Pressure_Change	815245.291365	1_3_22	815.252000	815.245000
PC_Pressure_Change	851343.115323	3_1_23	851.350000	851.343000
PC_Pressure_Change	884968.951344	1_6_24	884.976000	884.968500
PC_Pressure_Change	922042.770542	6_1_25	922.050000	922.042500
PC_Pressure_Change	1032166.233499	1_3_26	1032.174000	1032.166000
PC_Pressure_Change	1071690.040750	3_6_27	1071.698000	1071.690000
PC_Pressure_Change	1105981.873522	6_1_28	1105.990000	1105.981500
PC_Pressure_Change	1140631.704542	1_6_29	1140.640000	1140.631500
PC_Pressure_Change	1176389.530159	6_3_30	1176.398000	1176.389500
PC_Pressure_Change	1209675.367837	3_6_31	1209.684000	1209.675000
PC_Pressure_Change	1249239.174893	6_1_32	1249.248000	1249.239000
PC_Pressure_Change	1282869.010887	1_3_33	1282.878000	1282.869000
PC_Pressure_Change	1317118.843864	3_3_34	1317.128000	1317.118500
PC_Pressure_Change	1352606.670798	3_6_35	1352.616000	1352.606500
PC_Pressure_Change	1385260.511551	6_1_36	1385.270000	1385.260500
PC_Pressure_Change	1420140.341457	1_3_37	1420.150000	1420.140000
PC_Pressure_Change	1456916.162108	3_6_38	1456.926000	1456.916000
PC_Pressure_Change	1490955.996110	6_1_39	1490.966000	1490.955500
PC_Pressure_Change	1524729.831402	1_1_40	1524.740000	1524.729500
PC_Pressure_Change	1562875.645373	1_3_41	1562.886000	1562.875500
PC_Pressure_Change	1596339.482183	3_6_42	1596.350000	1596.339000
PC_Pressure_Change	1633083.302991	6_6_43	1633.094000	1633.083000
PC_Pressure_Change	1666411.140458	6_3_44	1666.422000	1666.411000
PC_Pressure_Change	1702828.962863	3_1_45	1702.840000	1702.828500
PC_Pressure_Change	1738164.790537	1_3_46	1738.176000	1738.164500
PC_Pressure_Change	1771812.626443	3_1_47	1771.824000	1771.812500
PC_Pressure_Change	1805460.462357	1_6_48	1805.472000	1805.460000
PC_Pressure_Change	1840076.293542	6_6_49	1840.088000	1840.076000
PC_Pressure_Change	1879506.101251	6_1_50	1879.518000	1879.506000
PC_Pressure_Change	1916215.922232	1_3_51	1916.228000	1916.215500
PC_Pressure_Change	2025827.740803	3_6_52	2025.612000	2025.827500
PC_Pressure_Change	2059343.587585	6_1_53	2059.128000	2059.343500
PC_Pressure_Change	2095543.422104	1_3_54	2095.328000	2095.543000
PC_Pressure_Change	2131857.256095	3_3_55	2131.642000	2131.857000
PC_Pressure_Change	2167863.091495	3_1_56	2167.648000	2167.863000
PC_Pressure_Change	2209452.901374	1_6_57	2209.238000	2209.452500
PC_Pressure_Change	2245216.737879	6_1_58	2245.002000	2245.216500
PC_Pressure_Change	2278972.583565	1_3_59	2278.758000	2278.972500
PC_Pressure_Change	2313280.426733	3_6_60	2313.066000	2313.280000
PC_Pressure_Change	2351760.250822	6_6_61	2351.546000	2351.760000
PC_Pressure_Change	2387266.088508	6_1_62	2387.052000	2387.266000
PC_Pressure_Change	2427999.902300	1_3_63	2427.786000	2427.999500
PC_Pressure_Change	2463737.738924	3_1_64	2463.524000	2463.737500
PC_Pressure_Change	2498829.578502	1_6_65	2498.616000	2498.829500
PC_Pressure_Change	2553601.328120	6_3_66	2553.388000	2553.601000
PC_Pressure_Change	2601661.108414	3_1_67	2601.448000	2601.661000
PC_Pressure_Change	2641898.924474	1_3_68	2641.686000	2641.898500
PC_Pressure_Change	2695320.680256	3_6_69	2695.108000	2695.320500
PC_Pressure_Change	2728124.530294	6_3_70	2727.912000	2728.124500
PC_Pressure_Change	2767720.349288	3_6_71	2767.508000	2767.720000
PC_Pressure_Change	2810728.152678	6_1_72	2810.516000	2810.728000
PC_Pressure_Change	2853495.957172	1_1_73	2853.284000	2853.495500
PC_Pressure_Change	2895549.764923	1_6_74	2895.338000	2895.549500
PC_Pressure_Change	2933321.592249	6_3_75	2933.110000	2933.321500
PC_Pressure_Change	2977851.388688	3_1_76	2977.640000	2977.851000
PC_Pressure_Change	3012695.229399	1_3_77	3012.484000	3012.695000
PC_Pressure_Change	3054003.040560	3_6_78	3053.792000	3054.003000
PC_Pressure_Change	3092406.865004	6_6_79	3092.196000	3092.406500
PC_Pressure_Change	3144014.629079	6_1_80	3143.804000	3144.014500
PC_Pressure_Change	3189994.418889	1_3_81	3189.784000	3189.994000
PC_Pressure_Change	3225686.255724	3_3_82	3225.476000	3225.686000
PC_Pressure_Change	3260662.095832	3_1_83	3260.452000	3260.662000
PC_Pressure_Change	3296847.930415	1_6_84	3296.638000	3296.847500
PC_Pressure_Change	3338283.740991	6_3_85	3338.074000	3338.283500
PC_Pressure_Change	3376591.565867	3_1_86	3376.382000	3376.591500
PC_Pressure_Change	3417775.377602	1_6_87	3417.566000	3417.775000
PC_Pressure_Change	3459443.187118	6_1_88	3459.234000	3459.443000
PC_Pressure_Change	3495699.021374	1_6_89	3495.490000	3495.699000
PC_Pressure_Change	3538184.827157	6_3_90	3537.976000	3538.184500
PC_Pressure_Change	3586158.607845	3_1_91	3585.950000	3586.158500
PC_Pressure_Change	3622348.442410	1_3_92	3622.140000	3622.348000
PC_Pressure_Change	3658992.274893	3_6_93	3658.784000	3658.992000
PC_Pressure_Change	3694856.110941	6_6_94	3694.648000	3694.856000
PC_Pressure_Change	3734231.930941	6_3_95	3734.024000	3734.231500
PC_Pressure_Change	3777085.735035	3_1_96	3776.878000	3777.085500
PC_Pressure_Change	3842029.924608	1_1_97	3841.692000	3842.029500
PC_Pressure_Change	3874573.779491	1_6_98	3874.236000	3874.573500
PC_Pressure_Change	3925935.550462	6_3_99	3925.598000	3925.935500
PC_Pressure_Change	3966553.369348	3_1_100	3966.216000	3966.553000
PC_Pressure_Change	4009657.177143	1_6_101	4009.320000	4009.657000
PC_Pressure_Change	4046145.014438	6_3_102	4045.808000	4046.145000
PC_Pressure_Change	4084276.844410	3_3_103	4083.940000	4084.276500
PC_Pressure_Change	4121710.677488	3_1_104	4121.374000	4121.710500
PC_Pressure_Change	4156140.523961	1_6_105	4155.804000	4156.140500
PC_Pressure_Change	4191056.368273	6_3_106	4190.720000	4191.056000
PC_Pressure_Change	4224328.219909	3_6_107	4223.992000	4224.328000
PC_Pressure_Change	4265584.035944	6_1_108	4265.248000	4265.584000
PC_Pressure_Change	4306225.854724	1_1_109	4305.890000	4306.225500
PC_Pressure_Change	4339677.705557	1_3_110	4339.342000	4339.677500
PC_Pressure_Change	4375101.547598	3_6_111	4374.766000	4375.101500
PC_Pressure_Change	4418909.352260	6_3_112	4418.574000	4418.909000
PC_Pressure_Change	4454015.195718	3_1_113	4453.680000	4454.015000
PC_Pressure_Change	4491615.028055	1_6_114	4491.280000	4491.615000
PC_Pressure_Change	4527290.868979	6_6_115	4526.956000	4527.290500
PC_Pressure_Change	4563168.708995	6_3_116	4562.834000	4563.168500
PC_Pressure_Change	4596804.559008	3_1_117	4596.470000	4596.804500
PC_Pressure_Change	4630550.408538	1_1_118	4630.216000	4630.550000
PC_Pressure_Change	4668440.239582	1_6_119	4668.106000	4668.440000
PC_Pressure_Change	4706252.070974	6_3_120	4705.918000	4706.252000
PC_Pressure_Change	4754831.854357	3_3_121	4754.498000	4754.831500
PC_Pressure_Change	4790891.693561	3_6_122	4790.558000	4790.891500
PC_Pressure_Change	4828031.527950	6_1_123	4827.698000	4828.031500
PC_Pressure_Change	4869655.342351	1_6_124	4869.322000	4869.655000
PC_Pressure_Change	4909055.166662	6_3_125	4908.722000	4909.055000
PC_Pressure_Change	4952632.972349	3_1_126	4952.300000	4952.632500
PC_Pressure_Change	4995468.781339	1_6_127	4995.136000	4995.468500
PC_Pressure_Change	5028282.635017	6_1_128	5027.950000	5028.282500
PC_Pressure_Change	5066642.463973	1_3_129	5066.310000	5066.642000
PC_Pressure_Change	5102346.304764	3_3_130	5102.014000	5102.346000
PC_Pressure_Change	5141316.130993	3_1_131	5140.984000	5141.316000
PC_Pressure_Change	5188455.920797	1_6_132	5188.124000	5188.455500
PC_Pressure_Change	5223379.765067	6_3_133	5223.048000	5223.379500
PC_Pressure_Change	5266859.571184	3_6_134	5266.528000	5266.859500
PC_Pressure_Change	5302149.413829	6_1_135	5301.818000	5302.149000
PC_Pressure_Change	5349439.202958	1_6_136	5349.108000	5349.439000
PC_Pressure_Change	5392233.012134	6_1_137	5391.902000	5392.233000
PC_Pressure_Change	5426768.858141	1_3_138	5426.438000	5426.768500
PC_Pressure_Change	5462182.700226	3_1_139	5461.852000	5462.182500
PC_Pressure_Change	5504810.510143	1_3_140	5504.480000	5504.810500
PC_Pressure_Change	5561460.257541	3_6_141	5561.130000	5561.460000
PC_Pressure_Change	5612139.676030	6_6_142	5611.794000	5612.139500
PC_Pressure_Change	5645845.493096	6_3_143	5645.500000	5645.845000
PC_Pressure_Change	5678349.316678	3_1_144	5678.004000	5678.349000
PC_Pressure_Change	5711683.135755	1_1_145	5711.338000	5711.683000
PC_Pressure_Change	5744826.955871	1_3_146	5744.482000	5744.826500
PC_Pressure_Change	5780536.762052	3_6_147	5780.192000	5780.536500
PC_Pressure_Change	5815214.573835	6_3_148	5814.870000	5815.214500
PC_Pressure_Change	5849308.388795	3_6_149	5848.964000	5849.308000
PC_Pressure_Change	5882074.210955	6_1_150	5881.730000	5882.074000
PC_Pressure_Change	5921117.999048	1_6_151	5920.774000	5921.117500
PC_Pressure_Change	5956147.808920	6_3_152	5955.804000	5956.147500
PC_Pressure_Change	5989553.627607	3_1_153	5989.210000	5989.553500
PC_Pressure_Change	6022971.446235	1_3_154	6022.628000	6022.971000
PC_Pressure_Change	6055827.267907	3_6_155	6055.484000	6055.827000
PC_Pressure_Change	6089143.087082	6_1_156	6088.800000	6089.143000
PC_Pressure_Change	6123380.901260	1_3_157	6123.038000	6123.380500
PC_Pressure_Change	6159214.706768	3_1_158	6158.872000	6159.214500
PC_Pressure_Change	6193096.522871	1_6_159	6192.754000	6193.096500
PC_Pressure_Change	6238304.277509	6_3_160	6237.962000	6238.304000
PC_Pressure_Change	6275924.073324	3_6_161	6275.582000	6275.924000
PC_Pressure_Change	6313337.870264	6_1_162	6312.996000	6313.337500
PC_Pressure_Change	6348947.676988	1_1_163	6348.606000	6348.947500
PC_Pressure_Change	6381633.499589	1_3_164	6381.292000	6381.633000
PC_Pressure_Change	6416553.310058	3_6_165	6416.212000	6416.553000
PC_Pressure_Change	6454565.103746	6_1_166	6454.224000	6454.565000
PC_Pressure_Change	6488500.919563	1_3_167	6488.160000	6488.500500
PC_Pressure_Change	6524436.724517	3_6_168	6524.096000	6524.436500
PC_Pressure_Change	6564058.509466	6_3_169	6563.718000	6564.058500
PC_Pressure_Change	6606156.280983	3_6_170	6605.816000	6606.156000
PC_Pressure_Change	6638824.103676	6_1_171	6638.484000	6638.824000
PC_Pressure_Change	6676289.900333	1_3_172	6675.950000	6676.289500
PC_Pressure_Change	6711765.707785	3_6_173	6711.426000	6711.765500
PC_Pressure_Change	6754595.475329	6_1_174	6754.256000	6754.595000
PC_Pressure_Change	6787393.297316	1_3_175	6787.054000	6787.393000
PC_Pressure_Change	6822901.104593	3_1_176	6822.562000	6822.901000
PC_Pressure_Change	6856618.921594	1_6_177	6856.280000	6856.618500
PC_Pressure_Change	6891432.732638	6_3_178	6891.094000	6891.432500
PC_Pressure_Change	6924654.552323	3_6_179	6924.316000	6924.654500
PC_Pressure_Change	6959526.363060	6_1_180	6959.188000	6959.526000
SM_Start_Move	34411.099278	0_3_1	34.414000	34.411000
SM_Start_Move	78446.884532	3_6_2	78.450000	78.446500
SM_Start_Move	114348.709446	6_1_3	114.352000	114.348500
SM_Start_Move	153958.516277	1_1_4	153.962000	153.958500
SM_Start_Move	200964.287046	1_3_5	200.968000	200.964000
SM_Start_Move	234618.122923	3_6_6	234.622000	234.618000
SM_Start_Move	276581.918281	6_3_7	276.586000	276.581500
SM_Start_Move	313023.740562	3_6_8	313.028000	313.023500
SM_Start_Move	353341.543941	6_1_9	353.346000	353.341500
SM_Start_Move	386249.383463	1_6_10	386.254000	386.249000
SM_Start_Move	422185.208211	6_1_11	422.190000	422.185000
SM_Start_Move	455531.045590	1_3_12	455.536000	455.531000
SM_Start_Move	489754.878694	3_1_13	489.760000	489.754500
SM_Start_Move	523862.712357	1_3_14	523.868000	523.862500
SM_Start_Move	561174.530395	3_6_15	561.180000	561.174500
SM_Start_Move	596612.357579	6_3_16	596.618000	596.612000
SM_Start_Move	631792.186014	3_1_17	631.798000	631.792000
SM_Start_Move	667328.012713	1_6_18	667.334000	667.328000
SM_Start_Move	702121.843038	6_6_19	702.128000	702.121500
SM_Start_Move	736725.674282	6_3_20	736.732000	736.725500
SM_Start_Move	781249.457155	3_1_21	781.256000	781.249000
SM_Start_Move	817245.281611	1_3_22	817.252000	817.245000
SM_Start_Move	853343.105570	3_1_23	853.350000	853.343000
SM_Start_Move	886968.941590	1_6_24	886.976000	886.968500
SM_Start_Move	924042.760789	6_1_25	924.050000	924.042500
SM_Start_Move	1034166.223746	1_3_26	1034.174000	1034.166000
SM_Start_Move	1073690.030996	3_6_27	1073.698000	1073.690000
SM_Start_Move	1107981.863769	6_1_28	1107.990000	1107.981500
SM_Start_Move	1142631.694789	1_6_29	1142.640000	1142.631500
SM_Start_Move	1178389.520405	6_3_30	1178.398000	1178.389500
SM_Start_Move	1211675.358084	3_6_31	1211.684000	1211.675000
SM_Start_Move	1251239.165139	6_1_32	1251.248000	1251.239000
SM_Start_Move	1284869.001133	1_3_33	1284.878000	1284.869000
SM_Start_Move	1319118.834111	3_3_34	1319.128000	1319.118500
SM_Start_Move	1354606.661044	3_6_35	1354.616000	1354.606500
SM_Start_Move	1387260.501798	6_1_36	1387.270000	1387.260500
SM_Start_Move	1422140.331703	1_3_37	1422.150000	1422.140000
SM_Start_Move	1458916.152355	3_6_38	1458.926000	1458.916000
SM_Start_Move	1492955.986356	6_1_39	1492.966000	1492.955500
SM_Start_Move	1526729.821648	1_1_40	1526.740000	1526.729500
