type	latency	desc	latencyEEG	latencylastEMGpoint
SM_Start_Move	4779501.341481	1_3_102	4779.488000	4779.501000
SM_Start_Move	4817283.016020	3_6_103	4817.268000	4817.283000
SM_Start_Move	4854760.677070	6_1_104	4854.744000	4854.760500
SM_Start_Move	4894160.423306	1_3_105	4894.142000	4894.160000
SM_Start_Move	4932282.112915	3_6_106	4932.262000	4932.282000
SM_Start_Move	4970155.791516	6_3_107	4970.134000	4970.155500
SM_Start_Move	5007867.462936	3_1_108	5007.844000	5007.867000
SM_Start_Move	5045043.110617	1_6_109	5045.018000	5045.043000
SM_Start_Move	5081918.744985	6_1_110	5081.892000	5081.918500
SM_Start_Move	5119328.403021	1_3_111	5119.300000	5119.328000
SM_Start_Move	5169994.648618	3_3_112	5169.964000	5169.994500
SM_Start_Move	5206416.262863	3_6_113	5206.384000	5206.416000
SM_Start_Move	5242493.861863	6_1_114	5242.460000	5242.493500
SM_Start_Move	5287111.407719	1_3_115	5286.856000	5287.111000
SM_Start_Move	5323691.216763	3_6_116	5323.436000	5323.691000
SM_Start_Move	5362403.014678	6_1_117	5362.148000	5362.403000
SM_Start_Move	5445826.579194	1_3_118	5445.572000	5445.826500
SM_Start_Move	5483674.381626	3_1_119	5483.420000	5483.674000
SM_Start_Move	5520904.187277	1_6_120	5520.650000	5520.904000
SM_Start_Move	5566045.951633	6_3_121	5565.792000	5566.045500
SM_Start_Move	5604639.750164	3_1_122	5604.386000	5604.639500
SM_Start_Move	5642489.552579	1_6_123	5642.236000	5642.489500
SM_Start_Move	5683553.338223	6_6_124	5683.300000	5683.553000
SM_Start_Move	5722199.136483	6_1_125	5721.946000	5722.199000
SM_Start_Move	5759852.939928	1_3_126	5759.600000	5759.852500
SM_Start_Move	5796880.746633	3_3_127	5796.628000	5796.880500
SM_Start_Move	5835262.546271	3_1_128	5835.010000	5835.262500
SM_Start_Move	5872418.352316	1_6_129	5872.166000	5872.418000
SM_Start_Move	5909926.156516	6_1_130	5909.674000	5909.926000
SM_Start_Move	5948259.956411	1_6_131	5948.008000	5948.259500
SM_Start_Move	5987191.753177	6_3_132	5986.940000	5987.191500
SM_Start_Move	6024019.560927	3_6_133	6023.768000	6024.019500
SM_Start_Move	6061989.362723	6_3_134	6061.738000	6061.989000
SM_Start_Move	6099725.165733	3_1_135	6099.474000	6099.725000
SM_Start_Move	6137320.969480	1_6_136	6137.070000	6137.320500
SM_Start_Move	6175358.770914	6_3_137	6175.108000	6175.358500
SM_Start_Move	6213042.574195	3_1_138	6212.792000	6213.042500
SM_Start_Move	6251170.375166	1_1_139	6250.920000	6251.170000
SM_Start_Move	6292626.158756	1_6_140	6292.376000	6292.626000
SM_Start_Move	6330483.961136	6_3_141	6330.234000	6330.483500
SM_Start_Move	6370357.752985	3_6_142	6370.108000	6370.357500
SM_Start_Move	6407861.557206	6_1_143	6407.612000	6407.861500
SM_Start_Move	6446245.356841	1_3_144	6445.996000	6446.245000
SM_Start_Move	6520888.967190	3_3_145	6520.640000	6520.888500
SM_Start_Move	6558114.772862	3_6_146	6557.866000	6558.114500
SM_Start_Move	6595812.576070	6_1_147	6595.564000	6595.812500
SM_Start_Move	6663894.220674	1_3_148	6663.646000	6663.894000
SM_Start_Move	6700664.028727	3_1_149	6700.416000	6700.664000
SM_Start_Move	6738153.833028	1_6_150	6737.906000	6738.153500
FB_Finish_Beep	46297.070208	0_3_1	46.190000	46.297000
FB_Finish_Beep	86968.878373	3_1_2	86.862000	86.968500
FB_Finish_Beep	128976.680228	1_6_3	128.870000	128.976500
FB_Finish_Beep	374151.523790	6_6_4	374.046000	374.151500
FB_Finish_Beep	413033.340398	6_3_5	412.928000	413.033000
FB_Finish_Beep	449807.166941	3_1_6	449.702000	449.807000
FB_Finish_Beep	541318.735302	1_6_7	541.214000	541.318500
FB_Finish_Beep	590002.505669	6_1_8	589.898000	590.002500
FB_Finish_Beep	632236.306465	1_3_9	632.132000	632.236000
FB_Finish_Beep	695540.007871	3_3_10	695.436000	695.540000
FB_Finish_Beep	732503.833526	3_6_11	732.400000	732.503500
FB_Finish_Beep	770097.656201	6_1_12	769.994000	770.097500
FB_Finish_Beep	820485.418537	1_1_13	820.382000	820.485000
FB_Finish_Beep	859663.233741	1_3_14	859.560000	859.663000
FB_Finish_Beep	896395.060483	3_6_15	896.292000	896.395000
FB_Finish_Beep	933224.886769	6_6_16	933.122000	933.224500
FB_Finish_Beep	972884.699700	6_3_17	972.782000	972.884500
FB_Finish_Beep	1009978.524734	3_1_18	1009.876000	1009.978500
FB_Finish_Beep	1047182.349256	1_1_19	1047.080000	1047.182000
FB_Finish_Beep	1089690.148754	1_3_20	1089.588000	1089.690000
FB_Finish_Beep	1127279.971455	3_6_21	1127.178000	1127.279500
FB_Finish_Beep	1165459.791367	6_6_22	1165.358000	1165.459500
FB_Finish_Beep	1202457.616854	6_1_23	1202.356000	1202.457500
FB_Finish_Beep	1240013.439716	1_3_24	1239.912000	1240.013000
FB_Finish_Beep	1277507.262863	3_3_25	1277.406000	1277.507000
FB_Finish_Beep	1317805.072785	3_1_26	1317.704000	1317.805000
FB_Finish_Beep	1354266.900807	1_6_27	1354.166000	1354.266500
FB_Finish_Beep	1393030.717964	6_1_28	1392.930000	1393.030500
FB_Finish_Beep	1429780.544621	1_6_29	1429.680000	1429.780500
FB_Finish_Beep	1474404.334144	6_3_30	1474.304000	1474.404000
FB_Finish_Beep	1512696.153527	3_3_31	1512.596000	1512.696000
FB_Finish_Beep	1553099.962956	3_6_32	1553.000000	1553.099500
FB_Finish_Beep	1590769.785273	6_1_33	1590.670000	1590.769500
FB_Finish_Beep	1629037.604770	1_6_34	1628.938000	1629.037500
FB_Finish_Beep	1667625.422764	6_1_35	1667.526000	1667.625000
FB_Finish_Beep	1705255.245270	1_3_36	1705.156000	1705.255000
FB_Finish_Beep	1744843.058540	3_3_37	1744.744000	1744.843000
FB_Finish_Beep	1787544.857129	3_1_38	1787.446000	1787.544500
FB_Finish_Beep	1853980.543762	1_6_39	1853.882000	1853.980500
FB_Finish_Beep	1890714.370501	6_3_40	1890.616000	1890.714000
FB_Finish_Beep	1929642.186885	3_6_41	1929.544000	1929.642000
FB_Finish_Beep	2003969.729893	6_1_42	2003.964000	2003.969500
FB_Finish_Beep	2077599.384228	1_3_43	2077.594000	2077.599000
FB_Finish_Beep	2128229.146534	3_6_44	2128.224000	2128.229000
FB_Finish_Beep	2222296.704918	6_1_45	2222.292000	2222.296500
FB_Finish_Beep	2261060.522932	1_3_46	2261.056000	2261.060500
FB_Finish_Beep	2299832.340915	3_6_47	2299.828000	2299.832000
FB_Finish_Beep	2339342.155427	6_1_48	2339.338000	2339.342000
FB_Finish_Beep	2377375.976874	1_6_49	2377.372000	2377.375500
FB_Finish_Beep	2416181.794691	6_1_50	2416.178000	2416.181500
FB_Finish_Beep	2455469.610245	1_3_51	2455.466000	2455.469500
FB_Finish_Beep	2493533.431552	3_3_52	2493.530000	2493.533000
FB_Finish_Beep	2539047.217876	3_1_53	2539.044000	2539.047000
FB_Finish_Beep	2583529.009046	1_6_54	2583.526000	2583.529000
FB_Finish_Beep	2624388.817226	6_3_55	2624.386000	2624.388500
FB_Finish_Beep	2663280.634639	3_6_56	2663.278000	2663.280500
FB_Finish_Beep	2700276.460960	6_1_57	2700.274000	2700.276000
FB_Finish_Beep	2745952.246524	1_1_58	2745.950000	2745.952000
FB_Finish_Beep	2785228.062134	1_3_59	2785.226000	2785.228000
FB_Finish_Beep	2823915.880512	3_6_60	2823.914000	2823.915500
FB_Finish_Beep	2862231.700629	6_3_61	2862.230000	2862.231500
FB_Finish_Beep	2904555.501929	3_6_62	2904.554000	2904.555500
FB_Finish_Beep	3170702.252459	6_1_63	3170.702000	3170.702000
FB_Finish_Beep	3208172.076548	1_3_64	3208.172000	3208.172000
FB_Finish_Beep	3271769.777980	3_1_65	3271.770000	3271.769500
FB_Finish_Beep	3309009.603149	1_6_66	3309.010000	3309.009500
FB_Finish_Beep	3348415.418155	6_1_67	3348.416000	3348.415000
FB_Finish_Beep	3386029.241568	1_3_68	3386.030000	3386.029000
FB_Finish_Beep	3424031.063159	3_6_69	3424.032000	3424.031000
FB_Finish_Beep	3461508.887218	6_3_70	3461.510000	3461.508500
FB_Finish_Beep	3500816.702677	3_6_71	3500.818000	3500.816500
FB_Finish_Beep	3540598.515912	6_1_72	3540.600000	3540.598500
FB_Finish_Beep	3581126.325651	1_6_73	3581.128000	3581.126000
FB_Finish_Beep	3619416.145890	6_1_74	3619.418000	3619.416000
FB_Finish_Beep	3656439.972080	1_3_75	3656.442000	3656.439500
FB_Finish_Beep	3711255.714734	3_6_76	3711.258000	3711.255500
FB_Finish_Beep	3748637.539236	6_3_77	3748.640000	3748.637500
FB_Finish_Beep	3787777.355491	3_1_78	3787.780000	3787.777000
FB_Finish_Beep	3832174.928519	1_1_79	3832.154000	3832.174500
FB_Finish_Beep	3871090.805813	1_3_80	3871.070000	3871.090500
FB_Finish_Beep	3908632.687438	3_6_81	3908.612000	3908.632500
FB_Finish_Beep	4005810.381031	6_6_82	4005.790000	4005.810000
FB_Finish_Beep	4044916.257725	6_3_83	4044.896000	4044.916000
FB_Finish_Beep	4082552.139054	3_1_84	4082.532000	4082.552000
FB_Finish_Beep	4120376.128269	1_3_85	4120.392000	4120.376000
FB_Finish_Beep	4159145.846582	3_6_86	4159.160000	4159.145500
FB_Finish_Beep	4197829.561100	6_1_87	4197.842000	4197.829500
FB_Finish_Beep	4238199.350328	1_3_88	4238.210000	4238.199000
FB_Finish_Beep	4278035.115905	3_1_89	4278.044000	4278.035000
FB_Finish_Beep	4315624.781918	1_6_90	4315.632000	4315.624500
FB_Finish_Beep	4356228.581534	6_3_91	4356.234000	4356.228500
FB_Finish_Beep	4396188.352590	3_1_92	4396.192000	4396.188000
FB_Finish_Beep	4434044.030409	1_6_93	4434.046000	4434.044000
FB_Finish_Beep	4472625.740390	6_1_94	4472.626000	4472.625500
FB_Finish_Beep	4510909.437163	1_6_95	4510.908000	4510.909000
FB_Finish_Beep	4549323.139714	6_3_96	4549.320000	4549.323000
FB_Finish_Beep	4586264.777007	3_6_97	4586.260000	4586.264500
FB_Finish_Beep	4625358.509697	6_3_98	4625.352000	4625.358500
FB_Finish_Beep	4664492.244143	3_1_99	4664.484000	4664.492000
FB_Finish_Beep	4701321.876472	1_6_100	4701.312000	4701.321500
FB_Finish_Beep	4762272.577890	6_1_101	4762.260000	4762.272500
FB_Finish_Beep	4799494.227593	1_3_102	4799.480000	4799.494000
FB_Finish_Beep	4837293.902914	3_6_103	4837.278000	4837.293500
FB_Finish_Beep	4874711.561321	6_1_104	4874.694000	4874.711500
FB_Finish_Beep	4914239.313230	1_3_105	4914.220000	4914.239000
FB_Finish_Beep	4952278.999188	3_6_106	4952.258000	4952.278500
FB_Finish_Beep	4990144.677451	6_3_107	4990.122000	4990.144500
FB_Finish_Beep	5027890.350378	3_1_108	5027.866000	5027.890000
FB_Finish_Beep	5065059.997777	1_6_109	5065.034000	5065.059500
FB_Finish_Beep	5101935.632161	6_1_110	5101.908000	5101.935500
FB_Finish_Beep	5139333.289665	1_3_111	5139.304000	5139.333000
FB_Finish_Beep	5190049.537478	3_3_112	5190.018000	5190.049500
FB_Finish_Beep	5226453.150926	3_6_113	5226.420000	5226.453000
FB_Finish_Beep	5262436.745759	6_1_114	5262.402000	5262.436500
FB_Finish_Beep	5307153.303095	1_3_115	5306.898000	5307.153000
FB_Finish_Beep	5343721.112202	3_6_116	5343.466000	5343.721000
FB_Finish_Beep	5382362.910490	6_1_117	5382.108000	5382.362500
FB_Finish_Beep	5465848.474682	1_3_118	5465.594000	5465.848000
FB_Finish_Beep	5503612.277545	3_1_119	5503.358000	5503.612000
FB_Finish_Beep	5540910.082842	1_6_120	5540.656000	5540.910000
FB_Finish_Beep	5586085.847020	6_3_121	5585.832000	5586.085500
FB_Finish_Beep	5624681.645541	3_1_122	5624.428000	5624.681500
FB_Finish_Beep	5662495.448150	1_6_123	5662.242000	5662.495000
FB_Finish_Beep	5703549.233840	6_6_124	5703.296000	5703.549000
FB_Finish_Beep	5742161.032277	6_1_125	5741.908000	5742.161000
FB_Finish_Beep	5779822.835680	1_3_126	5779.570000	5779.822500
FB_Finish_Beep	5816910.642072	3_3_127	5816.658000	5816.910500
FB_Finish_Beep	5855228.442051	3_1_128	5854.976000	5855.228000
FB_Finish_Beep	5892418.247911	1_6_129	5892.166000	5892.418000
FB_Finish_Beep	5929892.052289	6_1_130	5929.640000	5929.892000
FB_Finish_Beep	5968249.852059	1_6_131	5967.998000	5968.249500
FB_Finish_Beep	6007207.648690	6_3_132	6006.956000	6007.207500
FB_Finish_Beep	6043989.456687	3_6_133	6043.738000	6043.989000
FB_Finish_Beep	6081997.258277	6_3_134	6081.746000	6081.997000
FB_Finish_Beep	6119697.061474	3_1_135	6119.446000	6119.697000
FB_Finish_Beep	6157312.865118	1_6_136	6157.062000	6157.312500
FB_Finish_Beep	6195442.666071	6_3_137	6195.192000	6195.442500
FB_Finish_Beep	6233118.469401	3_1_138	6232.868000	6233.118000
FB_Finish_Beep	6271176.270730	1_1_139	6270.926000	6271.176000
FB_Finish_Beep	6312680.054070	1_6_140	6312.430000	6312.680000
FB_Finish_Beep	6350539.856440	6_3_141	6350.290000	6350.539500
FB_Finish_Beep	6390421.648247	3_6_142	6390.172000	6390.421500
FB_Finish_Beep	6427897.452621	6_1_143	6427.648000	6427.897000
FB_Finish_Beep	6466191.252718	1_3_144	6465.942000	6466.191000
FB_Finish_Beep	6540916.862639	3_3_145	6540.668000	6540.916500
FB_Finish_Beep	6578150.668270	3_6_146	6577.902000	6578.150500
FB_Finish_Beep	6615792.471777	6_1_147	6615.544000	6615.792000
FB_Finish_Beep	6683946.115999	1_3_148	6683.698000	6683.946000
FB_Finish_Beep	6720663.924330	3_1_149	6720.416000	6720.663500
FB_Finish_Beep	6758189.728436	1_6_150	6757.942000	6758.189500
SP_Score_Press	49737.053983	0_3_0_1_1	49.630000	49.737000
SP_Score_Press	89916.864467	3_1_1_1_2	89.810000	89.916500
SP_Score_Press	130782.671710	1_6_1_1_3	130.676000	130.782500
SP_Score_Press	378467.503433	6_6_1_2_4	378.362000	378.467500
SP_Score_Press	415973.326530	6_3_2_2_5	415.868000	415.973000
SP_Score_Press	452855.152564	3_1_2_2_6	452.750000	452.855000
SP_Score_Press	549772.695426	1_6_2_2_7	549.668000	549.772500
SP_Score_Press	593942.487091	6_1_2_2_8	593.838000	593.942000
SP_Score_Press	635376.291654	1_3_2_2_9	635.272000	635.376000
SP_Score_Press	698605.993416	3_3_2_5_10	698.502000	698.605500
SP_Score_Press	736275.815734	3_6_5_7_11	736.172000	736.275500
SP_Score_Press	772609.644353	6_1_7_2_12	772.506000	772.609500
SP_Score_Press	824845.397972	1_1_2_2_13	824.742000	824.845000
SP_Score_Press	862449.220600	1_3_2_6_14	862.346000	862.449000
SP_Score_Press	899275.046898	3_6_6_8_15	899.172000	899.275000
SP_Score_Press	935994.873704	6_6_8_7_16	935.892000	935.994500
SP_Score_Press	975684.686493	6_3_7_5_17	975.582000	975.684500
SP_Score_Press	1012964.510650	3_1_5_1_18	1012.862000	1012.964500
SP_Score_Press	1050830.332049	1_1_1_1_19	1050.728000	1050.830000
SP_Score_Press	1093006.133113	1_3_1_5_20	1092.904000	1093.006000
SP_Score_Press	1130801.954842	3_6_5_8_21	1130.700000	1130.801500
SP_Score_Press	1168245.778226	6_6_8_9_22	1168.144000	1168.245500
SP_Score_Press	1205461.602685	6_1_9_1_23	1205.360000	1205.461500
SP_Score_Press	1243619.422707	1_3_1_4_24	1243.518000	1243.619000
SP_Score_Press	1283955.232449	3_3_4_6_25	1283.854000	1283.955000
SP_Score_Press	1320385.060615	3_1_6_1_26	1320.284000	1320.385000
SP_Score_Press	1357014.887845	1_6_1_9_27	1356.914000	1357.014500
SP_Score_Press	1395906.704398	6_1_9_1_28	1395.806000	1395.906500
SP_Score_Press	1434716.521338	1_6_1_9_29	1434.616000	1434.716500
SP_Score_Press	1478806.313380	6_3_9_3_30	1478.706000	1478.806000
SP_Score_Press	1516226.136877	3_3_3_5_31	1516.126000	1516.226000
SP_Score_Press	1556903.945013	3_6_5_10_32	1556.804000	1556.903500
SP_Score_Press	1594999.765321	6_1_10_1_33	1594.900000	1594.999500
SP_Score_Press	1632731.587346	1_6_1_9_34	1632.632000	1632.731500
SP_Score_Press	1671399.404962	6_1_9_1_35	1671.300000	1671.399000
SP_Score_Press	1710701.219582	1_3_1_4_36	1710.602000	1710.701000
SP_Score_Press	1752121.024211	3_3_4_5_37	1752.022000	1752.121000
SP_Score_Press	1790658.842441	3_1_5_1_38	1790.560000	1790.658500
SP_Score_Press	1856758.530659	1_6_1_1_39	1856.660000	1856.758500
SP_Score_Press	1893536.357191	6_3_1_1_40	1893.438000	1893.536000
SP_Score_Press	1932766.172150	3_6_1_1_41	1932.668000	1932.766000
SP_Score_Press	2009515.703857	6_1_1_1_42	2009.510000	2009.515500
SP_Score_Press	2080915.368660	1_3_1_1_43	2080.910000	2080.915000
SP_Score_Press	2131303.132103	3_6_1_1_44	2131.298000	2131.303000
SP_Score_Press	2226098.687069	6_1_1_2_45	2226.094000	2226.098500
SP_Score_Press	2265642.501421	1_3_2_7_46	2265.638000	2265.642500
SP_Score_Press	2305300.315244	3_6_7_8_47	2305.296000	2305.300000
SP_Score_Press	2343206.137286	6_1_8_1_48	2343.202000	2343.206000
SP_Score_Press	2381455.957720	1_6_1_9_49	2381.452000	2381.455500
SP_Score_Press	2420643.773743	6_1_9_2_50	2420.640000	2420.643500
SP_Score_Press	2458883.594217	1_3_2_4_51	2458.880000	2458.883500
SP_Score_Press	2497395.413421	3_3_4_4_52	2497.392000	2497.395000
SP_Score_Press	2542083.203623	3_1_4_1_53	2542.080000	2542.083000
SP_Score_Press	2587714.989401	1_6_1_10_54	2587.712000	2587.714500
SP_Score_Press	2629320.794072	6_3_10_4_55	2629.318000	2629.320500
SP_Score_Press	2666238.620752	3_6_4_9_56	2666.236000	2666.238500
SP_Score_Press	2706898.429872	6_1_9_1_57	2706.896000	2706.898000
SP_Score_Press	2749512.229811	1_1_1_2_58	2749.510000	2749.512000
SP_Score_Press	2789432.042398	1_3_2_7_59	2789.430000	2789.432000
SP_Score_Press	2828095.860888	3_6_7_8_60	2828.094000	2828.095500
SP_Score_Press	2866883.678789	6_3_8_5_61	2866.882000	2866.883500
SP_Score_Press	2911491.469374	3_6_5_10_62	2911.490000	2911.491000
SP_Score_Press	3174162.236216	6_1_10_1_63	3174.162000	3174.162000
SP_Score_Press	3211420.061300	1_3_1_4_64	3211.420000	3211.420000
SP_Score_Press	3274759.763943	3_1_4_2_65	3274.760000	3274.759500
SP_Score_Press	3314195.578802	1_6_2_9_66	3314.196000	3314.195500
SP_Score_Press	3351805.402240	6_1_9_2_67	3351.806000	3351.805000
SP_Score_Press	3389673.224461	1_3_2_5_68	3389.674000	3389.673000
SP_Score_Press	3427453.047094	3_6_5_8_69	3427.454000	3427.453000
SP_Score_Press	3466804.862354	6_3_8_3_70	3466.806000	3466.804500
SP_Score_Press	3506588.675580	3_6_3_5_71	3506.590000	3506.588500
SP_Score_Press	3543662.501527	6_1_5_1_72	3543.664000	3543.662500
SP_Score_Press	3585354.305802	1_6_1_6_73	3585.356000	3585.354000
SP_Score_Press	3622474.131534	6_1_6_1_74	3622.476000	3622.474000
SP_Score_Press	3660923.951029	1_3_1_3_75	3660.926000	3660.923500
SP_Score_Press	3714753.698312	3_6_3_1_76	3714.756000	3714.753500
SP_Score_Press	3752673.520288	6_3_1_1_77	3752.676000	3752.673500
SP_Score_Press	3791051.340121	3_1_1_1_78	3791.054000	3791.051000
SP_Score_Press	3836718.914192	1_1_1_1_79	3836.698000	3836.718500
SP_Score_Press	3874658.794562	1_3_1_1_80	3874.638000	3874.658500
SP_Score_Press	3911226.679259	3_6_1_1_81	3911.206000	3911.226500
SP_Score_Press	4010240.367062	6_6_1_6_82	4010.220000	4010.240000
SP_Score_Press	4048626.246027	6_3_6_3_83	4048.606000	4048.626000
SP_Score_Press	4086280.127299	3_1_3_1_84	4086.260000	4086.280000
SP_Score_Press	4124228.298996	1_3_1_3_85	4124.244000	4124.228000
SP_Score_Press	4163010.017858	3_6_3_8_86	4163.024000	4163.010000
SP_Score_Press	4200991.701246	6_1_8_1_87	4201.004000	4200.991500
SP_Score_Press	4242303.532241	1_3_1_5_88	4242.314000	4242.303500
SP_Score_Press	4281701.278388	3_1_5_1_89	4281.710000	4281.701000
SP_Score_Press	4319392.948922	1_6_1_7_90	4319.400000	4319.392500
SP_Score_Press	4358952.702266	6_3_7_3_91	4358.958000	4358.952500
SP_Score_Press	4399262.488835	3_1_3_1_92	4399.266000	4399.262000
SP_Score_Press	4438426.224627	1_6_1_7_93	4438.428000	4438.426000
SP_Score_Press	4476349.905444	6_1_7_1_94	4476.350000	4476.349500
SP_Score_Press	4514689.604715	1_6_1_8_95	4514.688000	4514.689500
SP_Score_Press	4552281.270817	6_3_8_4_96	4552.278000	4552.281000
SP_Score_Press	4589590.924421	3_6_4_5_97	4589.586000	4589.590500
SP_Score_Press	4628758.660391	6_3_5_3_98	4628.752000	4628.758500
SP_Score_Press	4667334.370105	3_1_3_1_99	4667.326000	4667.334000
SP_Score_Press	4704412.013443	1_6_1_6_100	4704.402000	4704.412000
SP_Score_Press	4765572.724151	6_1_6_1_101	4765.560000	4765.572500
SP_Score_Press	4803210.392292	1_3_1_3_102	4803.196000	4803.210000
SP_Score_Press	4840544.046976	3_6_3_5_103	4840.528000	4840.544000
SP_Score_Press	4880233.806065	6_1_5_2_104	4880.216000	4880.233500
SP_Score_Press	4918011.480411	1_3_2_4_105	4917.992000	4918.011000
SP_Score_Press	4955673.149632	3_6_4_5_106	4955.652000	4955.673000
SP_Score_Press	4993438.823446	6_3_5_4_107	4993.416000	4993.438500
SP_Score_Press	5031022.489194	3_1_4_1_108	5030.998000	5031.022000
SP_Score_Press	5068014.128720	1_6_1_6_109	5067.988000	5068.014000
SP_Score_Press	5105355.783741	6_1_6_1_110	5105.328000	5105.355500
SP_Score_Press	5142649.436636	1_3_1_3_111	5142.620000	5142.649000
SP_Score_Press	5192293.636936	3_3_3_1_112	5192.262000	5192.293500
SP_Score_Press	5228207.228666	3_6_1_1_113	5228.174000	5228.207000
SP_Score_Press	5264088.818978	6_1_1_1_114	5264.054000	5264.088500
SP_Score_Press	5308649.295286	1_3_1_1_115	5308.394000	5308.649000
SP_Score_Press	5347333.093347	3_6_1_1_116	5347.078000	5347.333000
SP_Score_Press	5385640.893378	6_1_1_1_117	5385.386000	5385.640500
SP_Score_Press	5468966.458405	1_3_1_3_118	5468.712000	5468.966000
SP_Score_Press	5506974.259995	3_1_3_1_119	5506.720000	5506.974000
SP_Score_Press	5545472.059027	1_6_1_5_120	5545.218000	5545.472000
SP_Score_Press	5590053.826306	6_3_5_2_121	5589.800000	5590.053500
SP_Score_Press	5627647.630058	3_1_2_1_122	5627.394000	5627.647500
SP_Score_Press	5666415.427687	1_6_1_6_123	5666.162000	5666.415000
SP_Score_Press	5707849.211393	6_6_6_8_124	5707.596000	5707.849000
SP_Score_Press	5745521.014737	6_1_8_1_125	5745.268000	5745.521000
SP_Score_Press	5782936.819424	1_3_1_3_126	5782.684000	5782.936500
SP_Score_Press	5821306.619124	3_3_3_2_127	5821.054000	5821.306500
SP_Score_Press	5858040.427372	3_1_2_1_128	5857.788000	5858.040000
SP_Score_Press	5896106.228659	1_6_1_4_129	5895.854000	5896.106000
SP_Score_Press	5933308.034457	6_1_4_1_130	5933.056000	5933.308000
SP_Score_Press	5973207.826177	1_6_1_4_131	5972.956000	5973.207500
SP_Score_Press	6009969.634271	6_3_4_2_132	6009.718000	6009.969500
SP_Score_Press	6047645.437601	3_6_2_7_133	6047.394000	6047.645000
SP_Score_Press	6084611.244631	6_3_7_3_134	6084.360000	6084.611000
SP_Score_Press	6122927.044613	3_1_3_1_135	6122.676000	6122.927000
SP_Score_Press	6161254.844540	1_6_1_6_136	6161.004000	6161.254500
SP_Score_Press	6198608.649544	6_3_6_3_137	6198.358000	6198.608500
SP_Score_Press	6236420.452164	3_1_3_1_138	6236.170000	6236.420000
SP_Score_Press	6274066.255644	1_1_1_1_139	6273.816000	6274.066000
SP_Score_Press	6316124.036092	1_6_1_8_140	6315.874000	6316.124000
SP_Score_Press	6354663.834911	6_3_8_2_141	6354.414000	6354.663500
SP_Score_Press	6393977.629684	3_6_2_4_142	6393.728000	6393.977500
SP_Score_Press	6431657.432993	6_1_4_1_143	6431.408000	6431.657000
SP_Score_Press	6469485.235523	1_3_1_2_144	6469.236000	6469.485000
SP_Score_Press	6543974.846676	3_3_2_3_145	6543.726000	6543.974500
SP_Score_Press	6581480.650886	3_6_3_7_146	6581.232000	6581.480500
SP_Score_Press	6619134.454331	6_1_7_1_147	6618.886000	6619.134000
SP_Score_Press	6686772.101246	1_3_1_1_148	6686.524000	6686.772000
SP_Score_Press	6723477.909640	3_1_1_1_149	6723.230000	6723.477500
SP_Score_Press	6760663.715521	1_6_1_1_150	6760.416000	6760.663500
TS_Trial_Start	21269.188252	0_3_1	21.162000	21.269000
TS_Trial_Start	62882.991973	3_1_2	62.776000	62.882500
TS_Trial_Start	104982.793394	1_6_3	104.876000	104.982500
TS_Trial_Start	350163.636928	6_6_4	350.058000	350.163500
TS_Trial_Start	389013.453686	6_3_5	388.908000	389.013000
TS_Trial_Start	425801.280164	3_1_6	425.696000	425.801000
TS_Trial_Start	517286.848648	1_6_7	517.182000	517.286500
TS_Trial_Start	566020.618778	6_1_8	565.916000	566.020500
TS_Trial_Start	608214.419763	1_3_9	608.110000	608.214000
TS_Trial_Start	671540.121066	3_3_10	671.436000	671.540000
TS_Trial_Start	708449.946975	3_6_11	708.346000	708.449500
TS_Trial_Start	746049.769622	6_1_12	745.946000	746.049500
TS_Trial_Start	796471.531790	1_1_13	796.368000	796.471500
TS_Trial_Start	835641.347039	1_3_14	835.538000	835.641000
TS_Trial_Start	872399.173658	3_6_15	872.296000	872.399000
TS_Trial_Start	909141.000353	6_6_16	909.038000	909.141000
TS_Trial_Start	948818.813206	6_3_17	948.716000	948.818500
TS_Trial_Start	985996.637844	3_1_18	985.894000	985.996500
TS_Trial_Start	1023180.462460	1_1_19	1023.078000	1023.180000
TS_Trial_Start	1065652.262127	1_3_20	1065.550000	1065.652000
TS_Trial_Start	1103270.084690	3_6_21	1103.168000	1103.270000
TS_Trial_Start	1141447.904618	6_6_22	1141.346000	1141.447500
TS_Trial_Start	1178425.730199	6_1_23	1178.324000	1178.425500
TS_Trial_Start	1216035.552799	1_3_24	1215.934000	1216.035500
TS_Trial_Start	1253509.376048	3_3_25	1253.408000	1253.509000
TS_Trial_Start	1293781.186092	3_1_26	1293.680000	1293.781000
TS_Trial_Start	1330227.014183	1_6_27	1330.126000	1330.227000
TS_Trial_Start	1369008.831262	6_1_28	1368.908000	1369.008500
TS_Trial_Start	1405736.658022	1_6_29	1405.636000	1405.736500
TS_Trial_Start	1450376.447470	6_3_30	1450.276000	1450.376000
TS_Trial_Start	1488698.266712	3_3_31	1488.598000	1488.698000
TS_Trial_Start	1529076.076256	3_6_32	1528.976000	1529.076000
TS_Trial_Start	1566739.898609	6_1_33	1566.640000	1566.739500
TS_Trial_Start	1605019.718049	1_6_34	1604.920000	1605.019500
TS_Trial_Start	1643599.536074	6_1_35	1643.500000	1643.599500
TS_Trial_Start	1681205.358700	1_3_36	1681.106000	1681.205000
TS_Trial_Start	1720799.171942	3_3_37	1720.700000	1720.799000
TS_Trial_Start	1763494.970559	3_1_38	1763.396000	1763.494500
