type	latency	desc
SP_Score_Press	4086260	3_1_3_1_84
SP_Score_Press	4124244	1_3_1_3_85
SP_Score_Press	4163024	3_6_3_8_86
SP_Score_Press	4201004	6_1_8_1_87
SP_Score_Press	4242314	1_3_1_5_88
SP_Score_Press	4281710	3_1_5_1_89
SP_Score_Press	4319400	1_6_1_7_90
SP_Score_Press	4358958	6_3_7_3_91
SP_Score_Press	4399266	3_1_3_1_92
SP_Score_Press	4438428	1_6_1_7_93
SP_Score_Press	4476350	6_1_7_1_94
SP_Score_Press	4514688	1_6_1_8_95
SP_Score_Press	4552278	6_3_8_4_96
SP_Score_Press	4589586	3_6_4_5_97
SP_Score_Press	4628752	6_3_5_3_98
SP_Score_Press	4667326	3_1_3_1_99
SP_Score_Press	4704402	1_6_1_6_100
SP_Score_Press	4765560	6_1_6_1_101
SP_Score_Press	4803196	1_3_1_3_102
SP_Score_Press	4840528	3_6_3_5_103
SP_Score_Press	4880216	6_1_5_2_104
SP_Score_Press	4917992	1_3_2_4_105
SP_Score_Press	4955652	3_6_4_5_106
SP_Score_Press	4993416	6_3_5_4_107
SP_Score_Press	5030998	3_1_4_1_108
SP_Score_Press	5067988	1_6_1_6_109
SP_Score_Press	5105328	6_1_6_1_110
SP_Score_Press	5142620	1_3_1_3_111
SP_Score_Press	5192262	3_3_3_1_112
SP_Score_Press	5228174	3_6_1_1_113
SP_Score_Press	5264054	6_1_1_1_114
SP_Score_Press	5308394	1_3_1_1_115
SP_Score_Press	5347078	3_6_1_1_116
SP_Score_Press	5385386	6_1_1_1_117
SP_Score_Press	5468712	1_3_1_3_118
SP_Score_Press	5506720	3_1_3_1_119
SP_Score_Press	5545218	1_6_1_5_120
SP_Score_Press	5589800	6_3_5_2_121
SP_Score_Press	5627394	3_1_2_1_122
SP_Score_Press	5666162	1_6_1_6_123
SP_Score_Press	5707596	6_6_6_8_124
SP_Score_Press	5745268	6_1_8_1_125
SP_Score_Press	5782684	1_3_1_3_126
SP_Score_Press	5821054	3_3_3_2_127
SP_Score_Press	5857788	3_1_2_1_128
SP_Score_Press	5895854	1_6_1_4_129
SP_Score_Press	5933056	6_1_4_1_130
SP_Score_Press	5972956	1_6_1_4_131
SP_Score_Press	6009718	6_3_4_2_132
SP_Score_Press	6047394	3_6_2_7_133
SP_Score_Press	6084360	6_3_7_3_134
SP_Score_Press	6122676	3_1_3_1_135
SP_Score_Press	6161004	1_6_1_6_136
SP_Score_Press	6198358	6_3_6_3_137
SP_Score_Press	6236170	3_1_3_1_138
SP_Score_Press	6273816	1_1_1_1_139
SP_Score_Press	6315874	1_6_1_8_140
SP_Score_Press	6354414	6_3_8_2_141
SP_Score_Press	6393728	3_6_2_4_142
SP_Score_Press	6431408	6_1_4_1_143
SP_Score_Press	6469236	1_3_1_2_144
SP_Score_Press	6543726	3_3_2_3_145
SP_Score_Press	6581232	3_6_3_7_146
SP_Score_Press	6618886	6_1_7_1_147
SP_Score_Press	6686524	1_3_1_1_148
SP_Score_Press	6723230	3_1_1_1_149
SP_Score_Press	6760416	1_6_1_1_150
TS_Trial_Start	21162	0_3_1
TS_Trial_Start	62776	3_1_2
TS_Trial_Start	104876	1_6_3
TS_Trial_Start	350058	6_6_4
TS_Trial_Start	388908	6_3_5
TS_Trial_Start	425696	3_1_6
TS_Trial_Start	517182	1_6_7
TS_Trial_Start	565916	6_1_8
TS_Trial_Start	608110	1_3_9
TS_Trial_Start	671436	3_3_10
TS_Trial_Start	708346	3_6_11
TS_Trial_Start	745946	6_1_12
TS_Trial_Start	796368	1_1_13
TS_Trial_Start	835538	1_3_14
TS_Trial_Start	872296	3_6_15
TS_Trial_Start	909038	6_6_16
TS_Trial_Start	948716	6_3_17
TS_Trial_Start	985894	3_1_18
TS_Trial_Start	1023078	1_1_19
TS_Trial_Start	1065550	1_3_20
TS_Trial_Start	1103168	3_6_21
TS_Trial_Start	1141346	6_6_22
TS_Trial_Start	1178324	6_1_23
TS_Trial_Start	1215934	1_3_24
TS_Trial_Start	1253408	3_3_25
TS_Trial_Start	1293680	3_1_26
TS_Trial_Start	1330126	1_6_27
TS_Trial_Start	1368908	6_1_28
TS_Trial_Start	1405636	1_6_29
TS_Trial_Start	1450276	6_3_30
TS_Trial_Start	1488598	3_3_31
TS_Trial_Start	1528976	3_6_32
TS_Trial_Start	1566640	6_1_33
TS_Trial_Start	1604920	1_6_34
TS_Trial_Start	1643500	6_1_35
TS_Trial_Start	1681106	1_3_36
TS_Trial_Start	1720700	3_3_37
TS_Trial_Start	1763396	3_1_38
TS_Trial_Start	1829840	1_6_39
TS_Trial_Start	1866576	6_3_40
TS_Trial_Start	1905540	3_6_41
TS_Trial_Start	1979946	6_1_42
TS_Trial_Start	2053596	1_3_43
TS_Trial_Start	2104194	3_6_44
TS_Trial_Start	2198294	6_1_45
TS_Trial_Start	2236988	1_3_46
TS_Trial_Start	2275804	3_6_47
TS_Trial_Start	2315312	6_1_48
TS_Trial_Start	2353352	1_6_49
TS_Trial_Start	2392142	6_1_50
TS_Trial_Start	2431414	1_3_51
TS_Trial_Start	2469524	3_3_52
TS_Trial_Start	2515018	3_1_53
TS_Trial_Start	2559516	1_6_54
TS_Trial_Start	2600338	6_3_55
TS_Trial_Start	2639268	3_6_56
TS_Trial_Start	2676236	6_1_57
TS_Trial_Start	2721890	1_1_58
TS_Trial_Start	2761234	1_3_59
TS_Trial_Start	2799880	3_6_60
TS_Trial_Start	2838242	6_3_61
TS_Trial_Start	2880512	3_6_62
TS_Trial_Start	3146630	6_1_63
TS_Trial_Start	3184178	1_3_64
TS_Trial_Start	3247742	3_1_65
TS_Trial_Start	3285020	1_6_66
TS_Trial_Start	3324370	6_1_67
TS_Trial_Start	3361992	1_3_68
TS_Trial_Start	3400024	3_6_69
TS_Trial_Start	3437494	6_3_70
TS_Trial_Start	3476784	3_6_71
TS_Trial_Start	3516586	6_1_72
TS_Trial_Start	3557128	1_6_73
TS_Trial_Start	3595344	6_1_74
TS_Trial_Start	3632422	1_3_75
TS_Trial_Start	3687224	3_6_76
TS_Trial_Start	3724636	6_3_77
TS_Trial_Start	3763766	3_1_78
TS_Trial_Start	3808100	1_1_79
TS_Trial_Start	3847040	1_3_80
TS_Trial_Start	3884560	3_6_81
TS_Trial_Start	3981754	6_6_82
TS_Trial_Start	4020848	6_3_83
TS_Trial_Start	4058502	3_1_84
TS_Trial_Start	4096352	1_3_85
TS_Trial_Start	4135154	3_6_86
TS_Trial_Start	4173786	6_1_87
TS_Trial_Start	4214156	1_3_88
TS_Trial_Start	4254012	3_1_89
TS_Trial_Start	4291650	1_6_90
TS_Trial_Start	4332186	6_3_91
TS_Trial_Start	4372164	3_1_92
TS_Trial_Start	4410008	1_6_93
TS_Trial_Start	4448582	6_1_94
TS_Trial_Start	4486872	1_6_95
TS_Trial_Start	4525324	6_3_96
TS_Trial_Start	4562210	3_6_97
TS_Trial_Start	4601352	6_3_98
TS_Trial_Start	4640450	3_1_99
TS_Trial_Start	4677318	1_6_100
TS_Trial_Start	4738200	6_1_101
TS_Trial_Start	4775464	1_3_102
TS_Trial_Start	4813240	3_6_103
TS_Trial_Start	4850704	6_1_104
TS_Trial_Start	4890158	1_3_105
TS_Trial_Start	4928246	3_6_106
TS_Trial_Start	4966108	6_3_107
TS_Trial_Start	5003780	3_1_108
TS_Trial_Start	5040984	1_6_109
TS_Trial_Start	5077856	6_1_110
TS_Trial_Start	5115242	1_3_111
TS_Trial_Start	5165968	3_3_112
TS_Trial_Start	5202366	3_6_113
TS_Trial_Start	5238420	6_1_114
TS_Trial_Start	5282876	1_3_115
TS_Trial_Start	5319410	3_6_116
TS_Trial_Start	5358064	6_1_117
TS_Trial_Start	5441580	1_3_118
TS_Trial_Start	5479360	3_1_119
TS_Trial_Start	5516594	1_6_120
TS_Trial_Start	5561808	6_3_121
TS_Trial_Start	5600354	3_1_122
TS_Trial_Start	5638258	1_6_123
TS_Trial_Start	5679288	6_6_124
TS_Trial_Start	5717898	6_1_125
TS_Trial_Start	5755534	1_3_126
TS_Trial_Start	5792638	3_3_127
TS_Trial_Start	5830978	3_1_128
TS_Trial_Start	5868156	1_6_129
TS_Trial_Start	5905640	6_1_130
TS_Trial_Start	5943984	1_6_131
TS_Trial_Start	5982914	6_3_132
TS_Trial_Start	6019750	3_6_133
TS_Trial_Start	6057706	6_3_134
TS_Trial_Start	6095430	3_1_135
TS_Trial_Start	6133050	1_6_136
TS_Trial_Start	6171130	6_3_137
TS_Trial_Start	6208754	3_1_138
TS_Trial_Start	6246884	1_1_139
TS_Trial_Start	6288368	1_6_140
TS_Trial_Start	6326200	6_3_141
TS_Trial_Start	6366132	3_6_142
TS_Trial_Start	6403596	6_1_143
TS_Trial_Start	6441954	1_3_144
TS_Trial_Start	6516608	3_3_145
TS_Trial_Start	6553856	3_6_146
TS_Trial_Start	6591520	6_1_147
TS_Trial_Start	6659624	1_3_148
TS_Trial_Start	6696402	3_1_149
TS_Trial_Start	6733874	1_6_150
TE_Trial_End	49632	0_3_1
TE_Trial_End	89812	3_1_2
TE_Trial_End	130678	1_6_3
TE_Trial_End	378364	6_6_4
TE_Trial_End	415870	6_3_5
TE_Trial_End	452752	3_1_6
TE_Trial_End	549670	1_6_7
TE_Trial_End	593840	6_1_8
TE_Trial_End	635274	1_3_9
TE_Trial_End	698504	3_3_10
TE_Trial_End	736174	3_6_11
TE_Trial_End	772508	6_1_12
TE_Trial_End	824744	1_1_13
TE_Trial_End	862348	1_3_14
TE_Trial_End	899174	3_6_15
TE_Trial_End	935894	6_6_16
TE_Trial_End	975584	6_3_17
TE_Trial_End	1012864	3_1_18
TE_Trial_End	1050730	1_1_19
TE_Trial_End	1092906	1_3_20
TE_Trial_End	1130702	3_6_21
TE_Trial_End	1168146	6_6_22
TE_Trial_End	1205362	6_1_23
TE_Trial_End	1243520	1_3_24
TE_Trial_End	1283856	3_3_25
TE_Trial_End	1320286	3_1_26
TE_Trial_End	1356916	1_6_27
TE_Trial_End	1395808	6_1_28
TE_Trial_End	1434618	1_6_29
TE_Trial_End	1478708	6_3_30
TE_Trial_End	1516128	3_3_31
TE_Trial_End	1556806	3_6_32
TE_Trial_End	1594902	6_1_33
TE_Trial_End	1632634	1_6_34
TE_Trial_End	1671302	6_1_35
TE_Trial_End	1710604	1_3_36
TE_Trial_End	1752024	3_3_37
TE_Trial_End	1790562	3_1_38
TE_Trial_End	1856662	1_6_39
TE_Trial_End	1893440	6_3_40
TE_Trial_End	1932670	3_6_41
TE_Trial_End	2009512	6_1_42
TE_Trial_End	2080912	1_3_43
TE_Trial_End	2131300	3_6_44
TE_Trial_End	2226096	6_1_45
TE_Trial_End	2265640	1_3_46
TE_Trial_End	2305298	3_6_47
TE_Trial_End	2343204	6_1_48
TE_Trial_End	2381454	1_6_49
TE_Trial_End	2420642	6_1_50
TE_Trial_End	2458882	1_3_51
TE_Trial_End	2497394	3_3_52
TE_Trial_End	2542082	3_1_53
TE_Trial_End	2587714	1_6_54
TE_Trial_End	2629320	6_3_55
TE_Trial_End	2666238	3_6_56
TE_Trial_End	2706898	6_1_57
TE_Trial_End	2749512	1_1_58
TE_Trial_End	2789432	1_3_59
TE_Trial_End	2828096	3_6_60
TE_Trial_End	2866884	6_3_61
TE_Trial_End	2911492	3_6_62
TE_Trial_End	3174164	6_1_63
TE_Trial_End	3211422	1_3_64
TE_Trial_End	3274762	3_1_65
TE_Trial_End	3314198	1_6_66
TE_Trial_End	3351808	6_1_67
TE_Trial_End	3389676	1_3_68
TE_Trial_End	3427456	3_6_69
TE_Trial_End	3466808	6_3_70
TE_Trial_End	3506592	3_6_71
TE_Trial_End	3543666	6_1_72
TE_Trial_End	3585358	1_6_73
TE_Trial_End	3622478	6_1_74
TE_Trial_End	3660928	1_3_75
TE_Trial_End	3714758	3_6_76
TE_Trial_End	3752678	6_3_77
TE_Trial_End	3791056	3_1_78
TE_Trial_End	3836700	1_1_79
TE_Trial_End	3874640	1_3_80
TE_Trial_End	3911208	3_6_81
TE_Trial_End	4010222	6_6_82
TE_Trial_End	4048608	6_3_83
TE_Trial_End	4086262	3_1_84
TE_Trial_End	4124246	1_3_85
TE_Trial_End	4163026	3_6_86
TE_Trial_End	4201006	6_1_87
TE_Trial_End	4242316	1_3_88
TE_Trial_End	4281712	3_1_89
TE_Trial_End	4319402	1_6_90
TE_Trial_End	4358960	6_3_91
TE_Trial_End	4399268	3_1_92
TE_Trial_End	4438430	1_6_93
TE_Trial_End	4476352	6_1_94
TE_Trial_End	4514690	1_6_95
TE_Trial_End	4552280	6_3_96
TE_Trial_End	4589588	3_6_97
TE_Trial_End	4628754	6_3_98
TE_Trial_End	4667328	3_1_99
TE_Trial_End	4704404	1_6_100
TE_Trial_End	4765562	6_1_101
TE_Trial_End	4803198	1_3_102
TE_Trial_End	4840530	3_6_103
TE_Trial_End	4880218	6_1_104
TE_Trial_End	4917994	1_3_105
TE_Trial_End	4955654	3_6_106
TE_Trial_End	4993418	6_3_107
TE_Trial_End	5031000	3_1_108
TE_Trial_End	5067990	1_6_109
TE_Trial_End	5105330	6_1_110
TE_Trial_End	5142622	1_3_111
TE_Trial_End	5192264	3_3_112
TE_Trial_End	5228176	3_6_113
TE_Trial_End	5264056	6_1_114
TE_Trial_End	5308396	1_3_115
TE_Trial_End	5347080	3_6_116
TE_Trial_End	5385388	6_1_117
TE_Trial_End	5468714	1_3_118
TE_Trial_End	5506722	3_1_119
TE_Trial_End	5545220	1_6_120
TE_Trial_End	5589802	6_3_121
TE_Trial_End	5627396	3_1_122
TE_Trial_End	5666164	1_6_123
TE_Trial_End	5707598	6_6_124
TE_Trial_End	5745270	6_1_125
TE_Trial_End	5782686	1_3_126
TE_Trial_End	5821056	3_3_127
TE_Trial_End	5857790	3_1_128
TE_Trial_End	5895856	1_6_129
TE_Trial_End	5933058	6_1_130
TE_Trial_End	5972958	1_6_131
TE_Trial_End	6009720	6_3_132
TE_Trial_End	6047396	3_6_133
TE_Trial_End	6084362	6_3_134
TE_Trial_End	6122678	3_1_135
TE_Trial_End	6161006	1_6_136
TE_Trial_End	6198360	6_3_137
TE_Trial_End	6236172	3_1_138
TE_Trial_End	6273818	1_1_139
TE_Trial_End	6315876	1_6_140
TE_Trial_End	6354416	6_3_141
TE_Trial_End	6393730	3_6_142
TE_Trial_End	6431410	6_1_143
TE_Trial_End	6469238	1_3_144
TE_Trial_End	6543728	3_3_145
TE_Trial_End	6581234	3_6_146
TE_Trial_End	6618888	6_1_147
TE_Trial_End	6686526	1_3_148
TE_Trial_End	6723232	3_1_149
TE_Trial_End	6760418	1_6_150
